Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,90,10,0
0.02,89,10,1
0.025,89,10,1
0.03,88,11,1
0.035,88,10,2
0.04,88,10,2
0.045,87,11,2
0.05,87,11,2
0.055,86,12,2
0.06,86,12,2
0.065,84,14,2
0.07,83,15,2
0.075,82,16,2
0.08,81,17,2
0.085,80,18,2
0.09,80,18,2
0.095,80,18,2
0.1,80,18,2
0.105,80,18,2
0.11,79,19,2
0.115,78,20,2
0.12,78,20,2
0.125,78,20,2
0.13,78,20,2
0.135,76,22,2
0.14,76,21,3
0.145,76,21,3
0.15,76,21,3
0.155,76,21,3
0.16,76,21,3
0.165,75,22,3
0.17,75,22,3
0.175,74,23,3
0.18,73,24,3
0.185,73,24,3
0.19,73,24,3
0.195,72,25,3
0.2,72,25,3
0.205,71,26,3
0.21,71,26,3
0.215,71,26,3
0.22,71,26,3
0.225,70,27,3
0.23,68,29,3
0.235,66,30,4
0.24,65,31,4
0.245,62,34,4
0.25,61,35,4
0.255,60,35,5
0.26,59,34,7
0.265,58,35,7
0.27,57,36,7
0.275,56,37,7
0.28,55,38,7
0.285,54,39,7
0.29,52,41,7
0.295,51,41,8
0.3,49,43,8
0.305,49,42,9
0.31,49,42,9
0.315,49,41,10
0.32,48,42,10
0.325,45,45,10
0.33,45,45,10
0.335,44,46,10
0.34,44,46,10
0.345,43,46,11
0.35,42,47,11
0.355,42,47,11
0.36,42,46,12
0.365,42,46,12
0.37,41,47,12
0.375,40,48,12
0.38,39,49,12
0.385,39,48,13
0.39,39,48,13
0.395,38,48,14
0.4,37,49,14
0.405,36,50,14
0.41,32,53,15
0.415,32,53,15
0.42,32,52,16
0.425,31,53,16
0.43,31,53,16
0.435,31,53,16
0.44,31,53,16
0.445,30,54,16
0.45,30,53,17
0.455,30,53,17
0.46,29,54,17
0.465,29,54,17
0.47,28,54,18
0.475,27,55,18
0.48,26,56,18
0.485,26,56,18
0.49,26,55,19
0.495,26,55,19
0.5,25,56,19
0.505,25,56,19
0.51,25,56,19
0.515,25,56,19
0.52,25,56,19
0.525,25,55,20
0.53,25,55,20
0.535,25,55,20
0.54,25,55,20
0.545,24,56,20
0.55,23,57,20
0.555,20,60,20
0.56,20,60,20
0.565,19,61,20
0.57,18,62,20
0.575,16,64,20
0.58,15,65,20
0.585,15,65,20
0.59,15,65,20
0.595,15,64,21
0.6,15,64,21
0.605,15,64,21
0.61,14,65,21
0.615,14,64,22
0.62,14,64,22
0.625,14,63,23
0.63,14,63,23
0.635,14,63,23
0.64,14,63,23
0.645,13,64,23
0.65,13,62,25
0.655,12,63,25
0.66,12,63,25
0.665,11,64,25
0.67,10,65,25
0.675,10,65,25
0.68,10,65,25
0.685,9,66,25
0.69,9,66,25
0.695,9,66,25
0.7,9,66,25
0.705,9,66,25
0.71,9,66,25
0.715,8,66,26
0.72,8,65,27
0.725,8,65,27
0.73,8,65,27
0.735,6,67,27
0.74,6,67,27
0.745,6,66,28
0.75,6,65,29
0.755,6,65,29
0.76,5,64,31
0.765,5,64,31
0.77,5,64,31
0.775,5,64,31
0.78,4,65,31
0.785,4,64,32
0.79,4,63,33
0.795,3,64,33
0.8,3,64,33
0.805,3,64,33
0.81,3,64,33
0.815,3,62,35
0.82,2,63,35
0.825,2,63,35
0.83,2,63,35
