Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,89,11,0
0.02,89,11,0
0.025,88,12,0
0.03,87,13,0
0.035,86,14,0
0.04,86,14,0
0.045,84,16,0
0.05,83,17,0
0.055,83,17,0
0.06,83,17,0
0.065,83,17,0
0.07,82,18,0
0.075,82,18,0
0.08,81,19,0
0.085,80,20,0
0.09,78,22,0
0.095,77,23,0
0.1,74,26,0
0.105,74,26,0
0.11,74,26,0
0.115,74,25,1
0.12,74,25,1
0.125,74,25,1
0.13,74,25,1
0.135,73,26,1
0.14,73,26,1
0.145,73,26,1
0.15,72,27,1
0.155,72,27,1
0.16,71,28,1
0.165,71,28,1
0.17,70,29,1
0.175,69,30,1
0.18,69,30,1
0.185,68,31,1
0.19,68,30,2
0.195,68,30,2
0.2,68,30,2
0.205,68,30,2
0.21,68,29,3
0.215,68,29,3
0.22,67,30,3
0.225,64,33,3
0.23,64,33,3
0.235,62,35,3
0.24,62,35,3
0.245,61,36,3
0.25,57,40,3
0.255,57,39,4
0.26,57,37,6
0.265,55,39,6
0.27,55,39,6
0.275,54,40,6
0.28,54,40,6
0.285,54,40,6
0.29,53,41,6
0.295,52,42,6
0.3,52,42,6
0.305,50,44,6
0.31,50,44,6
0.315,47,47,6
0.32,46,48,6
0.325,44,50,6
0.33,42,52,6
0.335,42,51,7
0.34,42,50,8
0.345,41,51,8
0.35,39,52,9
0.355,39,51,10
0.36,37,53,10
0.365,36,54,10
0.37,36,54,10
0.375,35,54,11
0.38,34,55,11
0.385,34,55,11
0.39,34,55,11
0.395,34,55,11
0.4,34,54,12
0.405,33,54,13
0.41,33,54,13
0.415,33,54,13
0.42,32,54,14
0.425,32,53,15
0.43,31,54,15
0.435,31,54,15
0.44,31,54,15
0.445,29,56,15
0.45,29,56,15
0.455,29,55,16
0.46,27,57,16
0.465,27,57,16
0.47,27,55,18
0.475,27,55,18
0.48,25,57,18
0.485,25,55,20
0.49,24,56,20
0.495,24,56,20
0.5,23,55,22
0.505,23,54,23
0.51,23,54,23
0.515,22,55,23
0.52,20,56,24
0.525,20,56,24
0.53,19,57,24
0.535,18,58,24
0.54,16,60,24
0.545,15,61,24
0.55,12,64,24
0.555,11,65,24
0.56,11,65,24
0.565,9,67,24
0.57,9,67,24
0.575,9,66,25
0.58,9,66,25
0.585,9,66,25
0.59,8,66,26
0.595,8,66,26
0.6,8,65,27
0.605,7,66,27
0.61,6,67,27
0.615,6,67,27
0.62,6,67,27
0.625,6,67,27
0.63,6,67,27
0.635,6,67,27
0.64,6,67,27
0.645,6,67,27
0.65,6,67,27
0.655,5,68,27
0.66,5,67,28
0.665,5,67,28
0.67,5,67,28
0.675,5,67,28
0.68,4,68,28
0.685,3,68,29
0.69,3,68,29
0.695,3,67,30
0.7,3,67,30
0.705,3,67,30
0.71,3,67,30
0.715,3,66,31
0.72,3,66,31
0.725,3,66,31
0.73,3,66,31
0.735,3,66,31
0.74,3,65,32
0.745,3,64,33
0.75,3,64,33
0.755,3,64,33
0.76,3,64,33
0.765,3,63,34
0.77,3,63,34
0.775,3,63,34
0.78,3,62,35
0.785,3,62,35
0.79,3,62,35
0.795,3,62,35
0.8,3,62,35
0.805,3,62,35
0.81,3,61,36
0.815,3,61,36
0.82,3,60,37
0.825,3,59,38
0.83,3,59,38
