Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,90,10,0
0.02,89,10,1
0.025,89,10,1
0.03,89,10,1
0.035,88,11,1
0.04,87,12,1
0.045,87,12,1
0.05,87,12,1
0.055,86,13,1
0.06,86,13,1
0.065,85,14,1
0.07,85,14,1
0.075,84,15,1
0.08,84,15,1
0.085,84,15,1
0.09,83,16,1
0.095,83,16,1
0.1,83,16,1
0.105,83,16,1
0.11,83,15,2
0.115,83,15,2
0.12,83,15,2
0.125,83,15,2
0.13,83,15,2
0.135,83,15,2
0.14,83,15,2
0.145,82,16,2
0.15,82,16,2
0.155,82,16,2
0.16,82,16,2
0.165,81,17,2
0.17,80,18,2
0.175,80,18,2
0.18,80,18,2
0.185,80,18,2
0.19,80,18,2
0.195,80,18,2
0.2,80,18,2
0.205,80,18,2
0.21,79,18,3
0.215,78,19,3
0.22,78,19,3
0.225,76,21,3
0.23,76,21,3
0.235,76,21,3
0.24,74,23,3
0.245,74,23,3
0.25,73,24,3
0.255,73,24,3
0.26,72,25,3
0.265,72,25,3
0.27,71,26,3
0.275,70,27,3
0.28,70,27,3
0.285,70,27,3
0.29,70,27,3
0.295,69,28,3
0.3,69,28,3
0.305,68,29,3
0.31,68,29,3
0.315,67,30,3
0.32,65,32,3
0.325,64,33,3
0.33,64,33,3
0.335,63,34,3
0.34,61,36,3
0.345,59,36,5
0.35,59,36,5
0.355,57,38,5
0.36,55,40,5
0.365,54,41,5
0.37,53,42,5
0.375,53,41,6
0.38,52,42,6
0.385,52,42,6
0.39,52,42,6
0.395,52,42,6
0.4,52,41,7
0.405,52,41,7
0.41,52,41,7
0.415,51,42,7
0.42,50,43,7
0.425,50,43,7
0.43,50,43,7
0.435,49,44,7
0.44,48,45,7
0.445,47,46,7
0.45,45,47,8
0.455,44,48,8
0.46,44,48,8
0.465,44,48,8
0.47,42,50,8
0.475,42,49,9
0.48,40,51,9
0.485,40,50,10
0.49,40,49,11
0.495,39,50,11
0.5,39,50,11
0.505,39,50,11
0.51,38,50,12
0.515,35,53,12
0.52,35,53,12
0.525,34,53,13
0.53,33,54,13
0.535,30,57,13
0.54,29,58,13
0.545,29,58,13
0.55,29,58,13
0.555,28,59,13
0.56,28,59,13
0.565,26,60,14
0.57,25,60,15
0.575,23,62,15
0.58,23,62,15
0.585,23,62,15
0.59,23,62,15
0.595,23,62,15
0.6,22,63,15
0.605,22,62,16
0.61,21,63,16
0.615,21,63,16
0.62,21,63,16
0.625,21,63,16
0.63,21,63,16
0.635,20,64,16
0.64,18,66,16
0.645,18,64,18
0.65,18,63,19
0.655,16,65,19
0.66,15,66,19
0.665,15,66,19
0.67,15,64,21
0.675,15,64,21
0.68,14,65,21
0.685,14,64,22
0.69,14,63,23
0.695,12,64,24
0.7,11,65,24
0.705,10,66,24
0.71,10,66,24
0.715,10,66,24
0.72,8,67,25
0.725,8,67,25
0.73,7,68,25
0.735,7,68,25
0.74,6,69,25
0.745,6,68,26
0.75,6,68,26
0.755,6,68,26
0.76,6,67,27
0.765,6,67,27
0.77,6,66,28
0.775,6,66,28
0.78,6,66,28
0.785,6,66,28
0.79,5,67,28
0.795,5,67,28
0.8,5,65,30
0.805,5,64,31
0.81,5,64,31
0.815,5,63,32
0.82,5,63,32
0.825,5,63,32
0.83,5,63,32
