Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,89,11,0
0.015,89,11,0
0.02,88,11,1
0.025,88,11,1
0.03,88,11,1
0.035,88,11,1
0.04,87,12,1
0.045,87,12,1
0.05,86,13,1
0.055,86,13,1
0.06,85,14,1
0.065,85,14,1
0.07,85,14,1
0.075,85,14,1
0.08,85,14,1
0.085,85,14,1
0.09,85,13,2
0.095,84,14,2
0.1,84,14,2
0.105,84,14,2
0.11,84,14,2
0.115,84,14,2
0.12,83,15,2
0.125,81,17,2
0.13,80,18,2
0.135,80,18,2
0.14,80,18,2
0.145,80,18,2
0.15,80,18,2
0.155,80,17,3
0.16,79,18,3
0.165,78,17,5
0.17,77,18,5
0.175,77,18,5
0.18,77,18,5
0.185,77,18,5
0.19,76,19,5
0.195,76,19,5
0.2,76,19,5
0.205,75,20,5
0.21,74,21,5
0.215,74,21,5
0.22,74,20,6
0.225,74,20,6
0.23,73,21,6
0.235,73,21,6
0.24,72,22,6
0.245,71,23,6
0.25,70,24,6
0.255,70,24,6
0.26,69,25,6
0.265,69,25,6
0.27,69,25,6
0.275,69,25,6
0.28,69,24,7
0.285,69,24,7
0.29,68,25,7
0.295,67,26,7
0.3,65,28,7
0.305,64,29,7
0.31,62,31,7
0.315,62,30,8
0.32,62,28,10
0.325,62,28,10
0.33,62,28,10
0.335,61,29,10
0.34,61,29,10
0.345,60,30,10
0.35,60,29,11
0.355,59,30,11
0.36,59,30,11
0.365,59,30,11
0.37,59,30,11
0.375,59,30,11
0.38,59,30,11
0.385,58,31,11
0.39,57,32,11
0.395,57,32,11
0.4,57,32,11
0.405,57,32,11
0.41,56,33,11
0.415,56,33,11
0.42,54,35,11
0.425,54,34,12
0.43,53,35,12
0.435,52,36,12
0.44,51,37,12
0.445,49,39,12
0.45,49,38,13
0.455,48,39,13
0.46,48,38,14
0.465,48,38,14
0.47,47,38,15
0.475,47,38,15
0.48,47,38,15
0.485,47,38,15
0.49,47,38,15
0.495,46,39,15
0.5,45,40,15
0.505,45,40,15
0.51,44,41,15
0.515,43,42,15
0.52,42,43,15
0.525,42,43,15
0.53,42,43,15
0.535,42,42,16
0.54,41,43,16
0.545,41,41,18
0.55,41,41,18
0.555,40,42,18
0.56,40,42,18
0.565,39,43,18
0.57,37,45,18
0.575,37,45,18
0.58,35,47,18
0.585,35,47,18
0.59,33,49,18
0.595,32,50,18
0.6,32,50,18
0.605,31,51,18
0.61,30,52,18
0.615,30,51,19
0.62,30,51,19
0.625,30,51,19
0.63,30,51,19
0.635,30,50,20
0.64,28,52,20
0.645,28,52,20
0.65,28,52,20
0.655,28,52,20
0.66,27,53,20
0.665,26,53,21
0.67,24,55,21
0.675,24,55,21
0.68,23,56,21
0.685,23,55,22
0.69,22,56,22
0.695,19,59,22
0.7,19,59,22
0.705,19,59,22
0.71,18,60,22
0.715,18,60,22
0.72,18,60,22
0.725,18,60,22
0.73,17,61,22
0.735,17,61,22
0.74,17,61,22
0.745,16,61,23
0.75,16,61,23
0.755,16,61,23
0.76,15,62,23
0.765,15,62,23
0.77,15,62,23
0.775,15,62,23
0.78,15,62,23
0.785,15,62,23
0.79,14,63,23
0.795,14,63,23
0.8,14,61,25
0.805,13,61,26
0.81,12,62,26
0.815,12,62,26
0.82,12,62,26
0.825,12,62,26
0.83,12,62,26
