Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,90,10,0
0.02,88,12,0
0.025,88,12,0
0.03,88,12,0
0.035,87,13,0
0.04,87,13,0
0.045,86,14,0
0.05,86,14,0
0.055,86,14,0
0.06,86,14,0
0.065,86,14,0
0.07,86,14,0
0.075,86,14,0
0.08,85,15,0
0.085,85,15,0
0.09,85,15,0
0.095,85,15,0
0.1,85,15,0
0.105,85,15,0
0.11,84,16,0
0.115,84,16,0
0.12,84,16,0
0.125,84,16,0
0.13,83,17,0
0.135,83,17,0
0.14,82,18,0
0.145,81,19,0
0.15,81,19,0
0.155,80,19,1
0.16,80,19,1
0.165,79,20,1
0.17,79,20,1
0.175,79,19,2
0.18,78,20,2
0.185,78,20,2
0.19,75,23,2
0.195,73,25,2
0.2,71,27,2
0.205,70,28,2
0.21,70,27,3
0.215,69,28,3
0.22,68,29,3
0.225,67,30,3
0.23,65,32,3
0.235,65,32,3
0.24,65,32,3
0.245,65,32,3
0.25,65,32,3
0.255,65,32,3
0.26,65,32,3
0.265,62,35,3
0.27,61,36,3
0.275,60,36,4
0.28,60,36,4
0.285,59,37,4
0.29,59,37,4
0.295,59,37,4
0.3,58,38,4
0.305,58,38,4
0.31,54,42,4
0.315,53,43,4
0.32,52,44,4
0.325,52,44,4
0.33,52,44,4
0.335,51,45,4
0.34,51,45,4
0.345,51,45,4
0.35,51,45,4
0.355,49,47,4
0.36,49,46,5
0.365,46,49,5
0.37,45,50,5
0.375,43,52,5
0.38,43,51,6
0.385,42,52,6
0.39,42,52,6
0.395,42,52,6
0.4,42,52,6
0.405,42,52,6
0.41,42,52,6
0.415,42,52,6
0.42,42,52,6
0.425,42,51,7
0.43,41,52,7
0.435,40,53,7
0.44,40,53,7
0.445,40,52,8
0.45,39,52,9
0.455,39,52,9
0.46,37,54,9
0.465,37,53,10
0.47,37,53,10
0.475,36,54,10
0.48,34,55,11
0.485,33,56,11
0.49,33,56,11
0.495,33,56,11
0.5,32,57,11
0.505,32,57,11
0.51,31,58,11
0.515,31,58,11
0.52,30,59,11
0.525,30,59,11
0.53,30,58,12
0.535,28,60,12
0.54,28,60,12
0.545,27,61,12
0.55,26,62,12
0.555,26,62,12
0.56,26,62,12
0.565,25,63,12
0.57,25,63,12
0.575,24,64,12
0.58,24,64,12
0.585,24,63,13
0.59,24,63,13
0.595,23,63,14
0.6,23,63,14
0.605,22,64,14
0.61,22,64,14
0.615,21,64,15
0.62,20,64,16
0.625,19,65,16
0.63,18,64,18
0.635,17,65,18
0.64,17,65,18
0.645,16,66,18
0.65,16,66,18
0.655,16,66,18
0.66,16,66,18
0.665,16,66,18
0.67,16,66,18
0.675,16,65,19
0.68,16,65,19
0.685,16,64,20
0.69,15,65,20
0.695,15,65,20
0.7,14,66,20
0.705,14,66,20
0.71,14,65,21
0.715,14,65,21
0.72,14,64,22
0.725,14,64,22
0.73,14,62,24
0.735,14,62,24
0.74,14,62,24
0.745,14,60,26
0.75,13,60,27
0.755,13,60,27
0.76,12,61,27
0.765,12,61,27
0.77,12,61,27
0.775,12,61,27
0.78,11,62,27
0.785,11,62,27
0.79,11,62,27
0.795,11,62,27
0.8,11,62,27
0.805,10,63,27
0.81,10,62,28
0.815,10,61,29
0.82,9,61,30
0.825,9,58,33
0.83,9,58,33
