Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,89,11,0
0.015,89,11,0
0.02,89,11,0
0.025,89,11,0
0.03,89,10,1
0.035,89,8,3
0.04,89,8,3
0.045,89,8,3
0.05,89,8,3
0.055,87,10,3
0.06,87,10,3
0.065,86,11,3
0.07,85,12,3
0.075,85,12,3
0.08,84,13,3
0.085,84,13,3
0.09,84,13,3
0.095,84,13,3
0.1,84,13,3
0.105,84,13,3
0.11,84,13,3
0.115,84,13,3
0.12,83,14,3
0.125,82,15,3
0.13,81,15,4
0.135,81,15,4
0.14,80,16,4
0.145,80,16,4
0.15,78,18,4
0.155,76,20,4
0.16,76,20,4
0.165,75,21,4
0.17,72,24,4
0.175,72,24,4
0.18,72,24,4
0.185,70,26,4
0.19,67,29,4
0.195,67,29,4
0.2,66,30,4
0.205,66,29,5
0.21,65,29,6
0.215,63,31,6
0.22,63,31,6
0.225,59,35,6
0.23,56,38,6
0.235,54,40,6
0.24,52,42,6
0.245,52,42,6
0.25,52,42,6
0.255,51,43,6
0.26,51,43,6
0.265,51,42,7
0.27,50,43,7
0.275,50,43,7
0.28,49,44,7
0.285,49,44,7
0.29,49,43,8
0.295,48,44,8
0.3,47,45,8
0.305,46,46,8
0.31,45,47,8
0.315,45,47,8
0.32,45,47,8
0.325,45,47,8
0.33,45,47,8
0.335,45,47,8
0.34,44,47,9
0.345,42,49,9
0.35,42,48,10
0.355,42,48,10
0.36,40,50,10
0.365,40,50,10
0.37,39,49,12
0.375,39,49,12
0.38,38,50,12
0.385,37,51,12
0.39,37,51,12
0.395,36,52,12
0.4,36,52,12
0.405,35,53,12
0.41,33,55,12
0.415,32,55,13
0.42,32,54,14
0.425,31,55,14
0.43,31,54,15
0.435,31,54,15
0.44,31,54,15
0.445,29,56,15
0.45,28,56,16
0.455,28,56,16
0.46,28,55,17
0.465,28,55,17
0.47,27,56,17
0.475,27,56,17
0.48,26,56,18
0.485,24,58,18
0.49,23,59,18
0.495,23,59,18
0.5,22,60,18
0.505,22,59,19
0.51,22,59,19
0.515,20,61,19
0.52,20,61,19
0.525,20,60,20
0.53,20,59,21
0.535,20,59,21
0.54,20,59,21
0.545,20,58,22
0.55,20,58,22
0.555,19,58,23
0.56,18,59,23
0.565,16,60,24
0.57,15,61,24
0.575,15,61,24
0.58,14,60,26
0.585,14,60,26
0.59,14,59,27
0.595,14,59,27
0.6,14,58,28
0.605,14,57,29
0.61,14,56,30
0.615,14,56,30
0.62,14,56,30
0.625,14,56,30
0.63,14,56,30
0.635,14,56,30
0.64,14,55,31
0.645,12,57,31
0.65,12,57,31
0.655,12,56,32
0.66,10,58,32
0.665,10,58,32
0.67,10,58,32
0.675,9,58,33
0.68,8,59,33
0.685,8,59,33
0.69,8,59,33
0.695,8,59,33
0.7,8,57,35
0.705,8,57,35
0.71,8,57,35
0.715,8,57,35
0.72,7,58,35
0.725,7,58,35
0.73,7,57,36
0.735,7,57,36
0.74,7,57,36
0.745,7,55,38
0.75,7,55,38
0.755,7,54,39
0.76,7,54,39
0.765,6,55,39
0.77,6,54,40
0.775,6,54,40
0.78,6,54,40
0.785,6,54,40
0.79,6,54,40
0.795,6,54,40
0.8,6,54,40
0.805,6,53,41
0.81,6,53,41
0.815,6,53,41
0.82,6,53,41
0.825,6,53,41
0.83,6,53,41
