Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,90,10,0
0.02,88,12,0
0.025,88,12,0
0.03,88,12,0
0.035,87,13,0
0.04,86,14,0
0.045,86,14,0
0.05,86,14,0
0.055,86,14,0
0.06,86,14,0
0.065,86,14,0
0.07,86,14,0
0.075,86,14,0
0.08,86,14,0
0.085,86,14,0
0.09,86,14,0
0.095,86,14,0
0.1,85,15,0
0.105,85,15,0
0.11,85,15,0
0.115,85,15,0
0.12,84,16,0
0.125,83,17,0
0.13,83,16,1
0.135,83,16,1
0.14,82,17,1
0.145,82,17,1
0.15,81,18,1
0.155,81,18,1
0.16,81,18,1
0.165,81,18,1
0.17,81,18,1
0.175,81,18,1
0.18,81,18,1
0.185,81,18,1
0.19,81,18,1
0.195,80,19,1
0.2,79,20,1
0.205,79,20,1
0.21,79,20,1
0.215,79,20,1
0.22,79,20,1
0.225,78,21,1
0.23,78,21,1
0.235,78,20,2
0.24,77,21,2
0.245,76,22,2
0.25,75,23,2
0.255,75,23,2
0.26,75,23,2
0.265,74,23,3
0.27,74,23,3
0.275,72,25,3
0.28,70,27,3
0.285,69,28,3
0.29,69,28,3
0.295,69,28,3
0.3,69,28,3
0.305,68,29,3
0.31,68,29,3
0.315,67,30,3
0.32,66,31,3
0.325,66,31,3
0.33,66,31,3
0.335,66,31,3
0.34,65,32,3
0.345,64,33,3
0.35,64,33,3
0.355,64,33,3
0.36,64,33,3
0.365,62,35,3
0.37,60,37,3
0.375,60,37,3
0.38,60,37,3
0.385,60,37,3
0.39,60,37,3
0.395,59,38,3
0.4,59,38,3
0.405,58,39,3
0.41,56,41,3
0.415,56,41,3
0.42,54,43,3
0.425,54,43,3
0.43,54,43,3
0.435,52,45,3
0.44,52,45,3
0.445,52,45,3
0.45,50,46,4
0.455,49,47,4
0.46,48,48,4
0.465,47,49,4
0.47,47,49,4
0.475,45,51,4
0.48,42,53,5
0.485,41,54,5
0.49,40,55,5
0.495,40,55,5
0.5,40,55,5
0.505,37,58,5
0.51,37,58,5
0.515,37,58,5
0.52,36,58,6
0.525,36,57,7
0.53,36,57,7
0.535,36,57,7
0.54,36,56,8
0.545,36,56,8
0.55,36,56,8
0.555,35,57,8
0.56,35,56,9
0.565,35,56,9
0.57,34,57,9
0.575,34,57,9
0.58,34,57,9
0.585,33,58,9
0.59,32,59,9
0.595,32,59,9
0.6,32,58,10
0.605,31,59,10
0.61,30,60,10
0.615,30,59,11
0.62,30,59,11
0.625,28,61,11
0.63,28,59,13
0.635,27,60,13
0.64,27,60,13
0.645,27,60,13
0.65,26,61,13
0.655,25,61,14
0.66,25,61,14
0.665,25,61,14
0.67,25,61,14
0.675,25,61,14
0.68,23,63,14
0.685,23,63,14
0.69,22,64,14
0.695,22,63,15
0.7,22,63,15
0.705,22,63,15
0.71,20,65,15
0.715,20,65,15
0.72,19,65,16
0.725,19,65,16
0.73,19,65,16
0.735,19,65,16
0.74,18,65,17
0.745,17,66,17
0.75,16,67,17
0.755,16,66,18
0.76,14,68,18
0.765,12,70,18
0.77,11,70,19
0.775,11,70,19
0.78,11,70,19
0.785,11,69,20
0.79,11,69,20
0.795,10,70,20
0.8,10,69,21
0.805,10,69,21
0.81,10,69,21
0.815,10,68,22
0.82,10,68,22
0.825,10,68,22
0.83,10,68,22
