Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,89,11,0
0.02,88,12,0
0.025,88,12,0
0.03,88,12,0
0.035,87,12,1
0.04,87,12,1
0.045,86,13,1
0.05,85,14,1
0.055,85,14,1
0.06,85,14,1
0.065,85,14,1
0.07,85,14,1
0.075,84,15,1
0.08,84,15,1
0.085,84,15,1
0.09,84,15,1
0.095,84,14,2
0.1,83,15,2
0.105,83,15,2
0.11,83,15,2
0.115,82,16,2
0.12,82,16,2
0.125,82,16,2
0.13,82,15,3
0.135,82,15,3
0.14,81,16,3
0.145,81,15,4
0.15,81,15,4
0.155,81,15,4
0.16,80,16,4
0.165,78,18,4
0.17,78,18,4
0.175,78,18,4
0.18,78,18,4
0.185,78,18,4
0.19,78,17,5
0.195,77,18,5
0.2,77,18,5
0.205,75,20,5
0.21,75,20,5
0.215,74,21,5
0.22,74,21,5
0.225,74,21,5
0.23,72,23,5
0.235,71,24,5
0.24,70,25,5
0.245,69,25,6
0.25,69,25,6
0.255,68,26,6
0.26,68,26,6
0.265,68,26,6
0.27,67,27,6
0.275,67,27,6
0.28,67,27,6
0.285,66,27,7
0.29,66,27,7
0.295,66,27,7
0.3,66,27,7
0.305,64,29,7
0.31,64,29,7
0.315,64,29,7
0.32,62,31,7
0.325,62,30,8
0.33,62,29,9
0.335,62,29,9
0.34,62,29,9
0.345,62,29,9
0.35,61,30,9
0.355,61,30,9
0.36,61,30,9
0.365,61,30,9
0.37,61,30,9
0.375,61,30,9
0.38,60,31,9
0.385,59,32,9
0.39,59,32,9
0.395,58,33,9
0.4,58,31,11
0.405,56,33,11
0.41,56,33,11
0.415,56,33,11
0.42,56,32,12
0.425,55,33,12
0.43,55,33,12
0.435,55,33,12
0.44,55,33,12
0.445,55,33,12
0.45,55,33,12
0.455,53,34,13
0.46,52,35,13
0.465,51,36,13
0.47,50,37,13
0.475,49,37,14
0.48,48,38,14
0.485,48,38,14
0.49,47,39,14
0.495,44,42,14
0.5,44,42,14
0.505,44,42,14
0.51,44,42,14
0.515,43,43,14
0.52,43,43,14
0.525,43,43,14
0.53,43,43,14
0.535,42,41,17
0.54,42,41,17
0.545,41,42,17
0.55,41,42,17
0.555,39,44,17
0.56,38,45,17
0.565,37,46,17
0.57,36,47,17
0.575,36,47,17
0.58,35,48,17
0.585,34,48,18
0.59,34,47,19
0.595,33,48,19
0.6,33,46,21
0.605,33,45,22
0.61,33,45,22
0.615,32,46,22
0.62,32,46,22
0.625,32,46,22
0.63,32,45,23
0.635,31,46,23
0.64,30,47,23
0.645,27,50,23
0.65,27,50,23
0.655,27,50,23
0.66,27,50,23
0.665,27,50,23
0.67,26,51,23
0.675,26,51,23
0.68,25,52,23
0.685,25,52,23
0.69,25,51,24
0.695,24,52,24
0.7,23,52,25
0.705,23,51,26
0.71,23,51,26
0.715,22,52,26
0.72,22,52,26
0.725,21,52,27
0.73,19,54,27
0.735,18,55,27
0.74,16,56,28
0.745,16,56,28
0.75,16,55,29
0.755,16,55,29
0.76,16,55,29
0.765,15,56,29
0.77,15,56,29
0.775,14,57,29
0.78,14,57,29
0.785,14,57,29
0.79,13,58,29
0.795,13,57,30
0.8,13,56,31
0.805,13,55,32
0.81,13,55,32
0.815,12,56,32
0.82,12,56,32
0.825,12,56,32
0.83,12,56,32
