Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,90,10,0
0.02,89,11,0
0.025,89,11,0
0.03,89,11,0
0.035,89,11,0
0.04,88,12,0
0.045,87,13,0
0.05,87,13,0
0.055,87,13,0
0.06,87,13,0
0.065,87,13,0
0.07,87,13,0
0.075,87,13,0
0.08,86,14,0
0.085,85,15,0
0.09,85,15,0
0.095,83,17,0
0.1,82,18,0
0.105,82,18,0
0.11,82,18,0
0.115,81,19,0
0.12,80,20,0
0.125,80,20,0
0.13,80,20,0
0.135,80,20,0
0.14,80,20,0
0.145,79,21,0
0.15,78,22,0
0.155,76,24,0
0.16,76,24,0
0.165,76,24,0
0.17,75,25,0
0.175,75,25,0
0.18,75,24,1
0.185,75,24,1
0.19,75,24,1
0.195,75,24,1
0.2,75,24,1
0.205,72,27,1
0.21,72,27,1
0.215,71,28,1
0.22,71,28,1
0.225,71,28,1
0.23,71,28,1
0.235,71,28,1
0.24,71,28,1
0.245,71,28,1
0.25,71,28,1
0.255,71,28,1
0.26,70,29,1
0.265,70,29,1
0.27,70,29,1
0.275,69,30,1
0.28,68,31,1
0.285,68,31,1
0.29,67,32,1
0.295,67,31,2
0.3,67,31,2
0.305,66,32,2
0.31,66,32,2
0.315,65,33,2
0.32,65,33,2
0.325,64,34,2
0.33,63,35,2
0.335,62,36,2
0.34,62,36,2
0.345,62,36,2
0.35,62,36,2
0.355,61,37,2
0.36,61,37,2
0.365,61,37,2
0.37,59,39,2
0.375,59,39,2
0.38,59,39,2
0.385,59,38,3
0.39,58,38,4
0.395,58,38,4
0.4,57,38,5
0.405,56,39,5
0.41,55,40,5
0.415,54,41,5
0.42,53,42,5
0.425,49,46,5
0.43,49,46,5
0.435,48,46,6
0.44,48,46,6
0.445,45,48,7
0.45,44,48,8
0.455,43,49,8
0.46,41,51,8
0.465,41,50,9
0.47,40,51,9
0.475,40,51,9
0.48,40,50,10
0.485,40,50,10
0.49,40,50,10
0.495,39,51,10
0.5,37,53,10
0.505,36,54,10
0.51,36,52,12
0.515,35,53,12
0.52,35,53,12
0.525,35,53,12
0.53,33,55,12
0.535,33,55,12
0.54,32,56,12
0.545,32,56,12
0.55,32,56,12
0.555,32,56,12
0.56,32,54,14
0.565,30,56,14
0.57,28,58,14
0.575,27,58,15
0.58,27,58,15
0.585,27,58,15
0.59,27,58,15
0.595,26,59,15
0.6,26,59,15
0.605,25,60,15
0.61,24,61,15
0.615,23,62,15
0.62,22,63,15
0.625,22,63,15
0.63,21,64,15
0.635,21,64,15
0.64,20,64,16
0.645,20,64,16
0.65,20,63,17
0.655,20,63,17
0.66,18,65,17
0.665,18,64,18
0.67,18,64,18
0.675,18,64,18
0.68,18,64,18
0.685,18,64,18
0.69,18,64,18
0.695,18,64,18
0.7,18,64,18
0.705,18,64,18
0.71,18,64,18
0.715,18,64,18
0.72,18,64,18
0.725,17,65,18
0.73,16,66,18
0.735,15,67,18
0.74,15,66,19
0.745,15,65,20
0.75,14,66,20
0.755,14,65,21
0.76,13,66,21
0.765,13,65,22
0.77,12,65,23
0.775,12,65,23
0.78,12,65,23
0.785,11,66,23
0.79,11,66,23
0.795,9,68,23
0.8,9,68,23
0.805,9,67,24
0.81,8,67,25
0.815,8,66,26
0.82,8,66,26
0.825,8,66,26
0.83,8,65,27
