Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,89,11,0
0.01,88,12,0
0.015,88,12,0
0.02,88,12,0
0.025,88,12,0
0.03,88,12,0
0.035,86,14,0
0.04,86,14,0
0.045,86,14,0
0.05,85,15,0
0.055,85,15,0
0.06,85,15,0
0.065,84,16,0
0.07,83,17,0
0.075,83,17,0
0.08,83,17,0
0.085,83,17,0
0.09,83,16,1
0.095,82,17,1
0.1,82,17,1
0.105,82,17,1
0.11,82,17,1
0.115,82,17,1
0.12,82,17,1
0.125,82,17,1
0.13,82,17,1
0.135,81,18,1
0.14,81,17,2
0.145,81,17,2
0.15,81,17,2
0.155,80,18,2
0.16,80,18,2
0.165,80,18,2
0.17,80,18,2
0.175,80,18,2
0.18,80,18,2
0.185,80,18,2
0.19,80,18,2
0.195,79,19,2
0.2,79,19,2
0.205,79,19,2
0.21,79,19,2
0.215,78,20,2
0.22,78,20,2
0.225,78,20,2
0.23,77,21,2
0.235,76,22,2
0.24,76,22,2
0.245,76,22,2
0.25,76,22,2
0.255,76,22,2
0.26,76,22,2
0.265,76,22,2
0.27,76,22,2
0.275,76,22,2
0.28,75,23,2
0.285,75,23,2
0.29,73,25,2
0.295,72,26,2
0.3,72,26,2
0.305,71,27,2
0.31,71,26,3
0.315,71,25,4
0.32,71,25,4
0.325,71,25,4
0.33,70,26,4
0.335,70,26,4
0.34,69,27,4
0.345,69,27,4
0.35,69,27,4
0.355,66,30,4
0.36,64,32,4
0.365,63,32,5
0.37,62,33,5
0.375,60,35,5
0.38,60,35,5
0.385,59,36,5
0.39,59,36,5
0.395,58,36,6
0.4,58,36,6
0.405,56,38,6
0.41,56,38,6
0.415,55,39,6
0.42,54,40,6
0.425,53,41,6
0.43,51,43,6
0.435,51,43,6
0.44,51,43,6
0.445,50,43,7
0.45,50,42,8
0.455,47,45,8
0.46,47,43,10
0.465,47,42,11
0.47,46,42,12
0.475,44,43,13
0.48,44,43,13
0.485,42,45,13
0.49,40,47,13
0.495,40,47,13
0.5,39,48,13
0.505,38,49,13
0.51,38,49,13
0.515,38,49,13
0.52,37,50,13
0.525,37,49,14
0.53,35,51,14
0.535,35,51,14
0.54,32,53,15
0.545,31,54,15
0.55,31,54,15
0.555,29,54,17
0.56,29,54,17
0.565,28,55,17
0.57,28,55,17
0.575,28,53,19
0.58,27,54,19
0.585,27,54,19
0.59,27,54,19
0.595,26,54,20
0.6,26,54,20
0.605,26,53,21
0.61,26,53,21
0.615,25,54,21
0.62,23,56,21
0.625,23,56,21
0.63,23,56,21
0.635,23,55,22
0.64,22,56,22
0.645,22,56,22
0.65,22,56,22
0.655,20,58,22
0.66,20,57,23
0.665,19,58,23
0.67,19,57,24
0.675,18,58,24
0.68,16,60,24
0.685,16,59,25
0.69,16,59,25
0.695,15,60,25
0.7,15,60,25
0.705,15,60,25
0.71,14,61,25
0.715,14,60,26
0.72,14,60,26
0.725,14,60,26
0.73,13,61,26
0.735,13,61,26
0.74,12,62,26
0.745,12,62,26
0.75,12,61,27
0.755,12,61,27
0.76,12,60,28
0.765,12,60,28
0.77,11,61,28
0.775,11,61,28
0.78,11,61,28
0.785,11,61,28
0.79,11,60,29
0.795,10,61,29
0.8,10,60,30
0.805,10,59,31
0.81,10,58,32
0.815,10,58,32
0.82,10,57,33
0.825,10,57,33
0.83,10,56,34
0.835,10,56,34
0.84,9,57,34
0.845,9,57,34
0.85,9,57,34
0.855,9,57,34
0.86,7,59,34
0.865,7,58,35
0.87,7,58,35
0.875,7,58,35
0.88,7,58,35
0.885,7,58,35
0.89,7,58,35
0.895,7,58,35
0.9,7,58,35
0.905,7,58,35
0.91,7,58,35
0.915,7,58,35
0.92,7,57,36
0.925,7,57,36
0.93,7,57,36
0.935,7,57,36
0.94,7,56,37
0.945,7,56,37
0.95,7,56,37
0.955,7,56,37
0.96,7,56,37
0.965,7,56,37
0.97,7,56,37
0.975,7,55,38
0.98,7,55,38
0.985,6,55,39
0.99,6,55,39
0.995,6,55,39
1,6,55,39
1.005,6,55,39
1.01,6,55,39
1.015,6,55,39
1.02,6,55,39
1.025,5,56,39
1.03,5,56,39
1.035,4,56,40
1.04,4,55,41
1.045,4,53,43
1.05,4,53,43
1.055,4,53,43
1.06,4,53,43
1.065,4,52,44
1.07,4,51,45
1.075,4,51,45
1.08,4,51,45
1.085,4,51,45
1.09,4,50,46
1.095,4,48,48
1.1,4,48,48
1.105,3,49,48
1.11,3,49,48
1.115,3,49,48
1.12,3,48,49
1.125,3,48,49
1.13,3,48,49
1.135,3,47,50
1.14,3,47,50
1.145,2,47,51
1.15,2,47,51
1.155,2,47,51
1.16,2,47,51
1.165,2,46,52
1.17,2,46,52
1.175,2,46,52
1.18,2,46,52
1.185,2,46,52
1.19,2,46,52
1.195,2,44,54
1.2,2,44,54
1.205,2,44,54
1.21,1,44,55
1.215,1,44,55
1.22,1,44,55
1.225,1,43,56
1.23,1,43,56
1.235,1,43,56
1.24,1,43,56
1.245,1,43,56
1.25,1,43,56
1.255,1,43,56
1.26,1,43,56
1.265,1,43,56
1.27,1,43,56
1.275,1,43,56
1.28,1,43,56
1.285,1,42,57
1.29,1,41,58
1.295,1,41,58
1.3,1,41,58
1.305,1,41,58
1.31,1,40,59
1.315,1,38,61
1.32,1,38,61
1.325,1,38,61
1.33,1,38,61
1.335,1,38,61
1.34,1,38,61
1.345,1,37,62
1.35,1,37,62
1.355,1,37,62
1.36,1,37,62
1.365,1,37,62
1.37,1,37,62
1.375,1,37,62
1.38,1,37,62
1.385,1,37,62
1.39,1,37,62
1.395,1,37,62
1.4,1,37,62
1.405,1,37,62
1.41,1,37,62
1.415,1,37,62
1.42,1,36,63
1.425,1,35,64
1.43,1,35,64
1.435,1,35,64
1.44,1,34,65
1.445,1,34,65
1.45,1,34,65
1.455,1,34,65
1.46,0,34,66
1.465,0,34,66
1.47,0,34,66
1.475,0,34,66
1.48,0,34,66
1.485,0,34,66
1.49,0,34,66
1.495,0,34,66
1.5,0,34,66
1.505,0,34,66
1.51,0,34,66
1.515,0,34,66
1.52,0,34,66
1.525,0,33,67
1.53,0,33,67
1.535,0,32,68
1.54,0,32,68
1.545,0,32,68
1.55,0,32,68
1.555,0,32,68
1.56,0,32,68
1.565,0,32,68
1.57,0,32,68
1.575,0,32,68
1.58,0,32,68
1.585,0,32,68
1.59,0,31,69
1.595,0,31,69
1.6,0,31,69
1.605,0,31,69
1.61,0,31,69
1.615,0,31,69
1.62,0,31,69
1.625,0,31,69
1.63,0,31,69
1.635,0,31,69
1.64,0,31,69
1.645,0,30,70
1.65,0,30,70
1.655,0,30,70
1.66,0,30,70
1.665,0,30,70
1.67,0,30,70
1.675,0,30,70
1.68,0,30,70
1.685,0,30,70
1.69,0,30,70
1.695,0,29,71
1.7,0,29,71
1.705,0,29,71
1.71,0,29,71
1.715,0,28,72
1.72,0,28,72
1.725,0,28,72
1.73,0,28,72
1.735,0,27,73
1.74,0,27,73
1.745,0,27,73
1.75,0,27,73
1.755,0,27,73
1.76,0,27,73
1.765,0,27,73
1.77,0,27,73
1.775,0,27,73
1.78,0,27,73
1.785,0,27,73
1.79,0,27,73
1.795,0,27,73
1.8,0,27,73
1.805,0,26,74
1.81,0,26,74
1.815,0,25,75
1.82,0,25,75
1.825,0,25,75
1.83,0,25,75
1.835,0,25,75
1.84,0,24,76
1.845,0,24,76
1.85,0,24,76
1.855,0,24,76
1.86,0,24,76
1.865,0,24,76
1.87,0,24,76
1.875,0,24,76
1.88,0,24,76
1.885,0,24,76
1.89,0,24,76
1.895,0,23,77
1.9,0,23,77
1.905,0,23,77
1.91,0,22,78
1.915,0,22,78
1.92,0,22,78
1.925,0,22,78
1.93,0,22,78
1.935,0,22,78
1.94,0,22,78
1.945,0,21,79
1.95,0,21,79
1.955,0,21,79
1.96,0,21,79
1.965,0,21,79
1.97,0,21,79
1.975,0,21,79
1.98,0,21,79
1.985,0,21,79
1.99,0,21,79
1.995,0,21,79
2,0,20,80
2.005,0,20,80
2.01,0,20,80
2.015,0,20,80
2.02,0,20,80
2.025,0,20,80
2.03,0,20,80
2.035,0,20,80
2.04,0,20,80
2.045,0,20,80
2.05,0,20,80
2.055,0,19,81
2.06,0,19,81
2.065,0,19,81
2.07,0,19,81
2.075,0,19,81
2.08,0,19,81
2.085,0,19,81
2.09,0,19,81
2.095,0,19,81
2.1,0,19,81
2.105,0,19,81
2.11,0,19,81
2.115,0,19,81
2.12,0,19,81
2.125,0,18,82
2.13,0,18,82
2.135,0,18,82
2.14,0,18,82
2.145,0,18,82
2.15,0,18,82
2.155,0,18,82
2.16,0,18,82
2.165,0,18,82
2.17,0,18,82
2.175,0,18,82
2.18,0,18,82
2.185,0,18,82
2.19,0,18,82
2.195,0,18,82
2.2,0,18,82
2.205,0,18,82
2.21,0,18,82
2.215,0,18,82
2.22,0,18,82
2.225,0,18,82
2.23,0,18,82
2.235,0,18,82
2.24,0,17,83
2.245,0,17,83
2.25,0,17,83
2.255,0,17,83
2.26,0,17,83
2.265,0,17,83
2.27,0,17,83
2.275,0,17,83
2.28,0,17,83
2.285,0,17,83
2.29,0,17,83
2.295,0,17,83
2.3,0,16,84
2.305,0,16,84
2.31,0,16,84
2.315,0,16,84
2.32,0,16,84
2.325,0,16,84
2.33,0,16,84
2.335,0,15,85
2.34,0,15,85
2.345,0,15,85
2.35,0,15,85
2.355,0,15,85
2.36,0,15,85
2.365,0,15,85
2.37,0,15,85
2.375,0,15,85
2.38,0,15,85
2.385,0,15,85
2.39,0,15,85
2.395,0,15,85
2.4,0,15,85
2.405,0,15,85
2.41,0,15,85
2.415,0,15,85
2.42,0,15,85
2.425,0,15,85
2.43,0,15,85
2.435,0,15,85
2.44,0,15,85
2.445,0,15,85
2.45,0,15,85
2.455,0,15,85
2.46,0,15,85
2.465,0,15,85
2.47,0,15,85
2.475,0,15,85
2.48,0,15,85
2.485,0,15,85
2.49,0,15,85
2.495,0,15,85
2.5,0,15,85
2.505,0,15,85
2.51,0,15,85
2.515,0,15,85
2.52,0,15,85
2.525,0,15,85
2.53,0,15,85
2.535,0,15,85
2.54,0,15,85
2.545,0,15,85
2.55,0,15,85
2.555,0,15,85
2.56,0,15,85
2.565,0,15,85
2.57,0,14,86
2.575,0,14,86
2.58,0,14,86
2.585,0,14,86
2.59,0,14,86
2.595,0,14,86
2.6,0,14,86
2.605,0,14,86
2.61,0,14,86
2.615,0,14,86
2.62,0,14,86
2.625,0,14,86
2.63,0,14,86
2.635,0,14,86
2.64,0,14,86
2.645,0,14,86
2.65,0,14,86
2.655,0,14,86
2.66,0,14,86
2.665,0,14,86
2.67,0,14,86
2.675,0,14,86
2.68,0,14,86
2.685,0,14,86
2.69,0,14,86
2.695,0,14,86
2.7,0,13,87
2.705,0,13,87
2.71,0,13,87
2.715,0,13,87
2.72,0,13,87
2.725,0,13,87
2.73,0,13,87
2.735,0,13,87
2.74,0,13,87
2.745,0,13,87
2.75,0,13,87
2.755,0,13,87
2.76,0,13,87
2.765,0,13,87
2.77,0,13,87
2.775,0,13,87
2.78,0,13,87
2.785,0,13,87
2.79,0,13,87
2.795,0,13,87
2.8,0,13,87
2.805,0,13,87
2.81,0,13,87
2.815,0,13,87
2.82,0,13,87
2.825,0,13,87
2.83,0,13,87
2.835,0,13,87
2.84,0,13,87
2.845,0,13,87
2.85,0,13,87
2.855,0,13,87
2.86,0,13,87
2.865,0,13,87
2.87,0,13,87
2.875,0,13,87
2.88,0,13,87
2.885,0,13,87
2.89,0,13,87
2.895,0,13,87
2.9,0,13,87
2.905,0,12,88
2.91,0,12,88
2.915,0,12,88
2.92,0,12,88
2.925,0,12,88
2.93,0,12,88
2.935,0,12,88
2.94,0,12,88
2.945,0,12,88
2.95,0,11,89
2.955,0,10,90
2.96,0,10,90
2.965,0,10,90
2.97,0,10,90
2.975,0,10,90
2.98,0,10,90
2.985,0,10,90
2.99,0,10,90
2.995,0,10,90
3,0,10,90
3.005,0,10,90
3.01,0,10,90
3.015,0,10,90
3.02,0,9,91
3.025,0,9,91
3.03,0,9,91
3.035,0,9,91
3.04,0,9,91
3.045,0,9,91
3.05,0,9,91
3.055,0,9,91
3.06,0,9,91
3.065,0,9,91
3.07,0,9,91
3.075,0,9,91
3.08,0,9,91
3.085,0,9,91
3.09,0,9,91
3.095,0,9,91
3.1,0,9,91
3.105,0,9,91
3.11,0,9,91
3.115,0,9,91
3.12,0,9,91
3.125,0,9,91
3.13,0,9,91
3.135,0,9,91
3.14,0,9,91
3.145,0,9,91
3.15,0,9,91
3.155,0,9,91
3.16,0,9,91
3.165,0,9,91
3.17,0,9,91
3.175,0,9,91
3.18,0,9,91
3.185,0,9,91
3.19,0,9,91
3.195,0,9,91
3.2,0,9,91
3.205,0,9,91
3.21,0,9,91
3.215,0,9,91
3.22,0,9,91
3.225,0,9,91
3.23,0,9,91
3.235,0,9,91
3.24,0,9,91
3.245,0,9,91
3.25,0,9,91
3.255,0,9,91
3.26,0,9,91
3.265,0,9,91
3.27,0,9,91
3.275,0,9,91
3.28,0,9,91
3.285,0,9,91
3.29,0,9,91
3.295,0,9,91
3.3,0,9,91
3.305,0,9,91
3.31,0,9,91
3.315,0,9,91
