Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,89,11,0
0.015,89,11,0
0.02,89,11,0
0.025,89,11,0
0.03,89,11,0
0.035,89,11,0
0.04,89,11,0
0.045,89,11,0
0.05,89,11,0
0.055,89,11,0
0.06,88,12,0
0.065,87,13,0
0.07,86,14,0
0.075,86,14,0
0.08,86,14,0
0.085,85,15,0
0.09,85,15,0
0.095,84,16,0
0.1,81,19,0
0.105,80,20,0
0.11,79,21,0
0.115,79,21,0
0.12,76,24,0
0.125,76,24,0
0.13,75,24,1
0.135,75,24,1
0.14,75,24,1
0.145,75,24,1
0.15,74,25,1
0.155,74,25,1
0.16,73,26,1
0.165,73,26,1
0.17,73,26,1
0.175,73,26,1
0.18,72,27,1
0.185,71,28,1
0.19,70,29,1
0.195,69,29,2
0.2,69,29,2
0.205,67,31,2
0.21,63,35,2
0.215,61,37,2
0.22,61,37,2
0.225,60,38,2
0.23,60,38,2
0.235,60,38,2
0.24,60,38,2
0.245,58,40,2
0.25,58,40,2
0.255,57,41,2
0.26,57,41,2
0.265,57,41,2
0.27,54,44,2
0.275,54,44,2
0.28,54,44,2
0.285,53,45,2
0.29,51,47,2
0.295,51,47,2
0.3,50,48,2
0.305,50,48,2
0.31,49,49,2
0.315,48,50,2
0.32,48,50,2
0.325,47,51,2
0.33,46,51,3
0.335,46,51,3
0.34,46,51,3
0.345,45,52,3
0.35,43,52,5
0.355,43,52,5
0.36,43,52,5
0.365,43,52,5
0.37,42,52,6
0.375,42,52,6
0.38,41,53,6
0.385,39,55,6
0.39,38,56,6
0.395,38,56,6
0.4,36,58,6
0.405,34,60,6
0.41,34,60,6
0.415,34,59,7
0.42,33,60,7
0.425,33,60,7
0.43,33,60,7
0.435,33,60,7
0.44,33,59,8
0.445,33,59,8
0.45,31,61,8
0.455,30,62,8
0.46,30,61,9
0.465,29,62,9
0.47,29,62,9
0.475,29,62,9
0.48,29,62,9
0.485,26,64,10
0.49,26,64,10
0.495,24,66,10
0.5,23,67,10
0.505,22,67,11
0.51,22,66,12
0.515,22,66,12
0.52,22,66,12
0.525,22,66,12
0.53,22,66,12
0.535,22,65,13
0.54,22,65,13
0.545,22,65,13
0.55,22,65,13
0.555,22,64,14
0.56,22,63,15
0.565,22,63,15
0.57,22,63,15
0.575,22,63,15
0.58,22,62,16
0.585,22,62,16
0.59,22,62,16
0.595,21,63,16
0.6,21,63,16
0.605,20,64,16
0.61,20,63,17
0.615,19,64,17
0.62,19,63,18
0.625,18,64,18
0.63,17,64,19
0.635,17,64,19
0.64,17,63,20
0.645,16,64,20
0.65,16,63,21
0.655,16,63,21
0.66,16,63,21
0.665,16,61,23
0.67,16,61,23
0.675,16,61,23
0.68,16,61,23
0.685,16,61,23
0.69,16,61,23
0.695,15,62,23
0.7,14,63,23
0.705,13,64,23
0.71,13,64,23
0.715,13,64,23
0.72,13,64,23
0.725,13,64,23
0.73,12,64,24
0.735,12,64,24
0.74,12,64,24
0.745,12,64,24
0.75,12,64,24
0.755,12,64,24
0.76,11,64,25
0.765,11,63,26
0.77,11,63,26
0.775,10,63,27
0.78,10,63,27
0.785,10,63,27
0.79,10,63,27
0.795,10,63,27
0.8,10,63,27
0.805,10,63,27
0.81,10,62,28
0.815,10,61,29
0.82,10,60,30
0.825,10,60,30
0.83,10,59,31
