Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,89,11,0
0.01,89,11,0
0.015,87,13,0
0.02,87,13,0
0.025,86,14,0
0.03,86,14,0
0.035,86,14,0
0.04,86,14,0
0.045,84,16,0
0.05,84,16,0
0.055,84,16,0
0.06,84,16,0
0.065,84,16,0
0.07,84,16,0
0.075,83,17,0
0.08,81,19,0
0.085,80,19,1
0.09,79,20,1
0.095,78,20,2
0.1,76,22,2
0.105,76,21,3
0.11,76,21,3
0.115,76,21,3
0.12,76,21,3
0.125,76,21,3
0.13,76,21,3
0.135,76,20,4
0.14,74,22,4
0.145,72,24,4
0.15,72,23,5
0.155,72,23,5
0.16,72,21,7
0.165,71,22,7
0.17,71,22,7
0.175,70,23,7
0.18,70,23,7
0.185,70,23,7
0.19,70,23,7
0.195,69,23,8
0.2,69,23,8
0.205,69,23,8
0.21,69,22,9
0.215,68,22,10
0.22,66,24,10
0.225,65,25,10
0.23,65,25,10
0.235,65,25,10
0.24,64,26,10
0.245,62,28,10
0.25,62,28,10
0.255,61,29,10
0.26,59,31,10
0.265,58,32,10
0.27,58,32,10
0.275,57,33,10
0.28,55,35,10
0.285,52,38,10
0.29,52,38,10
0.295,50,40,10
0.3,50,40,10
0.305,50,40,10
0.31,50,40,10
0.315,49,40,11
0.32,49,40,11
0.325,49,40,11
0.33,48,41,11
0.335,46,43,11
0.34,45,44,11
0.345,44,45,11
0.35,44,44,12
0.355,44,44,12
0.36,44,44,12
0.365,42,46,12
0.37,42,46,12
0.375,42,46,12
0.38,40,47,13
0.385,40,46,14
0.39,40,46,14
0.395,40,45,15
0.4,40,45,15
0.405,38,45,17
0.41,38,45,17
0.415,38,44,18
0.42,37,45,18
0.425,37,45,18
0.43,37,45,18
0.435,37,45,18
0.44,37,45,18
0.445,36,46,18
0.45,34,48,18
0.455,33,49,18
0.46,33,49,18
0.465,33,49,18
0.47,33,49,18
0.475,33,49,18
0.48,32,50,18
0.485,29,53,18
0.49,27,55,18
0.495,27,55,18
0.5,27,55,18
0.505,27,55,18
0.51,27,55,18
0.515,27,55,18
0.52,25,57,18
0.525,23,59,18
0.53,23,59,18
0.535,23,59,18
0.54,21,61,18
0.545,20,61,19
0.55,20,61,19
0.555,20,61,19
0.56,20,61,19
0.565,20,61,19
0.57,19,62,19
0.575,19,62,19
0.58,19,62,19
0.585,19,61,20
0.59,19,61,20
0.595,19,61,20
0.6,19,60,21
0.605,19,60,21
0.61,19,60,21
0.615,19,59,22
0.62,19,58,23
0.625,18,59,23
0.63,17,60,23
0.635,16,61,23
0.64,16,61,23
0.645,16,61,23
0.65,16,60,24
0.655,16,60,24
0.66,16,60,24
0.665,16,60,24
0.67,15,61,24
0.675,15,61,24
0.68,15,61,24
0.685,15,61,24
0.69,14,61,25
0.695,14,60,26
0.7,14,60,26
0.705,13,61,26
0.71,13,61,26
0.715,13,60,27
0.72,13,59,28
0.725,13,59,28
0.73,13,59,28
0.735,13,59,28
0.74,13,58,29
0.745,13,58,29
0.75,13,58,29
0.755,11,60,29
0.76,11,60,29
0.765,11,60,29
0.77,10,60,30
0.775,10,60,30
0.78,10,59,31
0.785,10,59,31
0.79,10,58,32
0.795,10,58,32
0.8,10,58,32
0.805,10,58,32
0.81,10,58,32
0.815,10,58,32
0.82,9,59,32
0.825,9,58,33
0.83,9,56,35
0.835,9,56,35
0.84,9,56,35
0.845,9,55,36
0.85,9,55,36
0.855,9,55,36
0.86,9,55,36
0.865,9,54,37
0.87,9,54,37
0.875,8,55,37
0.88,8,55,37
0.885,8,55,37
0.89,8,54,38
0.895,8,53,39
0.9,8,53,39
0.905,8,53,39
0.91,8,53,39
0.915,8,53,39
0.92,8,53,39
0.925,6,55,39
0.93,6,55,39
0.935,6,55,39
0.94,6,55,39
0.945,6,55,39
0.95,6,54,40
0.955,6,53,41
0.96,6,53,41
0.965,6,53,41
0.97,6,53,41
0.975,6,53,41
0.98,6,53,41
0.985,6,52,42
0.99,6,52,42
0.995,6,52,42
1,6,50,44
1.005,5,50,45
1.01,5,50,45
1.015,5,50,45
1.02,5,49,46
1.025,5,49,46
1.03,5,49,46
1.035,5,48,47
1.04,5,48,47
1.045,5,47,48
1.05,4,48,48
1.055,4,48,48
1.06,4,48,48
1.065,4,46,50
1.07,4,46,50
1.075,4,45,51
1.08,4,45,51
1.085,4,45,51
1.09,3,46,51
1.095,3,46,51
1.1,3,46,51
1.105,3,46,51
1.11,3,46,51
1.115,3,46,51
1.12,3,46,51
1.125,3,46,51
1.13,3,45,52
1.135,3,45,52
1.14,3,45,52
1.145,3,45,52
1.15,3,45,52
1.155,3,45,52
1.16,3,45,52
1.165,3,45,52
1.17,3,45,52
1.175,3,45,52
1.18,3,44,53
1.185,3,44,53
1.19,3,44,53
1.195,3,44,53
1.2,3,44,53
1.205,3,44,53
1.21,3,44,53
1.215,3,43,54
1.22,3,43,54
1.225,3,43,54
1.23,3,43,54
1.235,3,43,54
1.24,3,43,54
1.245,3,43,54
1.25,3,43,54
1.255,3,43,54
1.26,3,43,54
1.265,3,43,54
1.27,3,43,54
1.275,3,43,54
1.28,3,42,55
1.285,3,42,55
1.29,3,42,55
1.295,3,42,55
1.3,3,42,55
1.305,3,42,55
1.31,3,42,55
1.315,3,42,55
1.32,3,42,55
1.325,3,41,56
1.33,3,41,56
1.335,3,41,56
1.34,3,40,57
1.345,3,38,59
1.35,3,38,59
1.355,3,38,59
1.36,3,38,59
1.365,3,38,59
1.37,3,38,59
1.375,3,38,59
1.38,3,37,60
1.385,3,37,60
1.39,3,37,60
1.395,3,37,60
1.4,3,37,60
1.405,3,37,60
1.41,3,37,60
1.415,3,37,60
1.42,3,37,60
1.425,3,36,61
1.43,3,36,61
1.435,3,36,61
1.44,3,36,61
1.445,3,36,61
1.45,3,36,61
1.455,3,35,62
1.46,3,34,63
1.465,3,34,63
1.47,3,33,64
1.475,3,33,64
1.48,3,33,64
1.485,3,33,64
1.49,3,33,64
1.495,3,33,64
1.5,3,33,64
1.505,3,33,64
1.51,3,33,64
1.515,3,32,65
1.52,3,32,65
1.525,3,32,65
1.53,3,31,66
1.535,3,31,66
1.54,3,30,67
1.545,3,29,68
1.55,3,29,68
1.555,3,29,68
1.56,3,29,68
1.565,3,29,68
1.57,3,29,68
1.575,3,29,68
1.58,3,29,68
1.585,3,28,69
1.59,3,28,69
1.595,3,28,69
1.6,3,28,69
1.605,3,27,70
1.61,3,27,70
1.615,3,27,70
1.62,3,27,70
1.625,2,27,71
1.63,2,27,71
1.635,2,27,71
1.64,2,27,71
1.645,2,27,71
1.65,2,27,71
1.655,2,27,71
1.66,2,27,71
1.665,2,27,71
1.67,2,26,72
1.675,2,26,72
1.68,2,26,72
1.685,2,26,72
1.69,2,26,72
1.695,2,26,72
1.7,2,26,72
1.705,2,26,72
1.71,2,26,72
1.715,2,26,72
1.72,2,26,72
1.725,2,26,72
1.73,2,26,72
1.735,2,26,72
1.74,2,26,72
1.745,2,26,72
1.75,2,26,72
1.755,2,26,72
1.76,2,26,72
1.765,2,26,72
1.77,2,26,72
1.775,2,26,72
1.78,2,25,73
1.785,2,25,73
1.79,2,25,73
1.795,2,25,73
1.8,2,25,73
1.805,2,25,73
1.81,2,25,73
1.815,2,24,74
1.82,2,24,74
1.825,2,24,74
1.83,2,24,74
1.835,2,24,74
1.84,2,23,75
1.845,2,22,76
1.85,2,22,76
1.855,2,22,76
1.86,2,22,76
1.865,2,22,76
1.87,2,22,76
1.875,2,22,76
1.88,2,22,76
1.885,2,22,76
1.89,2,22,76
1.895,2,21,77
1.9,2,21,77
1.905,2,21,77
1.91,2,20,78
1.915,2,20,78
1.92,2,19,79
1.925,2,19,79
1.93,2,19,79
1.935,2,18,80
1.94,2,18,80
1.945,2,18,80
1.95,2,18,80
1.955,2,17,81
1.96,2,17,81
1.965,2,17,81
1.97,2,17,81
1.975,2,17,81
1.98,2,17,81
1.985,2,17,81
1.99,2,17,81
1.995,2,17,81
2,2,17,81
2.005,2,17,81
2.01,2,17,81
2.015,2,17,81
2.02,2,17,81
2.025,2,17,81
2.03,2,17,81
2.035,2,17,81
2.04,2,17,81
2.045,2,17,81
2.05,2,17,81
2.055,2,17,81
2.06,2,16,82
2.065,2,16,82
2.07,2,16,82
2.075,2,16,82
2.08,2,16,82
2.085,2,16,82
2.09,2,16,82
2.095,2,16,82
2.1,2,16,82
2.105,2,16,82
2.11,2,16,82
2.115,2,16,82
2.12,2,16,82
2.125,2,16,82
2.13,2,15,83
2.135,2,15,83
2.14,2,15,83
2.145,2,15,83
2.15,2,15,83
2.155,2,15,83
2.16,2,15,83
2.165,2,15,83
2.17,2,15,83
2.175,2,15,83
2.18,2,15,83
2.185,2,15,83
2.19,2,14,84
2.195,2,14,84
2.2,2,14,84
2.205,2,14,84
2.21,2,14,84
2.215,2,14,84
2.22,2,14,84
2.225,2,14,84
2.23,2,14,84
2.235,2,14,84
2.24,2,14,84
2.245,2,13,85
2.25,2,13,85
2.255,2,13,85
2.26,2,13,85
2.265,2,13,85
2.27,2,13,85
2.275,2,13,85
2.28,2,13,85
2.285,2,13,85
2.29,2,13,85
2.295,2,13,85
2.3,2,13,85
2.305,2,13,85
2.31,2,13,85
2.315,2,13,85
2.32,2,13,85
2.325,2,13,85
2.33,2,13,85
2.335,2,13,85
2.34,2,13,85
2.345,2,13,85
2.35,2,13,85
2.355,2,13,85
2.36,2,13,85
2.365,2,13,85
2.37,2,13,85
2.375,2,13,85
2.38,2,13,85
2.385,2,13,85
2.39,2,13,85
2.395,2,13,85
2.4,2,13,85
2.405,2,13,85
2.41,2,13,85
2.415,2,13,85
2.42,2,13,85
2.425,2,13,85
2.43,2,13,85
2.435,2,13,85
2.44,2,13,85
2.445,2,13,85
2.45,2,13,85
2.455,2,13,85
2.46,2,13,85
2.465,2,13,85
2.47,2,13,85
2.475,1,14,85
2.48,1,14,85
2.485,1,14,85
2.49,1,14,85
2.495,1,14,85
2.5,1,14,85
2.505,1,14,85
2.51,1,14,85
2.515,1,14,85
2.52,1,14,85
2.525,1,14,85
2.53,1,14,85
2.535,1,14,85
2.54,1,14,85
2.545,1,14,85
2.55,1,14,85
2.555,1,14,85
2.56,1,14,85
2.565,1,14,85
2.57,1,14,85
2.575,1,14,85
2.58,1,14,85
2.585,1,14,85
2.59,1,14,85
2.595,1,14,85
2.6,1,14,85
2.605,1,14,85
2.61,1,14,85
2.615,1,14,85
2.62,1,14,85
2.625,1,14,85
2.63,1,14,85
2.635,1,14,85
2.64,1,14,85
2.645,1,14,85
2.65,1,14,85
2.655,1,14,85
2.66,1,14,85
2.665,1,14,85
2.67,1,14,85
2.675,1,14,85
2.68,1,14,85
2.685,1,14,85
2.69,1,14,85
2.695,1,14,85
2.7,1,14,85
2.705,1,14,85
2.71,1,14,85
2.715,1,14,85
2.72,1,14,85
2.725,1,14,85
2.73,1,14,85
2.735,1,14,85
2.74,1,13,86
2.745,1,13,86
2.75,1,13,86
2.755,1,13,86
2.76,1,13,86
2.765,1,13,86
2.77,1,13,86
2.775,1,13,86
2.78,1,13,86
2.785,1,13,86
2.79,1,13,86
2.795,1,13,86
2.8,1,13,86
2.805,1,13,86
2.81,1,13,86
2.815,1,13,86
2.82,1,13,86
2.825,1,13,86
2.83,1,13,86
2.835,1,13,86
2.84,1,12,87
2.845,1,12,87
2.85,1,12,87
2.855,1,12,87
2.86,1,12,87
2.865,1,12,87
2.87,1,12,87
2.875,1,12,87
2.88,1,12,87
2.885,1,11,88
2.89,1,11,88
2.895,1,11,88
2.9,1,11,88
2.905,1,11,88
2.91,1,11,88
2.915,1,11,88
2.92,1,11,88
2.925,1,11,88
2.93,1,11,88
2.935,1,11,88
2.94,1,11,88
2.945,1,11,88
2.95,1,11,88
2.955,1,11,88
2.96,1,11,88
2.965,1,11,88
2.97,1,11,88
2.975,1,11,88
2.98,1,11,88
2.985,1,11,88
2.99,1,11,88
2.995,1,11,88
3,1,11,88
3.005,1,11,88
3.01,1,11,88
3.015,1,11,88
3.02,1,11,88
3.025,1,11,88
3.03,1,11,88
3.035,1,11,88
3.04,1,11,88
3.045,1,11,88
3.05,1,8,91
3.055,1,7,92
3.06,1,7,92
3.065,1,7,92
3.07,1,7,92
3.075,1,7,92
3.08,1,7,92
3.085,1,7,92
3.09,1,7,92
3.095,1,7,92
3.1,1,7,92
3.105,1,7,92
3.11,1,7,92
3.115,1,7,92
3.12,1,7,92
3.125,0,8,92
3.13,0,8,92
3.135,0,8,92
3.14,0,8,92
3.145,0,8,92
3.15,0,8,92
3.155,0,8,92
3.16,0,8,92
3.165,0,8,92
3.17,0,8,92
3.175,0,8,92
3.18,0,8,92
3.185,0,8,92
3.19,0,8,92
3.195,0,8,92
3.2,0,8,92
3.205,0,8,92
3.21,0,8,92
3.215,0,8,92
3.22,0,8,92
3.225,0,8,92
3.23,0,8,92
3.235,0,8,92
3.24,0,8,92
3.245,0,8,92
3.25,0,8,92
3.255,0,7,93
3.26,0,7,93
3.265,0,7,93
3.27,0,7,93
3.275,0,7,93
3.28,0,7,93
3.285,0,7,93
3.29,0,7,93
3.295,0,7,93
3.3,0,7,93
3.305,0,7,93
3.31,0,7,93
3.315,0,7,93
