Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,9,1
0.01,90,9,1
0.015,90,9,1
0.02,90,9,1
0.025,90,9,1
0.03,88,11,1
0.035,88,11,1
0.04,88,11,1
0.045,88,11,1
0.05,88,11,1
0.055,87,12,1
0.06,86,13,1
0.065,85,14,1
0.07,85,14,1
0.075,85,14,1
0.08,85,14,1
0.085,85,14,1
0.09,85,14,1
0.095,85,14,1
0.1,84,15,1
0.105,84,15,1
0.11,83,16,1
0.115,83,16,1
0.12,82,16,2
0.125,82,16,2
0.13,81,17,2
0.135,79,19,2
0.14,79,19,2
0.145,78,19,3
0.15,76,21,3
0.155,74,23,3
0.16,73,24,3
0.165,73,23,4
0.17,73,23,4
0.175,73,23,4
0.18,73,23,4
0.185,72,23,5
0.19,72,23,5
0.195,72,23,5
0.2,71,24,5
0.205,70,25,5
0.21,70,25,5
0.215,70,25,5
0.22,70,24,6
0.225,69,25,6
0.23,66,28,6
0.235,64,30,6
0.24,64,30,6
0.245,62,32,6
0.25,60,34,6
0.255,58,36,6
0.26,58,36,6
0.265,58,36,6
0.27,57,37,6
0.275,56,37,7
0.28,56,37,7
0.285,55,37,8
0.29,53,39,8
0.295,52,40,8
0.3,50,42,8
0.305,50,42,8
0.31,49,43,8
0.315,47,45,8
0.32,47,45,8
0.325,47,45,8
0.33,46,46,8
0.335,46,46,8
0.34,45,47,8
0.345,44,46,10
0.35,43,47,10
0.355,43,47,10
0.36,40,50,10
0.365,39,51,10
0.37,39,51,10
0.375,37,53,10
0.38,34,56,10
0.385,34,56,10
0.39,34,56,10
0.395,33,57,10
0.4,33,57,10
0.405,32,58,10
0.41,32,58,10
0.415,31,58,11
0.42,30,59,11
0.425,30,59,11
0.43,30,59,11
0.435,29,60,11
0.44,29,60,11
0.445,28,61,11
0.45,27,62,11
0.455,27,62,11
0.46,26,63,11
0.465,26,63,11
0.47,26,63,11
0.475,25,64,11
0.48,25,64,11
0.485,25,64,11
0.49,25,64,11
0.495,24,65,11
0.5,24,63,13
0.505,23,64,13
0.51,23,63,14
0.515,22,64,14
0.52,22,62,16
0.525,22,62,16
0.53,22,62,16
0.535,21,63,16
0.54,21,63,16
0.545,19,64,17
0.55,19,64,17
0.555,18,65,17
0.56,18,65,17
0.565,18,65,17
0.57,18,64,18
0.575,18,64,18
0.58,18,64,18
0.585,18,64,18
0.59,18,64,18
0.595,18,64,18
0.6,18,64,18
0.605,18,64,18
0.61,17,65,18
0.615,17,65,18
0.62,16,66,18
0.625,16,66,18
0.63,16,65,19
0.635,16,64,20
0.64,16,63,21
0.645,16,63,21
0.65,15,64,21
0.655,14,64,22
0.66,13,65,22
0.665,12,66,22
0.67,12,66,22
0.675,11,67,22
0.68,11,67,22
0.685,10,68,22
0.69,10,68,22
