Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,88,12,0
0.01,88,12,0
0.015,88,12,0
0.02,88,11,1
0.025,88,11,1
0.03,88,11,1
0.035,86,13,1
0.04,84,15,1
0.045,83,16,1
0.05,83,16,1
0.055,83,16,1
0.06,82,17,1
0.065,81,18,1
0.07,81,17,2
0.075,81,17,2
0.08,81,16,3
0.085,81,16,3
0.09,79,17,4
0.095,77,19,4
0.1,75,21,4
0.105,75,21,4
0.11,75,21,4
0.115,74,21,5
0.12,73,22,5
0.125,73,22,5
0.13,72,23,5
0.135,70,24,6
0.14,68,26,6
0.145,67,26,7
0.15,66,27,7
0.155,66,27,7
0.16,66,27,7
0.165,66,27,7
0.17,65,28,7
0.175,63,30,7
0.18,62,29,9
0.185,62,29,9
0.19,61,29,10
0.195,60,30,10
0.2,60,30,10
0.205,60,29,11
0.21,60,29,11
0.215,60,29,11
0.22,60,29,11
0.225,60,29,11
0.23,60,29,11
0.235,60,29,11
0.24,60,29,11
0.245,60,29,11
0.25,60,29,11
0.255,60,29,11
0.26,59,30,11
0.265,59,30,11
0.27,59,30,11
0.275,58,31,11
0.28,57,31,12
0.285,56,32,12
0.29,55,32,13
0.295,55,32,13
0.3,55,32,13
0.305,53,34,13
0.31,53,34,13
0.315,53,34,13
0.32,52,35,13
0.325,52,35,13
0.33,52,35,13
0.335,50,37,13
0.34,49,38,13
0.345,48,39,13
0.35,47,40,13
0.355,47,40,13
0.36,47,40,13
0.365,46,41,13
0.37,46,41,13
0.375,46,41,13
0.38,45,42,13
0.385,43,44,13
0.39,43,44,13
0.395,43,44,13
0.4,42,45,13
0.405,42,45,13
0.41,42,45,13
0.415,40,46,14
0.42,40,46,14
0.425,39,47,14
0.43,39,47,14
0.435,38,48,14
0.44,37,49,14
0.445,36,50,14
0.45,35,50,15
0.455,34,51,15
0.46,34,51,15
0.465,32,53,15
0.47,32,53,15
0.475,31,54,15
0.48,28,56,16
0.485,27,57,16
0.49,27,57,16
0.495,27,57,16
0.5,23,61,16
0.505,20,64,16
0.51,19,65,16
0.515,19,65,16
0.52,18,66,16
0.525,18,65,17
0.53,17,66,17
0.535,17,66,17
0.54,15,67,18
0.545,15,66,19
0.55,15,66,19
0.555,15,66,19
0.56,14,67,19
0.565,13,66,21
0.57,13,65,22
0.575,13,64,23
0.58,13,64,23
0.585,13,64,23
0.59,13,63,24
0.595,13,63,24
0.6,13,63,24
0.605,12,64,24
0.61,12,64,24
0.615,12,63,25
0.62,11,64,25
0.625,10,65,25
0.63,8,66,26
0.635,8,66,26
0.64,8,66,26
0.645,8,66,26
0.65,8,66,26
0.655,7,66,27
0.66,7,66,27
0.665,7,66,27
0.67,7,66,27
0.675,7,66,27
0.68,7,65,28
0.685,7,65,28
0.69,7,65,28
0.695,6,66,28
0.7,6,65,29
0.705,6,65,29
0.71,6,64,30
0.715,6,64,30
0.72,6,63,31
0.725,6,62,32
0.73,6,62,32
0.735,6,61,33
0.74,6,61,33
0.745,6,61,33
0.75,6,61,33
0.755,6,61,33
0.76,6,60,34
0.765,6,59,35
0.77,6,59,35
0.775,6,58,36
0.78,6,58,36
0.785,6,57,37
0.79,6,57,37
0.795,6,57,37
0.8,6,57,37
0.805,6,57,37
0.81,6,56,38
0.815,6,56,38
0.82,6,56,38
0.825,6,54,40
0.83,6,54,40
0.835,6,53,41
0.84,6,53,41
0.845,6,53,41
0.85,6,53,41
0.855,6,53,41
0.86,6,52,42
0.865,6,52,42
0.87,6,52,42
0.875,6,52,42
0.88,6,52,42
0.885,6,52,42
0.89,6,52,42
0.895,6,52,42
0.9,6,52,42
0.905,6,52,42
0.91,6,51,43
0.915,5,52,43
0.92,5,52,43
0.925,5,51,44
0.93,5,51,44
0.935,5,51,44
0.94,5,51,44
0.945,5,51,44
0.95,5,51,44
0.955,5,51,44
0.96,5,50,45
0.965,5,50,45
0.97,5,49,46
0.975,5,49,46
0.98,5,49,46
0.985,5,48,47
0.99,5,47,48
0.995,4,48,48
1,4,48,48
1.005,3,49,48
1.01,3,49,48
1.015,3,49,48
1.02,3,49,48
1.025,3,49,48
1.03,3,49,48
1.035,3,48,49
1.04,3,48,49
1.045,3,48,49
1.05,3,48,49
1.055,3,48,49
1.06,2,48,50
1.065,2,48,50
1.07,2,48,50
1.075,2,48,50
1.08,2,48,50
1.085,2,47,51
1.09,2,47,51
1.095,2,45,53
1.1,2,45,53
1.105,2,45,53
1.11,2,45,53
1.115,2,45,53
1.12,2,45,53
1.125,2,44,54
1.13,2,43,55
1.135,2,43,55
1.14,2,43,55
1.145,2,43,55
1.15,1,44,55
1.155,1,44,55
1.16,1,43,56
1.165,1,43,56
1.17,1,43,56
1.175,1,43,56
1.18,1,43,56
1.185,1,43,56
1.19,1,43,56
1.195,1,43,56
1.2,1,42,57
1.205,1,42,57
1.21,0,43,57
1.215,0,43,57
1.22,0,43,57
1.225,0,43,57
1.23,0,43,57
1.235,0,43,57
1.24,0,43,57
1.245,0,43,57
1.25,0,43,57
1.255,0,43,57
1.26,0,43,57
1.265,0,43,57
1.27,0,41,59
1.275,0,41,59
1.28,0,41,59
1.285,0,41,59
1.29,0,41,59
1.295,0,40,60
1.3,0,40,60
1.305,0,39,61
1.31,0,39,61
1.315,0,39,61
1.32,0,39,61
1.325,0,39,61
1.33,0,38,62
1.335,0,37,63
1.34,0,37,63
