Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,89,11,0
0.015,89,11,0
0.02,89,11,0
0.025,88,12,0
0.03,88,12,0
0.035,87,13,0
0.04,86,13,1
0.045,86,13,1
0.05,86,13,1
0.055,86,13,1
0.06,86,13,1
0.065,86,13,1
0.07,85,14,1
0.075,85,14,1
0.08,85,14,1
0.085,85,14,1
0.09,85,13,2
0.095,85,13,2
0.1,85,13,2
0.105,85,13,2
0.11,84,14,2
0.115,83,15,2
0.12,83,15,2
0.125,83,15,2
0.13,83,15,2
0.135,83,15,2
0.14,82,16,2
0.145,82,16,2
0.15,80,18,2
0.155,80,18,2
0.16,79,18,3
0.165,77,20,3
0.17,76,21,3
0.175,76,21,3
0.18,76,21,3
0.185,76,21,3
0.19,76,21,3
0.195,76,21,3
0.2,76,21,3
0.205,76,21,3
0.21,76,21,3
0.215,75,22,3
0.22,74,23,3
0.225,74,22,4
0.23,74,21,5
0.235,74,21,5
0.24,74,21,5
0.245,74,21,5
0.25,74,21,5
0.255,73,22,5
0.26,72,23,5
0.265,69,26,5
0.27,69,26,5
0.275,69,26,5
0.28,69,26,5
0.285,67,28,5
0.29,66,28,6
0.295,66,27,7
0.3,65,28,7
0.305,64,29,7
0.31,64,28,8
0.315,64,28,8
0.32,64,28,8
0.325,63,29,8
0.33,62,30,8
0.335,62,30,8
0.34,62,30,8
0.345,61,31,8
0.35,60,31,9
0.355,59,32,9
0.36,58,31,11
0.365,56,33,11
0.37,56,33,11
0.375,56,33,11
0.38,55,34,11
0.385,54,35,11
0.39,54,35,11
0.395,54,35,11
0.4,53,36,11
0.405,52,37,11
0.41,51,38,11
0.415,51,38,11
0.42,50,39,11
0.425,50,39,11
0.43,49,40,11
0.435,47,41,12
0.44,44,44,12
0.445,44,44,12
0.45,42,46,12
0.455,41,47,12
0.46,40,48,12
0.465,39,48,13
0.47,37,50,13
0.475,37,49,14
0.48,37,49,14
0.485,37,49,14
0.49,36,50,14
0.495,36,50,14
0.5,35,49,16
0.505,35,48,17
0.51,35,48,17
0.515,34,49,17
0.52,33,49,18
0.525,32,50,18
0.53,31,51,18
0.535,31,50,19
0.54,31,49,20
0.545,31,49,20
0.55,30,50,20
0.555,29,50,21
0.56,28,50,22
0.565,28,50,22
0.57,28,50,22
0.575,28,50,22
0.58,28,50,22
0.585,27,51,22
0.59,26,52,22
0.595,26,52,22
0.6,26,51,23
0.605,25,52,23
0.61,24,52,24
0.615,24,52,24
0.62,23,53,24
0.625,22,54,24
0.63,20,56,24
0.635,20,56,24
0.64,20,55,25
0.645,20,55,25
0.65,20,55,25
0.655,20,54,26
0.66,20,54,26
0.665,19,55,26
0.67,18,56,26
0.675,17,57,26
0.68,16,58,26
0.685,16,56,28
0.69,15,57,28
0.695,15,56,29
0.7,14,56,30
0.705,14,56,30
0.71,14,56,30
0.715,14,54,32
0.72,13,55,32
0.725,13,55,32
0.73,12,56,32
0.735,11,57,32
0.74,11,57,32
0.745,10,58,32
0.75,10,58,32
0.755,10,58,32
0.76,10,58,32
0.765,10,58,32
0.77,10,58,32
0.775,10,56,34
0.78,10,53,37
0.785,10,53,37
0.79,10,53,37
0.795,10,52,38
0.8,10,52,38
0.805,10,52,38
0.81,9,53,38
0.815,9,53,38
0.82,9,53,38
0.825,9,53,38
0.83,9,53,38
