Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,89,11,0
0.015,89,11,0
0.02,89,11,0
0.025,88,11,1
0.03,88,11,1
0.035,87,12,1
0.04,87,12,1
0.045,86,13,1
0.05,85,14,1
0.055,85,14,1
0.06,85,14,1
0.065,85,14,1
0.07,85,14,1
0.075,85,14,1
0.08,85,14,1
0.085,85,14,1
0.09,85,14,1
0.095,85,14,1
0.1,84,15,1
0.105,84,15,1
0.11,84,15,1
0.115,84,15,1
0.12,84,15,1
0.125,84,15,1
0.13,84,15,1
0.135,84,15,1
0.14,84,15,1
0.145,83,16,1
0.15,82,17,1
0.155,81,18,1
0.16,80,19,1
0.165,79,20,1
0.17,79,20,1
0.175,79,20,1
0.18,78,21,1
0.185,76,23,1
0.19,75,24,1
0.195,75,24,1
0.2,73,26,1
0.205,72,27,1
0.21,72,27,1
0.215,72,26,2
0.22,71,27,2
0.225,70,28,2
0.23,69,29,2
0.235,69,28,3
0.24,69,28,3
0.245,67,29,4
0.25,67,28,5
0.255,66,29,5
0.26,65,30,5
0.265,65,30,5
0.27,64,31,5
0.275,62,33,5
0.28,60,34,6
0.285,59,35,6
0.29,59,35,6
0.295,59,35,6
0.3,59,35,6
0.305,57,37,6
0.31,54,40,6
0.315,54,39,7
0.32,54,39,7
0.325,53,40,7
0.33,53,39,8
0.335,53,39,8
0.34,52,40,8
0.345,52,40,8
0.35,52,40,8
0.355,49,42,9
0.36,47,44,9
0.365,47,44,9
0.37,47,44,9
0.375,47,44,9
0.38,46,45,9
0.385,46,45,9
0.39,46,45,9
0.395,46,45,9
0.4,46,45,9
0.405,45,44,11
0.41,42,47,11
0.415,42,47,11
0.42,41,48,11
0.425,39,49,12
0.43,38,50,12
0.435,37,51,12
0.44,35,53,12
0.445,32,56,12
0.45,32,56,12
0.455,32,56,12
0.46,32,56,12
0.465,32,56,12
0.47,32,56,12
0.475,32,56,12
0.48,32,54,14
0.485,32,54,14
0.49,31,55,14
0.495,31,55,14
0.5,31,55,14
0.505,31,55,14
0.51,31,53,16
0.515,29,55,16
0.52,28,55,17
0.525,27,56,17
0.53,27,56,17
0.535,26,56,18
0.54,26,56,18
0.545,26,56,18
0.55,26,56,18
0.555,26,56,18
0.56,26,56,18
0.565,26,55,19
0.57,26,55,19
0.575,25,56,19
0.58,24,56,20
0.585,24,56,20
0.59,23,57,20
0.595,22,58,20
0.6,22,58,20
0.605,22,58,20
0.61,22,58,20
0.615,18,62,20
0.62,18,61,21
0.625,18,61,21
0.63,16,63,21
0.635,16,63,21
0.64,15,64,21
0.645,14,65,21
0.65,14,65,21
0.655,14,65,21
0.66,14,65,21
0.665,14,63,23
0.67,14,63,23
0.675,14,62,24
0.68,13,63,24
0.685,13,63,24
0.69,13,63,24
0.695,13,62,25
0.7,13,62,25
0.705,13,61,26
0.71,13,61,26
0.715,13,61,26
0.72,13,61,26
0.725,13,61,26
0.73,12,62,26
0.735,12,62,26
0.74,12,61,27
0.745,12,61,27
0.75,11,62,27
0.755,11,61,28
0.76,11,61,28
0.765,10,61,29
0.77,10,61,29
0.775,10,60,30
0.78,9,61,30
0.785,9,60,31
0.79,9,60,31
0.795,9,60,31
0.8,9,60,31
0.805,9,60,31
0.81,9,60,31
0.815,9,59,32
0.82,9,59,32
0.825,8,60,32
0.83,8,60,32
