Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,89,11,0
0.015,89,10,1
0.02,88,11,1
0.025,88,11,1
0.03,88,11,1
0.035,88,11,1
0.04,88,11,1
0.045,88,11,1
0.05,87,12,1
0.055,87,12,1
0.06,87,12,1
0.065,87,12,1
0.07,87,12,1
0.075,87,12,1
0.08,87,12,1
0.085,86,13,1
0.09,86,13,1
0.095,85,13,2
0.1,85,13,2
0.105,85,13,2
0.11,84,14,2
0.115,83,15,2
0.12,83,15,2
0.125,83,15,2
0.13,83,15,2
0.135,83,15,2
0.14,83,15,2
0.145,83,15,2
0.15,83,15,2
0.155,83,15,2
0.16,83,15,2
0.165,82,16,2
0.17,82,16,2
0.175,82,16,2
0.18,82,15,3
0.185,82,15,3
0.19,82,15,3
0.195,81,16,3
0.2,81,16,3
0.205,81,16,3
0.21,81,16,3
0.215,80,17,3
0.22,80,17,3
0.225,80,17,3
0.23,80,17,3
0.235,79,18,3
0.24,79,18,3
0.245,79,18,3
0.25,79,18,3
0.255,79,18,3
0.26,79,18,3
0.265,79,18,3
0.27,79,18,3
0.275,79,18,3
0.28,78,19,3
0.285,78,19,3
0.29,77,20,3
0.295,77,20,3
0.3,76,21,3
0.305,74,23,3
0.31,73,24,3
0.315,73,24,3
0.32,73,24,3
0.325,73,24,3
0.33,72,25,3
0.335,70,27,3
0.34,70,27,3
0.345,69,27,4
0.35,66,30,4
0.355,65,31,4
0.36,63,33,4
0.365,62,33,5
0.37,61,34,5
0.375,61,34,5
0.38,61,34,5
0.385,60,35,5
0.39,59,36,5
0.395,57,38,5
0.4,56,39,5
0.405,56,39,5
0.41,55,40,5
0.415,55,40,5
0.42,53,42,5
0.425,52,43,5
0.43,49,45,6
0.435,48,46,6
0.44,48,46,6
0.445,48,46,6
0.45,47,47,6
0.455,47,47,6
0.46,47,47,6
0.465,45,49,6
0.47,44,50,6
0.475,44,50,6
0.48,41,53,6
0.485,40,54,6
0.49,39,54,7
0.495,38,55,7
0.5,36,57,7
0.505,36,57,7
0.51,36,57,7
0.515,36,57,7
0.52,36,55,9
0.525,36,55,9
0.53,35,56,9
0.535,34,57,9
0.54,34,57,9
0.545,33,57,10
0.55,31,59,10
0.555,29,61,10
0.56,29,61,10
0.565,29,60,11
0.57,28,61,11
0.575,27,62,11
0.58,27,62,11
0.585,25,64,11
0.59,25,64,11
0.595,25,63,12
0.6,25,63,12
0.605,25,62,13
0.61,25,62,13
0.615,23,64,13
0.62,22,65,13
0.625,21,66,13
0.63,20,67,13
0.635,20,67,13
0.64,20,66,14
0.645,20,66,14
0.65,20,65,15
0.655,20,65,15
0.66,20,65,15
0.665,19,66,15
0.67,19,65,16
0.675,18,65,17
0.68,18,65,17
0.685,18,65,17
0.69,17,65,18
0.695,17,65,18
0.7,17,65,18
0.705,17,65,18
0.71,16,66,18
0.715,16,66,18
0.72,16,66,18
0.725,15,66,19
0.73,15,65,20
0.735,15,63,22
0.74,15,63,22
0.745,13,65,22
0.75,13,65,22
0.755,13,65,22
0.76,12,66,22
0.765,11,66,23
0.77,11,65,24
0.775,11,65,24
0.78,11,65,24
0.785,11,65,24
0.79,11,65,24
0.795,11,65,24
0.8,11,65,24
0.805,11,63,26
0.81,10,64,26
0.815,10,64,26
0.82,9,65,26
0.825,9,63,28
0.83,9,63,28
