Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,89,11,0
0.015,89,11,0
0.02,89,11,0
0.025,89,11,0
0.03,89,11,0
0.035,89,11,0
0.04,89,11,0
0.045,87,13,0
0.05,87,13,0
0.055,86,14,0
0.06,86,14,0
0.065,86,14,0
0.07,85,15,0
0.075,84,16,0
0.08,84,16,0
0.085,83,17,0
0.09,81,19,0
0.095,80,20,0
0.1,79,21,0
0.105,79,21,0
0.11,78,21,1
0.115,76,23,1
0.12,75,24,1
0.125,74,25,1
0.13,72,27,1
0.135,72,27,1
0.14,70,29,1
0.145,69,30,1
0.15,68,31,1
0.155,68,31,1
0.16,68,31,1
0.165,67,32,1
0.17,67,31,2
0.175,67,31,2
0.18,67,30,3
0.185,67,30,3
0.19,67,30,3
0.195,65,32,3
0.2,65,32,3
0.205,65,32,3
0.21,65,32,3
0.215,64,33,3
0.22,64,33,3
0.225,63,34,3
0.23,62,35,3
0.235,60,37,3
0.24,59,38,3
0.245,58,39,3
0.25,57,40,3
0.255,57,40,3
0.26,57,40,3
0.265,56,41,3
0.27,56,41,3
0.275,56,41,3
0.28,56,41,3
0.285,55,41,4
0.29,53,43,4
0.295,52,44,4
0.3,52,44,4
0.305,49,47,4
0.31,48,48,4
0.315,48,47,5
0.32,47,48,5
0.325,47,48,5
0.33,46,46,8
0.335,43,49,8
0.34,42,50,8
0.345,42,49,9
0.35,42,49,9
0.355,42,49,9
0.36,41,48,11
0.365,41,47,12
0.37,41,47,12
0.375,41,47,12
0.38,40,48,12
0.385,40,47,13
0.39,40,47,13
0.395,38,48,14
0.4,37,49,14
0.405,35,49,16
0.41,34,50,16
0.415,33,51,16
0.42,33,51,16
0.425,32,52,16
0.43,32,52,16
0.435,30,53,17
0.44,30,52,18
0.445,30,52,18
0.45,29,53,18
0.455,29,53,18
0.46,28,53,19
0.465,28,53,19
0.47,28,52,20
0.475,27,53,20
0.48,27,53,20
0.485,27,53,20
0.49,27,53,20
0.495,26,54,20
0.5,26,53,21
0.505,26,53,21
0.51,26,53,21
0.515,26,53,21
0.52,25,54,21
0.525,24,55,21
0.53,24,55,21
0.535,23,56,21
0.54,22,57,21
0.545,21,58,21
0.55,21,58,21
0.555,21,58,21
0.56,20,59,21
0.565,20,59,21
0.57,19,59,22
0.575,19,59,22
0.58,19,59,22
0.585,19,59,22
0.59,18,60,22
0.595,18,60,22
0.6,18,60,22
0.605,18,60,22
0.61,18,60,22
0.615,18,60,22
0.62,18,60,22
0.625,18,59,23
0.63,17,60,23
0.635,15,61,24
0.64,15,61,24
0.645,14,61,25
0.65,14,61,25
0.655,14,61,25
0.66,14,61,25
0.665,14,57,29
0.67,14,57,29
0.675,14,57,29
0.68,13,58,29
0.685,13,58,29
0.69,13,58,29
0.695,12,58,30
0.7,12,58,30
0.705,12,58,30
0.71,12,58,30
0.715,11,59,30
0.72,11,57,32
0.725,11,57,32
0.73,11,57,32
0.735,11,57,32
0.74,11,57,32
0.745,11,57,32
0.75,11,57,32
0.755,11,57,32
0.76,11,57,32
0.765,11,57,32
0.77,11,57,32
0.775,11,57,32
0.78,11,57,32
0.785,10,58,32
0.79,10,58,32
0.795,10,58,32
0.8,9,57,34
0.805,8,57,35
0.81,7,57,36
0.815,7,57,36
0.82,7,57,36
0.825,6,58,36
0.83,6,57,37
