Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,9,1
0.01,90,9,1
0.015,90,9,1
0.02,89,10,1
0.025,88,11,1
0.03,88,11,1
0.035,88,11,1
0.04,88,11,1
0.045,88,11,1
0.05,88,10,2
0.055,87,11,2
0.06,87,11,2
0.065,86,12,2
0.07,85,13,2
0.075,84,13,3
0.08,83,14,3
0.085,83,14,3
0.09,83,14,3
0.095,83,14,3
0.1,83,14,3
0.105,81,16,3
0.11,81,15,4
0.115,81,15,4
0.12,81,15,4
0.125,80,16,4
0.13,80,16,4
0.135,79,17,4
0.14,79,17,4
0.145,79,17,4
0.15,79,17,4
0.155,79,17,4
0.16,78,18,4
0.165,77,19,4
0.17,75,21,4
0.175,74,22,4
0.18,74,22,4
0.185,72,24,4
0.19,71,25,4
0.195,71,25,4
0.2,71,25,4
0.205,71,25,4
0.21,71,25,4
0.215,71,25,4
0.22,70,25,5
0.225,69,26,5
0.23,69,26,5
0.235,69,26,5
0.24,69,26,5
0.245,67,28,5
0.25,66,29,5
0.255,65,30,5
0.26,65,30,5
0.265,65,30,5
0.27,65,30,5
0.275,65,30,5
0.28,65,30,5
0.285,63,32,5
0.29,63,31,6
0.295,61,33,6
0.3,60,34,6
0.305,59,35,6
0.31,57,37,6
0.315,57,36,7
0.32,57,36,7
0.325,57,36,7
0.33,57,36,7
0.335,57,36,7
0.34,56,37,7
0.345,55,38,7
0.35,55,38,7
0.355,54,39,7
0.36,52,40,8
0.365,51,39,10
0.37,48,42,10
0.375,48,42,10
0.38,48,42,10
0.385,48,42,10
0.39,48,42,10
0.395,48,41,11
0.4,48,41,11
0.405,47,40,13
0.41,47,40,13
0.415,46,40,14
0.42,46,40,14
0.425,45,41,14
0.43,44,42,14
0.435,43,41,16
0.44,43,41,16
0.445,42,42,16
0.45,42,41,17
0.455,42,40,18
0.46,41,41,18
0.465,41,41,18
0.47,40,42,18
0.475,40,42,18
0.48,39,43,18
0.485,39,43,18
0.49,37,45,18
0.495,35,46,19
0.5,34,47,19
0.505,33,48,19
0.51,33,48,19
0.515,33,48,19
0.52,33,47,20
0.525,33,47,20
0.53,33,47,20
0.535,32,47,21
0.54,32,47,21
0.545,31,47,22
0.55,31,46,23
0.555,31,46,23
0.56,30,47,23
0.565,29,48,23
0.57,29,48,23
0.575,29,48,23
0.58,28,49,23
0.585,28,48,24
0.59,28,48,24
0.595,28,48,24
0.6,28,48,24
0.605,27,49,24
0.61,26,50,24
0.615,25,51,24
0.62,25,51,24
0.625,24,52,24
0.63,24,52,24
0.635,24,52,24
0.64,23,53,24
0.645,21,55,24
0.65,21,55,24
0.655,20,56,24
0.66,20,56,24
0.665,20,55,25
0.67,20,55,25
0.675,20,55,25
0.68,19,55,26
0.685,18,56,26
0.69,18,56,26
