Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,88,12,0
0.015,87,12,1
0.02,87,12,1
0.025,87,12,1
0.03,86,13,1
0.035,86,13,1
0.04,86,13,1
0.045,86,13,1
0.05,86,13,1
0.055,85,14,1
0.06,85,14,1
0.065,85,14,1
0.07,84,15,1
0.075,82,17,1
0.08,82,17,1
0.085,82,17,1
0.09,82,17,1
0.095,79,20,1
0.1,78,21,1
0.105,78,21,1
0.11,76,23,1
0.115,76,23,1
0.12,75,24,1
0.125,75,24,1
0.13,74,25,1
0.135,73,26,1
0.14,73,26,1
0.145,72,26,2
0.15,72,26,2
0.155,72,26,2
0.16,69,29,2
0.165,69,29,2
0.17,69,29,2
0.175,68,30,2
0.18,67,31,2
0.185,66,32,2
0.19,65,33,2
0.195,65,33,2
0.2,62,36,2
0.205,60,38,2
0.21,58,40,2
0.215,58,39,3
0.22,56,41,3
0.225,54,40,6
0.23,52,42,6
0.235,51,43,6
0.24,51,43,6
0.245,51,41,8
0.25,50,41,9
0.255,49,42,9
0.26,48,42,10
0.265,47,43,10
0.27,46,44,10
0.275,45,45,10
0.28,45,45,10
0.285,44,45,11
0.29,44,45,11
0.295,44,44,12
0.3,42,46,12
0.305,42,46,12
0.31,42,46,12
0.315,42,46,12
0.32,41,47,12
0.325,40,48,12
0.33,39,48,13
0.335,37,50,13
0.34,37,50,13
0.345,37,49,14
0.35,35,51,14
0.355,34,52,14
0.36,34,51,15
0.365,34,51,15
0.37,34,51,15
0.375,34,51,15
0.38,32,53,15
0.385,31,54,15
0.39,31,54,15
0.395,31,53,16
0.4,30,54,16
0.405,28,56,16
0.41,27,56,17
0.415,27,56,17
0.42,27,56,17
0.425,26,55,19
0.43,25,55,20
0.435,24,56,20
0.44,24,56,20
0.445,24,55,21
0.45,23,55,22
0.455,23,55,22
0.46,23,55,22
0.465,23,55,22
0.47,23,54,23
0.475,23,54,23
0.48,23,54,23
0.485,23,54,23
0.49,22,55,23
0.495,22,55,23
0.5,22,55,23
0.505,22,55,23
0.51,22,55,23
0.515,22,55,23
0.52,22,55,23
0.525,22,55,23
0.53,22,55,23
0.535,21,55,24
0.54,19,57,24
0.545,19,56,25
0.55,17,58,25
0.555,16,59,25
0.56,16,58,26
0.565,16,58,26
0.57,16,58,26
0.575,16,58,26
0.58,14,60,26
0.585,14,60,26
0.59,14,60,26
0.595,13,61,26
0.6,13,60,27
0.605,13,59,28
0.61,12,60,28
0.615,10,62,28
0.62,9,63,28
0.625,9,62,29
0.63,9,62,29
0.635,9,62,29
0.64,9,62,29
0.645,9,62,29
0.65,9,62,29
0.655,9,62,29
0.66,9,61,30
0.665,9,61,30
0.67,9,61,30
0.675,8,62,30
0.68,8,62,30
0.685,7,63,30
0.69,7,63,30
0.695,6,64,30
0.7,5,65,30
0.705,5,65,30
0.71,4,66,30
0.715,4,66,30
0.72,4,66,30
0.725,4,66,30
0.73,4,65,31
0.735,4,65,31
0.74,4,64,32
0.745,4,63,33
0.75,4,62,34
0.755,4,62,34
0.76,4,61,35
0.765,3,61,36
0.77,3,61,36
0.775,3,61,36
0.78,3,61,36
0.785,3,61,36
0.79,2,61,37
0.795,2,61,37
0.8,2,60,38
0.805,2,59,39
0.81,2,58,40
0.815,2,58,40
0.82,2,58,40
0.825,2,58,40
0.83,2,57,41
