Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,9,1
0.015,90,9,1
0.02,90,9,1
0.025,89,10,1
0.03,89,10,1
0.035,89,10,1
0.04,87,12,1
0.045,87,11,2
0.05,87,11,2
0.055,87,11,2
0.06,87,11,2
0.065,87,11,2
0.07,87,11,2
0.075,87,11,2
0.08,86,12,2
0.085,86,12,2
0.09,85,13,2
0.095,85,12,3
0.1,85,12,3
0.105,85,12,3
0.11,85,12,3
0.115,85,12,3
0.12,85,12,3
0.125,84,13,3
0.13,84,12,4
0.135,82,14,4
0.14,82,13,5
0.145,81,14,5
0.15,81,14,5
0.155,81,14,5
0.16,80,15,5
0.165,80,15,5
0.17,80,15,5
0.175,80,15,5
0.18,79,16,5
0.185,78,17,5
0.19,77,18,5
0.195,76,19,5
0.2,75,20,5
0.205,75,20,5
0.21,74,21,5
0.215,74,21,5
0.22,73,21,6
0.225,73,21,6
0.23,73,21,6
0.235,73,21,6
0.24,73,21,6
0.245,73,20,7
0.25,73,20,7
0.255,72,21,7
0.26,72,21,7
0.265,72,21,7
0.27,72,21,7
0.275,71,22,7
0.28,71,22,7
0.285,71,22,7
0.29,70,23,7
0.295,70,23,7
0.3,70,23,7
0.305,69,24,7
0.31,68,25,7
0.315,68,24,8
0.32,66,26,8
0.325,66,26,8
0.33,66,26,8
0.335,65,27,8
0.34,64,28,8
0.345,64,28,8
0.35,63,29,8
0.355,63,29,8
0.36,63,29,8
0.365,63,29,8
0.37,63,29,8
0.375,62,30,8
0.38,61,31,8
0.385,59,33,8
0.39,58,34,8
0.395,58,34,8
0.4,58,34,8
0.405,58,34,8
0.41,57,35,8
0.415,57,35,8
0.42,54,38,8
0.425,54,38,8
0.43,54,38,8
0.435,54,38,8
0.44,53,39,8
0.445,52,40,8
0.45,52,40,8
0.455,51,41,8
0.46,49,43,8
0.465,49,43,8
0.47,48,44,8
0.475,47,45,8
0.48,46,46,8
0.485,45,47,8
0.49,42,49,9
0.495,41,49,10
0.5,41,49,10
0.505,39,50,11
0.51,37,52,11
0.515,37,52,11
0.52,37,52,11
0.525,37,50,13
0.53,37,50,13
0.535,34,53,13
0.54,34,53,13
0.545,34,52,14
0.55,33,53,14
0.555,32,54,14
0.56,32,54,14
0.565,32,54,14
0.57,31,55,14
0.575,27,59,14
0.58,27,59,14
0.585,27,58,15
0.59,27,57,16
0.595,26,58,16
0.6,24,59,17
0.605,24,59,17
0.61,24,59,17
0.615,24,59,17
0.62,23,59,18
0.625,22,60,18
0.63,22,59,19
0.635,22,59,19
0.64,22,59,19
0.645,22,59,19
0.65,20,61,19
0.655,20,61,19
0.66,20,61,19
0.665,19,62,19
0.67,16,65,19
0.675,16,64,20
0.68,15,65,20
0.685,14,66,20
0.69,13,67,20
0.695,12,68,20
0.7,12,68,20
0.705,12,68,20
0.71,12,67,21
0.715,12,67,21
0.72,12,66,22
0.725,12,65,23
0.73,12,65,23
0.735,12,65,23
0.74,12,65,23
0.745,12,65,23
0.75,12,65,23
0.755,12,65,23
0.76,12,65,23
0.765,12,65,23
0.77,12,65,23
0.775,12,64,24
0.78,11,63,26
0.785,11,63,26
0.79,9,65,26
0.795,9,63,28
0.8,9,62,29
0.805,8,63,29
0.81,8,62,30
0.815,8,62,30
0.82,7,63,30
0.825,6,62,32
0.83,6,62,32
