Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,89,11,0
0.02,89,11,0
0.025,88,12,0
0.03,88,12,0
0.035,87,13,0
0.04,87,13,0
0.045,87,13,0
0.05,86,13,1
0.055,86,13,1
0.06,86,13,1
0.065,85,14,1
0.07,85,14,1
0.075,83,16,1
0.08,82,17,1
0.085,82,17,1
0.09,82,17,1
0.095,81,17,2
0.1,81,17,2
0.105,78,20,2
0.11,78,20,2
0.115,77,21,2
0.12,76,22,2
0.125,75,23,2
0.13,74,24,2
0.135,74,24,2
0.14,74,24,2
0.145,74,24,2
0.15,74,22,4
0.155,74,22,4
0.16,74,22,4
0.165,74,22,4
0.17,74,21,5
0.175,73,22,5
0.18,72,23,5
0.185,71,24,5
0.19,71,24,5
0.195,71,24,5
0.2,71,24,5
0.205,71,24,5
0.21,70,24,6
0.215,69,25,6
0.22,67,27,6
0.225,66,26,8
0.23,66,26,8
0.235,66,26,8
0.24,66,26,8
0.245,66,26,8
0.25,64,28,8
0.255,64,28,8
0.26,63,29,8
0.265,63,29,8
0.27,63,29,8
0.275,62,30,8
0.28,62,30,8
0.285,62,30,8
0.29,62,30,8
0.295,62,29,9
0.3,61,30,9
0.305,61,30,9
0.31,61,29,10
0.315,60,30,10
0.32,60,30,10
0.325,59,31,10
0.33,57,33,10
0.335,57,33,10
0.34,56,34,10
0.345,54,36,10
0.35,50,40,10
0.355,50,40,10
0.36,46,44,10
0.365,46,44,10
0.37,45,44,11
0.375,45,44,11
0.38,43,46,11
0.385,42,47,11
0.39,42,47,11
0.395,41,48,11
0.4,41,47,12
0.405,40,48,12
0.41,40,48,12
0.415,39,49,12
0.42,39,49,12
0.425,38,49,13
0.43,38,49,13
0.435,38,49,13
0.44,37,50,13
0.445,37,50,13
0.45,34,53,13
0.455,34,53,13
0.46,34,53,13
0.465,34,52,14
0.47,34,52,14
0.475,34,52,14
0.48,34,52,14
0.485,34,52,14
0.49,33,51,16
0.495,33,51,16
0.5,31,53,16
0.505,30,54,16
0.51,30,54,16
0.515,30,54,16
0.52,29,55,16
0.525,29,55,16
0.53,27,57,16
0.535,27,57,16
0.54,27,57,16
0.545,26,57,17
0.55,25,58,17
0.555,24,59,17
0.56,23,60,17
0.565,22,61,17
0.57,22,61,17
0.575,22,61,17
0.58,22,60,18
0.585,22,60,18
0.59,22,60,18
0.595,22,60,18
0.6,21,60,19
0.605,21,60,19
0.61,21,59,20
0.615,21,58,21
0.62,21,58,21
0.625,20,59,21
0.63,20,59,21
0.635,18,61,21
0.64,16,63,21
0.645,16,63,21
0.65,16,62,22
0.655,16,62,22
0.66,15,62,23
0.665,14,62,24
0.67,14,62,24
0.675,13,63,24
0.68,12,64,24
0.685,12,64,24
0.69,11,65,24
0.695,11,65,24
0.7,11,65,24
0.705,11,65,24
0.71,11,65,24
0.715,11,64,25
0.72,11,64,25
0.725,11,62,27
0.73,11,62,27
0.735,11,62,27
0.74,11,61,28
0.745,11,61,28
0.75,10,61,29
0.755,10,61,29
0.76,10,60,30
0.765,10,60,30
0.77,9,61,30
0.775,8,62,30
0.78,8,62,30
0.785,8,62,30
0.79,7,63,30
0.795,7,62,31
0.8,7,62,31
0.805,6,63,31
0.81,6,63,31
0.815,6,63,31
0.82,6,63,31
0.825,6,61,33
0.83,6,61,33
