Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,90,10,0
0.02,90,10,0
0.025,88,12,0
0.03,86,14,0
0.035,86,14,0
0.04,86,14,0
0.045,85,15,0
0.05,85,15,0
0.055,85,15,0
0.06,85,14,1
0.065,84,15,1
0.07,82,17,1
0.075,82,17,1
0.08,81,18,1
0.085,80,19,1
0.09,80,19,1
0.095,80,19,1
0.1,79,20,1
0.105,79,20,1
0.11,78,20,2
0.115,78,20,2
0.12,78,20,2
0.125,78,18,4
0.13,77,19,4
0.135,77,19,4
0.14,77,19,4
0.145,76,20,4
0.15,75,21,4
0.155,75,21,4
0.16,74,22,4
0.165,74,22,4
0.17,74,22,4
0.175,73,23,4
0.18,73,23,4
0.185,72,24,4
0.19,71,25,4
0.195,71,25,4
0.2,70,26,4
0.205,69,27,4
0.21,69,27,4
0.215,69,27,4
0.22,69,27,4
0.225,69,27,4
0.23,67,29,4
0.235,66,30,4
0.24,66,30,4
0.245,66,30,4
0.25,66,30,4
0.255,66,30,4
0.26,66,30,4
0.265,64,32,4
0.27,64,32,4
0.275,64,32,4
0.28,64,32,4
0.285,62,32,6
0.29,62,30,8
0.295,60,31,9
0.3,60,31,9
0.305,59,32,9
0.31,59,32,9
0.315,57,34,9
0.32,56,35,9
0.325,56,35,9
0.33,56,35,9
0.335,53,38,9
0.34,52,39,9
0.345,52,39,9
0.35,51,40,9
0.355,49,41,10
0.36,47,43,10
0.365,47,43,10
0.37,46,44,10
0.375,46,44,10
0.38,45,45,10
0.385,45,45,10
0.39,44,46,10
0.395,42,48,10
0.4,40,50,10
0.405,40,50,10
0.41,37,53,10
0.415,36,53,11
0.42,36,53,11
0.425,36,53,11
0.43,35,54,11
0.435,35,54,11
0.44,35,54,11
0.445,33,56,11
0.45,33,56,11
0.455,32,57,11
0.46,32,55,13
0.465,32,55,13
0.47,32,55,13
0.475,30,57,13
0.48,29,57,14
0.485,28,58,14
0.49,28,57,15
0.495,28,57,15
0.5,27,58,15
0.505,27,58,15
0.51,27,58,15
0.515,27,58,15
0.52,26,59,15
0.525,26,58,16
0.53,26,58,16
0.535,25,59,16
0.54,24,60,16
0.545,23,61,16
0.55,21,63,16
0.555,21,62,17
0.56,21,61,18
0.565,21,61,18
0.57,21,61,18
0.575,20,62,18
0.58,20,61,19
0.585,20,60,20
0.59,19,60,21
0.595,18,60,22
0.6,17,60,23
0.605,16,61,23
0.61,16,61,23
0.615,16,60,24
0.62,16,60,24
0.625,16,60,24
0.63,15,61,24
0.635,15,61,24
0.64,15,61,24
0.645,14,62,24
0.65,14,62,24
0.655,14,61,25
0.66,13,61,26
0.665,13,59,28
0.67,13,59,28
0.675,11,60,29
0.68,10,61,29
0.685,10,61,29
0.69,10,59,31
0.695,10,58,32
0.7,10,58,32
0.705,10,57,33
0.71,10,57,33
0.715,10,57,33
0.72,10,57,33
0.725,9,58,33
0.73,9,57,34
0.735,9,57,34
0.74,9,57,34
0.745,9,57,34
0.75,9,57,34
0.755,9,57,34
0.76,9,54,37
0.765,9,54,37
0.77,9,53,38
0.775,9,53,38
0.78,9,53,38
0.785,9,53,38
0.79,9,51,40
0.795,9,51,40
0.8,9,50,41
0.805,9,49,42
0.81,9,48,43
0.815,9,47,44
0.82,9,47,44
0.825,9,47,44
0.83,9,46,45
