Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,90,10,0
0.02,89,11,0
0.025,88,12,0
0.03,88,11,1
0.035,87,12,1
0.04,86,13,1
0.045,86,13,1
0.05,86,13,1
0.055,85,14,1
0.06,85,14,1
0.065,85,14,1
0.07,85,14,1
0.075,85,14,1
0.08,84,15,1
0.085,83,16,1
0.09,83,15,2
0.095,83,15,2
0.1,83,14,3
0.105,83,14,3
0.11,83,14,3
0.115,83,14,3
0.12,83,14,3
0.125,83,14,3
0.13,83,14,3
0.135,83,14,3
0.14,83,14,3
0.145,83,14,3
0.15,83,14,3
0.155,82,15,3
0.16,82,15,3
0.165,81,16,3
0.17,80,17,3
0.175,79,18,3
0.18,79,18,3
0.185,79,18,3
0.19,78,18,4
0.195,78,18,4
0.2,78,18,4
0.205,78,18,4
0.21,77,19,4
0.215,77,19,4
0.22,77,19,4
0.225,76,19,5
0.23,74,21,5
0.235,74,20,6
0.24,74,19,7
0.245,74,19,7
0.25,73,19,8
0.255,71,21,8
0.26,69,23,8
0.265,67,25,8
0.27,67,25,8
0.275,65,27,8
0.28,65,27,8
0.285,65,26,9
0.29,65,26,9
0.295,64,27,9
0.3,64,27,9
0.305,63,28,9
0.31,63,28,9
0.315,62,29,9
0.32,62,29,9
0.325,62,29,9
0.33,62,29,9
0.335,61,30,9
0.34,61,30,9
0.345,60,31,9
0.35,59,32,9
0.355,59,32,9
0.36,58,33,9
0.365,57,34,9
0.37,57,34,9
0.375,56,35,9
0.38,56,34,10
0.385,56,34,10
0.39,55,35,10
0.395,55,35,10
0.4,55,35,10
0.405,55,35,10
0.41,52,38,10
0.415,52,38,10
0.42,51,39,10
0.425,51,39,10
0.43,50,40,10
0.435,50,40,10
0.44,50,40,10
0.445,49,40,11
0.45,48,41,11
0.455,47,41,12
0.46,46,42,12
0.465,46,42,12
0.47,46,42,12
0.475,45,43,12
0.48,43,43,14
0.485,43,43,14
0.49,43,42,15
0.495,43,42,15
0.5,43,42,15
0.505,41,44,15
0.51,41,44,15
0.515,40,44,16
0.52,39,45,16
0.525,39,44,17
0.53,38,45,17
0.535,38,45,17
0.54,37,46,17
0.545,36,47,17
0.55,33,50,17
0.555,33,50,17
0.56,31,52,17
0.565,30,53,17
0.57,30,52,18
0.575,30,52,18
0.58,30,52,18
0.585,29,53,18
0.59,29,51,20
0.595,28,52,20
0.6,28,51,21
0.605,27,49,24
0.61,27,49,24
0.615,27,49,24
0.62,27,49,24
0.625,27,46,27
0.63,27,46,27
0.635,27,46,27
0.64,27,46,27
0.645,27,46,27
0.65,27,46,27
0.655,27,46,27
0.66,27,46,27
0.665,27,46,27
0.67,27,46,27
0.675,26,47,27
0.68,25,48,27
0.685,25,47,28
0.69,25,47,28
0.695,25,47,28
0.7,25,47,28
0.705,25,47,28
0.71,25,47,28
0.715,24,47,29
0.72,24,47,29
0.725,24,47,29
0.73,24,47,29
0.735,24,47,29
0.74,24,47,29
0.745,24,47,29
0.75,23,48,29
0.755,22,49,29
0.76,22,48,30
0.765,22,48,30
0.77,22,47,31
0.775,22,46,32
0.78,22,46,32
0.785,21,47,32
0.79,20,47,33
0.795,20,47,33
0.8,20,46,34
0.805,20,46,34
0.81,20,44,36
0.815,19,44,37
0.82,19,42,39
0.825,18,42,40
0.83,18,41,41
