Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,90,10,0
0.02,90,10,0
0.025,90,10,0
0.03,90,9,1
0.035,89,10,1
0.04,88,11,1
0.045,88,10,2
0.05,88,10,2
0.055,86,12,2
0.06,86,12,2
0.065,86,12,2
0.07,86,12,2
0.075,86,12,2
0.08,85,13,2
0.085,85,13,2
0.09,85,13,2
0.095,85,13,2
0.1,85,13,2
0.105,84,14,2
0.11,84,14,2
0.115,83,15,2
0.12,83,15,2
0.125,83,15,2
0.13,83,15,2
0.135,83,15,2
0.14,83,15,2
0.145,82,16,2
0.15,82,16,2
0.155,82,16,2
0.16,81,17,2
0.165,81,17,2
0.17,81,17,2
0.175,79,19,2
0.18,78,20,2
0.185,78,20,2
0.19,77,21,2
0.195,76,22,2
0.2,76,22,2
0.205,75,23,2
0.21,75,23,2
0.215,75,23,2
0.22,75,23,2
0.225,74,24,2
0.23,74,24,2
0.235,74,24,2
0.24,74,23,3
0.245,74,23,3
0.25,73,24,3
0.255,72,25,3
0.26,72,25,3
0.265,72,25,3
0.27,71,26,3
0.275,71,26,3
0.28,71,26,3
0.285,70,27,3
0.29,70,27,3
0.295,69,28,3
0.3,67,30,3
0.305,67,30,3
0.31,66,31,3
0.315,66,31,3
0.32,65,32,3
0.325,63,34,3
0.33,63,32,5
0.335,63,32,5
0.34,61,33,6
0.345,60,33,7
0.35,59,34,7
0.355,57,36,7
0.36,55,37,8
0.365,52,40,8
0.37,52,40,8
0.375,52,40,8
0.38,51,41,8
0.385,51,40,9
0.39,51,40,9
0.395,51,40,9
0.4,51,39,10
0.405,51,39,10
0.41,51,39,10
0.415,51,39,10
0.42,51,39,10
0.425,51,39,10
0.43,50,40,10
0.435,50,40,10
0.44,49,41,10
0.445,49,41,10
0.45,49,41,10
0.455,49,41,10
0.46,49,41,10
0.465,49,41,10
0.47,48,42,10
0.475,48,42,10
0.48,47,43,10
0.485,47,43,10
0.49,46,44,10
0.495,46,44,10
0.5,46,44,10
0.505,46,44,10
0.51,46,43,11
0.515,46,43,11
0.52,45,44,11
0.525,45,44,11
0.53,44,45,11
0.535,41,48,11
0.54,41,47,12
0.545,40,48,12
0.55,39,49,12
0.555,39,49,12
0.56,38,50,12
0.565,38,50,12
0.57,38,49,13
0.575,36,51,13
0.58,35,52,13
0.585,35,52,13
0.59,34,53,13
0.595,34,53,13
0.6,34,53,13
0.605,34,53,13
0.61,33,54,13
0.615,33,54,13
0.62,33,54,13
0.625,33,54,13
0.63,33,53,14
0.635,32,53,15
0.64,32,53,15
0.645,32,53,15
0.65,30,55,15
0.655,29,56,15
0.66,29,56,15
0.665,28,57,15
0.67,24,61,15
0.675,23,62,15
0.68,23,62,15
0.685,23,62,15
0.69,22,63,15
0.695,21,64,15
0.7,20,65,15
0.705,20,64,16
0.71,20,63,17
0.715,20,63,17
0.72,19,64,17
0.725,19,63,18
0.73,19,63,18
0.735,19,63,18
0.74,19,63,18
0.745,19,63,18
0.75,19,63,18
0.755,19,63,18
0.76,17,65,18
0.765,17,65,18
0.77,17,65,18
0.775,16,66,18
0.78,16,66,18
0.785,16,66,18
0.79,16,66,18
0.795,16,66,18
0.8,15,67,18
0.805,15,67,18
0.81,14,68,18
0.815,14,68,18
0.82,14,68,18
0.825,14,67,19
0.83,14,67,19
