Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,88,12,0
0.02,88,12,0
0.025,88,12,0
0.03,88,12,0
0.035,88,12,0
0.04,88,12,0
0.045,87,13,0
0.05,85,15,0
0.055,84,16,0
0.06,84,16,0
0.065,84,16,0
0.07,83,16,1
0.075,82,17,1
0.08,82,17,1
0.085,80,19,1
0.09,78,21,1
0.095,77,22,1
0.1,74,24,2
0.105,73,25,2
0.11,72,26,2
0.115,69,29,2
0.12,68,30,2
0.125,66,32,2
0.13,65,33,2
0.135,65,33,2
0.14,63,35,2
0.145,62,35,3
0.15,62,35,3
0.155,61,36,3
0.16,61,36,3
0.165,61,36,3
0.17,59,38,3
0.175,58,39,3
0.18,56,41,3
0.185,54,43,3
0.19,53,44,3
0.195,53,43,4
0.2,53,43,4
0.205,53,43,4
0.21,51,45,4
0.215,50,46,4
0.22,49,47,4
0.225,49,47,4
0.23,49,47,4
0.235,48,48,4
0.24,48,48,4
0.245,48,48,4
0.25,48,48,4
0.255,47,49,4
0.26,47,48,5
0.265,47,47,6
0.27,45,49,6
0.275,44,50,6
0.28,43,51,6
0.285,42,52,6
0.29,41,53,6
0.295,39,54,7
0.3,39,54,7
0.305,38,55,7
0.31,38,53,9
0.315,38,53,9
0.32,38,53,9
0.325,35,56,9
0.33,35,56,9
0.335,34,57,9
0.34,32,59,9
0.345,32,59,9
0.35,31,59,10
0.355,31,59,10
0.36,30,60,10
0.365,28,62,10
0.37,26,63,11
0.375,26,63,11
0.38,25,64,11
0.385,21,68,11
0.39,20,69,11
0.395,20,69,11
0.4,19,70,11
0.405,19,70,11
0.41,18,71,11
0.415,18,71,11
0.42,18,71,11
0.425,18,70,12
0.43,18,70,12
0.435,17,71,12
0.44,17,70,13
0.445,17,69,14
0.45,17,69,14
0.455,17,68,15
0.46,17,68,15
0.465,17,68,15
0.47,17,66,17
0.475,16,66,18
0.48,15,67,18
0.485,14,67,19
0.49,14,67,19
0.495,14,67,19
0.5,14,67,19
0.505,13,68,19
0.51,13,67,20
0.515,12,68,20
0.52,11,69,20
0.525,10,70,20
0.53,10,70,20
0.535,10,69,21
0.54,9,70,21
0.545,9,69,22
0.55,9,69,22
0.555,9,69,22
0.56,9,69,22
0.565,9,68,23
0.57,9,67,24
0.575,9,66,25
0.58,9,66,25
0.585,9,66,25
0.59,9,66,25
0.595,9,66,25
0.6,9,66,25
0.605,9,66,25
0.61,9,66,25
0.615,9,65,26
0.62,8,66,26
0.625,8,66,26
0.63,8,66,26
0.635,7,67,26
0.64,7,67,26
0.645,7,67,26
0.65,7,67,26
0.655,7,66,27
0.66,7,66,27
0.665,7,65,28
0.67,6,65,29
0.675,6,65,29
0.68,6,65,29
0.685,6,65,29
0.69,6,65,29
0.695,6,64,30
0.7,6,64,30
0.705,6,64,30
0.71,6,63,31
0.715,6,63,31
0.72,6,63,31
0.725,6,63,31
0.73,6,63,31
0.735,6,63,31
0.74,6,63,31
0.745,6,63,31
0.75,6,63,31
0.755,5,63,32
0.76,5,63,32
0.765,5,63,32
0.77,5,63,32
0.775,5,62,33
0.78,5,62,33
0.785,5,60,35
0.79,5,59,36
0.795,5,59,36
0.8,5,59,36
0.805,5,59,36
0.81,4,60,36
0.815,4,60,36
0.82,4,60,36
0.825,4,60,36
0.83,4,60,36
