Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,89,11,0
0.015,89,11,0
0.02,89,11,0
0.025,89,11,0
0.03,89,11,0
0.035,89,11,0
0.04,88,12,0
0.045,88,12,0
0.05,88,12,0
0.055,87,12,1
0.06,86,13,1
0.065,86,13,1
0.07,86,13,1
0.075,86,13,1
0.08,86,13,1
0.085,86,13,1
0.09,86,13,1
0.095,86,13,1
0.1,86,13,1
0.105,85,14,1
0.11,85,14,1
0.115,83,16,1
0.12,83,16,1
0.125,82,17,1
0.13,82,17,1
0.135,82,16,2
0.14,81,17,2
0.145,81,17,2
0.15,81,17,2
0.155,81,16,3
0.16,81,16,3
0.165,79,18,3
0.17,79,17,4
0.175,79,17,4
0.18,78,18,4
0.185,78,18,4
0.19,75,20,5
0.195,75,20,5
0.2,74,21,5
0.205,72,23,5
0.21,72,23,5
0.215,72,23,5
0.22,69,26,5
0.225,66,29,5
0.23,66,29,5
0.235,66,29,5
0.24,66,28,6
0.245,65,29,6
0.25,64,30,6
0.255,63,31,6
0.26,62,32,6
0.265,62,32,6
0.27,60,34,6
0.275,60,34,6
0.28,59,35,6
0.285,56,38,6
0.29,55,39,6
0.295,54,40,6
0.3,51,43,6
0.305,51,43,6
0.31,50,44,6
0.315,49,45,6
0.32,49,45,6
0.325,49,45,6
0.33,49,45,6
0.335,49,45,6
0.34,48,46,6
0.345,47,47,6
0.35,46,48,6
0.355,45,48,7
0.36,45,47,8
0.365,45,47,8
0.37,45,46,9
0.375,45,46,9
0.38,44,47,9
0.385,44,47,9
0.39,43,48,9
0.395,41,50,9
0.4,41,50,9
0.405,40,51,9
0.41,39,52,9
0.415,39,52,9
0.42,36,53,11
0.425,36,53,11
0.43,34,55,11
0.435,34,55,11
0.44,33,56,11
0.445,33,56,11
0.45,32,57,11
0.455,32,57,11
0.46,32,57,11
0.465,32,57,11
0.47,30,58,12
0.475,30,58,12
0.48,30,57,13
0.485,29,58,13
0.49,28,58,14
0.495,28,58,14
0.5,26,59,15
0.505,24,61,15
0.51,23,62,15
0.515,23,62,15
0.52,23,62,15
0.525,23,61,16
0.53,23,61,16
0.535,23,60,17
0.54,22,61,17
0.545,20,63,17
0.55,20,63,17
0.555,19,63,18
0.56,18,62,20
0.565,18,62,20
0.57,18,61,21
0.575,18,61,21
0.58,16,63,21
0.585,14,65,21
0.59,14,65,21
0.595,14,65,21
0.6,14,65,21
0.605,14,65,21
0.61,14,64,22
0.615,14,64,22
0.62,14,64,22
0.625,14,64,22
0.63,12,66,22
0.635,11,67,22
0.64,11,66,23
0.645,10,67,23
0.65,10,67,23
0.655,10,67,23
0.66,10,67,23
0.665,10,67,23
0.67,9,67,24
0.675,9,67,24
0.68,8,67,25
0.685,8,65,27
0.69,8,65,27
0.695,7,66,27
0.7,7,66,27
0.705,6,67,27
0.71,6,67,27
0.715,6,66,28
0.72,6,66,28
0.725,6,65,29
0.73,6,65,29
0.735,6,65,29
0.74,5,66,29
0.745,5,65,30
0.75,5,64,31
0.755,5,63,32
0.76,5,63,32
0.765,5,62,33
0.77,5,62,33
0.775,5,62,33
0.78,5,62,33
0.785,5,62,33
0.79,5,62,33
0.795,4,63,33
0.8,4,63,33
0.805,4,63,33
0.81,4,63,33
0.815,4,63,33
0.82,4,61,35
0.825,4,61,35
0.83,4,60,36
