Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,9,1
0.01,90,9,1
0.015,90,9,1
0.02,90,9,1
0.025,89,10,1
0.03,89,10,1
0.035,89,10,1
0.04,89,10,1
0.045,89,10,1
0.05,88,11,1
0.055,87,12,1
0.06,87,12,1
0.065,87,12,1
0.07,87,11,2
0.075,87,11,2
0.08,87,11,2
0.085,87,11,2
0.09,87,11,2
0.095,86,12,2
0.1,86,12,2
0.105,86,12,2
0.11,86,12,2
0.115,86,12,2
0.12,85,13,2
0.125,84,14,2
0.13,83,15,2
0.135,83,15,2
0.14,83,15,2
0.145,81,17,2
0.15,81,17,2
0.155,81,16,3
0.16,81,15,4
0.165,80,16,4
0.17,80,16,4
0.175,79,17,4
0.18,78,18,4
0.185,76,20,4
0.19,76,20,4
0.195,76,19,5
0.2,76,19,5
0.205,76,19,5
0.21,75,20,5
0.215,73,22,5
0.22,72,23,5
0.225,71,24,5
0.23,71,23,6
0.235,71,23,6
0.24,70,24,6
0.245,70,23,7
0.25,69,24,7
0.255,68,25,7
0.26,68,24,8
0.265,67,25,8
0.27,64,28,8
0.275,64,28,8
0.28,63,29,8
0.285,63,29,8
0.29,63,29,8
0.295,62,30,8
0.3,61,30,9
0.305,61,30,9
0.31,61,29,10
0.315,61,29,10
0.32,61,29,10
0.325,60,30,10
0.33,60,30,10
0.335,59,30,11
0.34,59,30,11
0.345,58,31,11
0.35,57,31,12
0.355,57,31,12
0.36,57,31,12
0.365,55,32,13
0.37,55,32,13
0.375,53,34,13
0.38,52,35,13
0.385,52,35,13
0.39,51,36,13
0.395,51,35,14
0.4,51,35,14
0.405,50,36,14
0.41,50,36,14
0.415,50,36,14
0.42,50,36,14
0.425,50,36,14
0.43,50,36,14
0.435,50,36,14
0.44,50,35,15
0.445,49,36,15
0.45,46,39,15
0.455,46,39,15
0.46,46,39,15
0.465,45,40,15
0.47,45,40,15
0.475,44,41,15
0.48,44,39,17
0.485,42,41,17
0.49,42,41,17
0.495,42,41,17
0.5,42,41,17
0.505,39,44,17
0.51,37,46,17
0.515,37,46,17
0.52,36,47,17
0.525,36,46,18
0.53,36,46,18
0.535,36,46,18
0.54,36,46,18
0.545,36,46,18
0.55,34,48,18
0.555,34,47,19
0.56,32,49,19
0.565,32,49,19
0.57,32,49,19
0.575,32,48,20
0.58,31,49,20
0.585,31,49,20
0.59,31,49,20
0.595,30,50,20
0.6,30,50,20
0.605,30,50,20
0.61,30,50,20
0.615,30,50,20
0.62,30,50,20
0.625,29,51,20
0.63,28,52,20
0.635,27,53,20
0.64,27,53,20
0.645,27,52,21
0.65,27,52,21
0.655,27,51,22
0.66,25,53,22
0.665,25,52,23
0.67,25,52,23
0.675,25,52,23
0.68,23,54,23
0.685,23,53,24
0.69,22,54,24
