Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,90,10,0
0.02,90,10,0
0.025,89,11,0
0.03,88,12,0
0.035,87,13,0
0.04,87,13,0
0.045,86,14,0
0.05,84,16,0
0.055,84,15,1
0.06,81,18,1
0.065,81,18,1
0.07,81,18,1
0.075,81,18,1
0.08,81,18,1
0.085,81,18,1
0.09,80,19,1
0.095,80,19,1
0.1,79,20,1
0.105,79,20,1
0.11,79,20,1
0.115,79,20,1
0.12,79,20,1
0.125,78,21,1
0.13,78,21,1
0.135,78,21,1
0.14,77,22,1
0.145,77,22,1
0.15,76,23,1
0.155,74,25,1
0.16,74,25,1
0.165,72,27,1
0.17,71,28,1
0.175,71,28,1
0.18,71,27,2
0.185,71,27,2
0.19,69,29,2
0.195,68,29,3
0.2,67,30,3
0.205,66,31,3
0.21,65,31,4
0.215,64,32,4
0.22,63,33,4
0.225,63,33,4
0.23,62,34,4
0.235,62,34,4
0.24,60,36,4
0.245,59,37,4
0.25,58,38,4
0.255,56,40,4
0.26,56,40,4
0.265,56,40,4
0.27,55,41,4
0.275,54,41,5
0.28,53,42,5
0.285,51,44,5
0.29,51,44,5
0.295,50,45,5
0.3,48,47,5
0.305,47,48,5
0.31,46,48,6
0.315,46,48,6
0.32,45,49,6
0.325,44,50,6
0.33,42,52,6
0.335,41,53,6
0.34,41,53,6
0.345,40,54,6
0.35,39,55,6
0.355,38,56,6
0.36,37,57,6
0.365,36,58,6
0.37,36,58,6
0.375,36,58,6
0.38,36,58,6
0.385,35,59,6
0.39,35,59,6
0.395,34,60,6
0.4,33,61,6
0.405,32,62,6
0.41,31,63,6
0.415,31,63,6
0.42,30,64,6
0.425,30,64,6
0.43,28,66,6
0.435,28,66,6
0.44,26,68,6
0.445,26,68,6
0.45,26,67,7
0.455,26,66,8
0.46,26,66,8
0.465,26,66,8
0.47,26,66,8
0.475,26,66,8
0.48,26,65,9
0.485,26,65,9
0.49,26,65,9
0.495,26,65,9
0.5,26,65,9
0.505,26,65,9
0.51,26,64,10
0.515,25,65,10
0.52,25,65,10
0.525,25,64,11
0.53,25,64,11
0.535,24,65,11
0.54,24,65,11
0.545,24,64,12
0.55,24,63,13
0.555,24,61,15
0.56,24,61,15
0.565,24,61,15
0.57,23,62,15
0.575,22,63,15
0.58,21,64,15
0.585,21,64,15
0.59,21,63,16
0.595,19,65,16
0.6,19,64,17
0.605,18,65,17
0.61,18,65,17
0.615,18,65,17
0.62,18,64,18
0.625,18,64,18
0.63,18,64,18
0.635,18,64,18
0.64,18,64,18
0.645,18,63,19
0.65,17,64,19
0.655,16,65,19
0.66,15,66,19
0.665,15,66,19
0.67,15,65,20
0.675,15,64,21
0.68,15,64,21
0.685,15,64,21
0.69,15,64,21
0.695,15,64,21
0.7,15,64,21
0.705,15,63,22
0.71,15,63,22
0.715,15,62,23
0.72,14,63,23
0.725,12,65,23
0.73,12,65,23
0.735,12,65,23
0.74,12,64,24
0.745,11,65,24
0.75,11,65,24
0.755,11,65,24
0.76,11,65,24
0.765,10,66,24
0.77,9,67,24
0.775,8,68,24
0.78,7,69,24
0.785,7,68,25
0.79,7,68,25
0.795,7,68,25
0.8,5,70,25
0.805,5,70,25
0.81,5,70,25
0.815,5,69,26
0.82,5,69,26
0.825,5,68,27
0.83,4,69,27
