Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,89,11,0
0.015,89,11,0
0.02,88,12,0
0.025,87,13,0
0.03,87,13,0
0.035,86,14,0
0.04,86,14,0
0.045,86,14,0
0.05,86,14,0
0.055,86,14,0
0.06,83,17,0
0.065,83,17,0
0.07,83,17,0
0.075,83,17,0
0.08,82,18,0
0.085,80,20,0
0.09,80,20,0
0.095,80,20,0
0.1,79,21,0
0.105,78,21,1
0.11,78,21,1
0.115,77,22,1
0.12,76,23,1
0.125,76,23,1
0.13,75,24,1
0.135,75,24,1
0.14,75,24,1
0.145,75,24,1
0.15,74,25,1
0.155,73,26,1
0.16,72,27,1
0.165,72,27,1
0.17,72,27,1
0.175,71,28,1
0.18,70,29,1
0.185,68,31,1
0.19,67,32,1
0.195,66,33,1
0.2,64,35,1
0.205,64,35,1
0.21,63,36,1
0.215,62,37,1
0.22,61,38,1
0.225,60,39,1
0.23,59,40,1
0.235,59,40,1
0.24,59,40,1
0.245,57,41,2
0.25,56,42,2
0.255,53,44,3
0.26,53,44,3
0.265,52,45,3
0.27,52,45,3
0.275,51,46,3
0.28,51,46,3
0.285,51,46,3
0.29,50,47,3
0.295,50,47,3
0.3,50,47,3
0.305,49,48,3
0.31,49,48,3
0.315,46,50,4
0.32,45,51,4
0.325,45,50,5
0.33,44,51,5
0.335,44,51,5
0.34,43,52,5
0.345,43,52,5
0.35,42,52,6
0.355,40,54,6
0.36,40,54,6
0.365,39,55,6
0.37,38,56,6
0.375,38,56,6
0.38,36,58,6
0.385,36,58,6
0.39,35,59,6
0.395,35,59,6
0.4,34,59,7
0.405,33,60,7
0.41,31,61,8
0.415,31,60,9
0.42,31,60,9
0.425,28,63,9
0.43,27,64,9
0.435,25,66,9
0.44,25,66,9
0.445,25,65,10
0.45,25,65,10
0.455,23,67,10
0.46,23,65,12
0.465,23,63,14
0.47,23,63,14
0.475,22,64,14
0.48,22,63,15
0.485,21,64,15
0.49,20,65,15
0.495,20,65,15
0.5,18,67,15
0.505,18,67,15
0.51,17,66,17
0.515,17,66,17
0.52,17,66,17
0.525,17,66,17
0.53,17,66,17
0.535,17,66,17
0.54,17,65,18
0.545,17,65,18
0.55,17,64,19
0.555,17,64,19
0.56,16,65,19
0.565,15,65,20
0.57,15,65,20
0.575,14,66,20
0.58,14,66,20
0.585,14,65,21
0.59,14,64,22
0.595,14,63,23
0.6,14,62,24
0.605,14,62,24
0.61,14,62,24
0.615,14,60,26
0.62,14,60,26
0.625,14,60,26
0.63,14,60,26
0.635,14,59,27
0.64,14,59,27
0.645,14,59,27
0.65,14,59,27
0.655,14,59,27
0.66,13,59,28
0.665,13,59,28
0.67,13,59,28
0.675,13,59,28
0.68,13,59,28
0.685,13,59,28
0.69,13,59,28
0.695,13,58,29
0.7,12,59,29
0.705,12,59,29
0.71,12,59,29
0.715,12,59,29
0.72,12,59,29
0.725,12,59,29
0.73,12,58,30
0.735,11,57,32
0.74,11,57,32
0.745,11,57,32
0.75,11,56,33
0.755,11,56,33
0.76,11,55,34
0.765,11,55,34
0.77,11,54,35
0.775,10,55,35
0.78,9,56,35
0.785,9,56,35
0.79,9,56,35
0.795,9,55,36
0.8,9,55,36
0.805,9,55,36
0.81,9,54,37
0.815,9,53,38
0.82,9,53,38
0.825,9,51,40
0.83,9,50,41
