Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,89,11,0
0.02,88,12,0
0.025,87,13,0
0.03,87,13,0
0.035,87,13,0
0.04,87,13,0
0.045,87,13,0
0.05,85,15,0
0.055,85,15,0
0.06,85,15,0
0.065,84,16,0
0.07,84,16,0
0.075,84,16,0
0.08,84,16,0
0.085,83,17,0
0.09,83,17,0
0.095,83,17,0
0.1,83,17,0
0.105,83,17,0
0.11,83,17,0
0.115,81,19,0
0.12,81,19,0
0.125,80,20,0
0.13,78,22,0
0.135,78,21,1
0.14,78,21,1
0.145,78,21,1
0.15,78,21,1
0.155,77,22,1
0.16,77,22,1
0.165,77,22,1
0.17,77,22,1
0.175,77,22,1
0.18,76,23,1
0.185,74,25,1
0.19,73,26,1
0.195,72,27,1
0.2,72,27,1
0.205,72,27,1
0.21,72,27,1
0.215,71,28,1
0.22,68,31,1
0.225,67,32,1
0.23,66,33,1
0.235,66,33,1
0.24,65,34,1
0.245,65,34,1
0.25,63,36,1
0.255,62,36,2
0.26,62,36,2
0.265,62,36,2
0.27,62,36,2
0.275,62,36,2
0.28,61,37,2
0.285,61,37,2
0.29,61,37,2
0.295,61,36,3
0.3,59,38,3
0.305,56,41,3
0.31,55,42,3
0.315,54,43,3
0.32,54,43,3
0.325,54,43,3
0.33,54,43,3
0.335,53,44,3
0.34,51,45,4
0.345,51,45,4
0.35,51,45,4
0.355,51,45,4
0.36,51,45,4
0.365,51,45,4
0.37,51,44,5
0.375,51,44,5
0.38,50,45,5
0.385,49,46,5
0.39,47,48,5
0.395,46,49,5
0.4,45,50,5
0.405,43,52,5
0.41,43,52,5
0.415,40,55,5
0.42,40,55,5
0.425,40,54,6
0.43,40,54,6
0.435,39,55,6
0.44,37,56,7
0.445,35,58,7
0.45,35,56,9
0.455,35,56,9
0.46,35,56,9
0.465,33,58,9
0.47,32,59,9
0.475,32,58,10
0.48,32,58,10
0.485,32,58,10
0.49,32,58,10
0.495,31,59,10
0.5,31,59,10
0.505,30,60,10
0.51,30,60,10
0.515,30,59,11
0.52,28,61,11
0.525,28,61,11
0.53,28,61,11
0.535,27,61,12
0.54,26,61,13
0.545,26,60,14
0.55,24,62,14
0.555,23,63,14
0.56,23,63,14
0.565,23,63,14
0.57,23,63,14
0.575,23,63,14
0.58,23,62,15
0.585,23,62,15
0.59,23,62,15
0.595,23,61,16
0.6,23,61,16
0.605,23,61,16
0.61,22,62,16
0.615,20,63,17
0.62,19,64,17
0.625,18,65,17
0.63,18,64,18
0.635,18,63,19
0.64,18,63,19
0.645,16,64,20
0.65,16,63,21
0.655,16,62,22
0.66,15,63,22
0.665,15,62,23
0.67,15,62,23
0.675,15,62,23
0.68,14,63,23
0.685,14,63,23
0.69,13,64,23
0.695,13,64,23
0.7,13,61,26
0.705,13,61,26
0.71,13,61,26
0.715,13,61,26
0.72,13,61,26
0.725,13,61,26
0.73,13,60,27
0.735,13,59,28
0.74,13,59,28
0.745,13,59,28
0.75,13,59,28
0.755,13,59,28
0.76,13,59,28
0.765,13,59,28
0.77,13,59,28
0.775,13,59,28
0.78,13,58,29
0.785,13,57,30
0.79,13,57,30
0.795,13,57,30
0.8,13,57,30
0.805,12,57,31
0.81,12,57,31
0.815,12,57,31
0.82,12,57,31
0.825,11,58,31
0.83,11,57,32
