Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,89,11,0
0.01,89,11,0
0.015,88,12,0
0.02,88,12,0
0.025,88,12,0
0.03,87,13,0
0.035,87,13,0
0.04,87,13,0
0.045,87,13,0
0.05,87,12,1
0.055,87,12,1
0.06,87,12,1
0.065,87,12,1
0.07,86,13,1
0.075,86,13,1
0.08,86,13,1
0.085,86,13,1
0.09,85,12,3
0.095,85,11,4
0.1,85,11,4
0.105,85,11,4
0.11,85,11,4
0.115,85,11,4
0.12,85,11,4
0.125,85,11,4
0.13,85,11,4
0.135,85,11,4
0.14,85,11,4
0.145,85,11,4
0.15,83,13,4
0.155,83,13,4
0.16,83,13,4
0.165,83,13,4
0.17,83,13,4
0.175,83,13,4
0.18,83,13,4
0.185,83,13,4
0.19,83,13,4
0.195,83,13,4
0.2,83,13,4
0.205,83,13,4
0.21,82,14,4
0.215,82,14,4
0.22,81,15,4
0.225,81,15,4
0.23,81,15,4
0.235,81,15,4
0.24,80,16,4
0.245,80,16,4
0.25,80,15,5
0.255,79,16,5
0.26,79,16,5
0.265,79,16,5
0.27,79,16,5
0.275,79,16,5
0.28,79,16,5
0.285,79,16,5
0.29,79,16,5
0.295,79,16,5
0.3,79,16,5
0.305,79,16,5
0.31,78,17,5
0.315,78,17,5
0.32,78,17,5
0.325,77,18,5
0.33,77,17,6
0.335,77,17,6
0.34,76,18,6
0.345,76,18,6
0.35,76,18,6
0.355,75,19,6
0.36,75,19,6
0.365,75,19,6
0.37,74,20,6
0.375,74,20,6
0.38,74,20,6
0.385,74,20,6
0.39,74,20,6
0.395,74,20,6
0.4,74,20,6
0.405,72,22,6
0.41,70,24,6
0.415,70,24,6
0.42,69,25,6
0.425,68,26,6
0.43,68,26,6
0.435,68,26,6
0.44,67,27,6
0.445,67,27,6
0.45,67,27,6
0.455,66,28,6
0.46,65,29,6
0.465,64,30,6
0.47,63,31,6
0.475,63,31,6
0.48,63,31,6
0.485,63,31,6
0.49,63,31,6
0.495,63,31,6
0.5,63,31,6
0.505,62,32,6
0.51,62,32,6
0.515,60,34,6
0.52,60,34,6
0.525,58,36,6
0.53,57,37,6
0.535,57,37,6
0.54,56,38,6
0.545,55,39,6
0.55,55,39,6
0.555,54,40,6
0.56,54,39,7
0.565,52,41,7
0.57,52,40,8
0.575,52,40,8
0.58,52,40,8
0.585,51,41,8
0.59,50,42,8
0.595,50,42,8
0.6,49,43,8
0.605,49,43,8
0.61,47,45,8
0.615,46,46,8
0.62,46,46,8
0.625,45,47,8
0.63,45,47,8
0.635,45,47,8
0.64,42,50,8
0.645,41,51,8
0.65,39,52,9
0.655,38,53,9
0.66,38,53,9
0.665,38,53,9
0.67,37,53,10
0.675,36,54,10
0.68,35,55,10
0.685,35,55,10
0.69,34,56,10
0.695,32,57,11
0.7,31,58,11
0.705,31,57,12
0.71,30,58,12
0.715,30,58,12
0.72,30,57,13
0.725,29,58,13
0.73,29,58,13
0.735,29,58,13
0.74,28,59,13
0.745,26,61,13
0.75,26,61,13
0.755,26,61,13
0.76,26,59,15
0.765,24,61,15
0.77,24,61,15
0.775,23,62,15
0.78,22,63,15
0.785,22,63,15
0.79,21,64,15
0.795,21,64,15
0.8,21,63,16
0.805,21,62,17
0.81,21,62,17
0.815,21,62,17
0.82,20,62,18
0.825,18,64,18
0.83,16,65,19
0.835,16,65,19
0.84,16,65,19
0.845,16,65,19
0.85,14,67,19
0.855,13,68,19
0.86,13,68,19
0.865,13,66,21
0.87,13,66,21
0.875,12,67,21
0.88,11,68,21
0.885,11,67,22
0.89,11,66,23
0.895,11,66,23
0.9,11,65,24
0.905,11,65,24
0.91,11,65,24
0.915,11,64,25
0.92,11,64,25
0.925,10,65,25
0.93,10,65,25
0.935,10,65,25
0.94,10,65,25
0.945,10,65,25
0.95,9,64,27
0.955,9,64,27
0.96,9,64,27
0.965,9,64,27
0.97,9,64,27
0.975,9,64,27
0.98,9,64,27
0.985,8,65,27
0.99,8,65,27
0.995,8,65,27
1,8,65,27
1.005,8,65,27
1.01,8,65,27
1.015,8,64,28
1.02,7,65,28
1.025,7,65,28
1.03,6,66,28
1.035,6,65,29
1.04,6,64,30
1.045,6,64,30
1.05,5,65,30
1.055,5,65,30
1.06,5,65,30
1.065,5,64,31
1.07,5,64,31
1.075,5,64,31
1.08,5,64,31
1.085,5,64,31
1.09,5,64,31
1.095,5,64,31
1.1,5,64,31
1.105,5,64,31
1.11,5,64,31
1.115,5,64,31
1.12,5,64,31
1.125,5,64,31
1.13,5,64,31
1.135,5,64,31
1.14,4,64,32
1.145,4,63,33
1.15,3,64,33
1.155,3,64,33
1.16,3,64,33
1.165,3,64,33
1.17,3,64,33
1.175,3,64,33
1.18,3,63,34
1.185,3,63,34
1.19,3,63,34
1.195,3,63,34
1.2,3,62,35
1.205,3,62,35
1.21,3,62,35
1.215,3,62,35
1.22,3,62,35
1.225,3,62,35
1.23,3,62,35
1.235,3,62,35
1.24,3,62,35
1.245,3,62,35
1.25,3,62,35
1.255,3,62,35
1.26,3,60,37
1.265,2,61,37
1.27,2,61,37
1.275,2,60,38
1.28,2,60,38
1.285,2,60,38
1.29,2,60,38
1.295,2,60,38
1.3,2,60,38
1.305,2,58,40
1.31,2,58,40
1.315,2,58,40
1.32,2,58,40
1.325,2,58,40
1.33,2,58,40
1.335,2,58,40
1.34,1,58,41
1.345,1,58,41
1.35,1,58,41
1.355,1,58,41
1.36,1,58,41
1.365,1,57,42
1.37,1,57,42
1.375,1,57,42
1.38,1,56,43
1.385,1,55,44
1.39,1,55,44
1.395,1,55,44
1.4,1,55,44
1.405,1,55,44
1.41,1,55,44
1.415,1,54,45
1.42,1,54,45
1.425,1,54,45
1.43,1,54,45
1.435,1,54,45
1.44,1,54,45
1.445,1,54,45
1.45,1,54,45
1.455,1,54,45
1.46,1,54,45
1.465,1,54,45
1.47,1,54,45
1.475,1,54,45
1.48,1,54,45
1.485,1,54,45
1.49,1,53,46
1.495,1,53,46
1.5,1,53,46
1.505,1,52,47
1.51,1,52,47
1.515,1,52,47
1.52,1,52,47
1.525,1,52,47
1.53,1,52,47
1.535,1,52,47
1.54,1,52,47
1.545,1,52,47
1.55,1,52,47
1.555,1,52,47
1.56,1,51,48
1.565,1,51,48
1.57,1,51,48
1.575,1,51,48
1.58,1,51,48
1.585,1,50,49
1.59,1,50,49
1.595,1,49,50
1.6,0,50,50
1.605,0,50,50
1.61,0,49,51
1.615,0,49,51
1.62,0,49,51
1.625,0,49,51
1.63,0,49,51
1.635,0,49,51
1.64,0,49,51
1.645,0,49,51
1.65,0,49,51
1.655,0,49,51
1.66,0,49,51
1.665,0,49,51
1.67,0,49,51
1.675,0,49,51
1.68,0,49,51
1.685,0,49,51
1.69,0,49,51
1.695,0,49,51
1.7,0,49,51
1.705,0,49,51
1.71,0,49,51
1.715,0,49,51
1.72,0,49,51
1.725,0,49,51
1.73,0,49,51
1.735,0,48,52
1.74,0,48,52
1.745,0,47,53
1.75,0,47,53
1.755,0,47,53
1.76,0,47,53
1.765,0,47,53
1.77,0,47,53
1.775,0,46,54
1.78,0,46,54
1.785,0,46,54
1.79,0,46,54
1.795,0,46,54
1.8,0,46,54
1.805,0,46,54
1.81,0,46,54
1.815,0,46,54
1.82,0,44,56
1.825,0,44,56
1.83,0,43,57
1.835,0,43,57
1.84,0,43,57
1.845,0,43,57
1.85,0,43,57
1.855,0,43,57
1.86,0,43,57
1.865,0,42,58
1.87,0,42,58
1.875,0,42,58
1.88,0,39,61
1.885,0,39,61
1.89,0,39,61
1.895,0,39,61
1.9,0,39,61
1.905,0,39,61
1.91,0,39,61
1.915,0,38,62
1.92,0,38,62
1.925,0,38,62
1.93,0,38,62
1.935,0,38,62
1.94,0,38,62
1.945,0,38,62
1.95,0,38,62
1.955,0,37,63
1.96,0,37,63
1.965,0,37,63
1.97,0,37,63
1.975,0,37,63
1.98,0,37,63
1.985,0,37,63
1.99,0,37,63
1.995,0,36,64
2,0,34,66
2.005,0,34,66
2.01,0,34,66
2.015,0,34,66
2.02,0,34,66
2.025,0,34,66
2.03,0,34,66
2.035,0,34,66
2.04,0,34,66
2.045,0,34,66
2.05,0,34,66
2.055,0,34,66
2.06,0,33,67
2.065,0,33,67
2.07,0,33,67
2.075,0,32,68
2.08,0,32,68
2.085,0,32,68
2.09,0,32,68
2.095,0,32,68
2.1,0,32,68
2.105,0,31,69
2.11,0,31,69
2.115,0,31,69
2.12,0,31,69
2.125,0,31,69
2.13,0,31,69
2.135,0,31,69
2.14,0,29,71
2.145,0,29,71
2.15,0,29,71
2.155,0,29,71
2.16,0,29,71
2.165,0,29,71
2.17,0,29,71
2.175,0,29,71
2.18,0,29,71
2.185,0,29,71
2.19,0,29,71
2.195,0,29,71
2.2,0,29,71
2.205,0,29,71
2.21,0,29,71
2.215,0,29,71
2.22,0,27,73
2.225,0,27,73
2.23,0,27,73
2.235,0,27,73
2.24,0,27,73
2.245,0,27,73
2.25,0,26,74
2.255,0,26,74
2.26,0,26,74
2.265,0,26,74
2.27,0,26,74
2.275,0,26,74
2.28,0,26,74
2.285,0,26,74
2.29,0,25,75
2.295,0,25,75
2.3,0,25,75
2.305,0,25,75
2.31,0,25,75
2.315,0,25,75
2.32,0,25,75
2.325,0,24,76
2.33,0,24,76
2.335,0,23,77
2.34,0,23,77
2.345,0,23,77
2.35,0,23,77
2.355,0,23,77
2.36,0,23,77
2.365,0,23,77
2.37,0,23,77
2.375,0,23,77
2.38,0,23,77
2.385,0,23,77
2.39,0,23,77
2.395,0,23,77
2.4,0,23,77
2.405,0,23,77
2.41,0,23,77
2.415,0,23,77
2.42,0,22,78
2.425,0,22,78
2.43,0,22,78
2.435,0,22,78
2.44,0,22,78
2.445,0,22,78
2.45,0,22,78
2.455,0,21,79
2.46,0,21,79
2.465,0,21,79
2.47,0,21,79
2.475,0,21,79
2.48,0,21,79
2.485,0,21,79
2.49,0,21,79
2.495,0,21,79
2.5,0,21,79
2.505,0,21,79
2.51,0,21,79
2.515,0,21,79
2.52,0,21,79
2.525,0,20,80
2.53,0,20,80
2.535,0,20,80
2.54,0,20,80
2.545,0,20,80
2.55,0,20,80
2.555,0,20,80
2.56,0,20,80
2.565,0,20,80
2.57,0,19,81
2.575,0,19,81
2.58,0,19,81
2.585,0,19,81
2.59,0,19,81
2.595,0,19,81
2.6,0,18,82
2.605,0,18,82
2.61,0,18,82
2.615,0,18,82
2.62,0,18,82
2.625,0,18,82
2.63,0,17,83
2.635,0,17,83
2.64,0,17,83
2.645,0,17,83
2.65,0,17,83
2.655,0,17,83
2.66,0,17,83
2.665,0,17,83
2.67,0,17,83
2.675,0,17,83
2.68,0,17,83
2.685,0,17,83
2.69,0,17,83
2.695,0,17,83
2.7,0,17,83
2.705,0,17,83
2.71,0,17,83
2.715,0,17,83
2.72,0,17,83
2.725,0,15,85
2.73,0,15,85
2.735,0,15,85
2.74,0,15,85
2.745,0,15,85
2.75,0,15,85
2.755,0,15,85
2.76,0,15,85
2.765,0,14,86
2.77,0,13,87
2.775,0,13,87
2.78,0,13,87
2.785,0,13,87
2.79,0,13,87
2.795,0,13,87
2.8,0,13,87
2.805,0,13,87
2.81,0,13,87
2.815,0,13,87
2.82,0,13,87
2.825,0,13,87
2.83,0,13,87
2.835,0,13,87
2.84,0,12,88
2.845,0,12,88
2.85,0,12,88
2.855,0,12,88
2.86,0,12,88
2.865,0,12,88
2.87,0,12,88
2.875,0,12,88
2.88,0,12,88
2.885,0,12,88
2.89,0,12,88
2.895,0,12,88
2.9,0,12,88
2.905,0,12,88
2.91,0,12,88
2.915,0,12,88
2.92,0,12,88
2.925,0,12,88
2.93,0,12,88
2.935,0,12,88
2.94,0,11,89
2.945,0,11,89
2.95,0,11,89
2.955,0,11,89
2.96,0,11,89
2.965,0,11,89
2.97,0,11,89
2.975,0,11,89
2.98,0,11,89
2.985,0,11,89
2.99,0,11,89
2.995,0,11,89
3,0,11,89
3.005,0,11,89
3.01,0,11,89
3.015,0,11,89
3.02,0,10,90
3.025,0,10,90
3.03,0,10,90
3.035,0,10,90
3.04,0,10,90
3.045,0,10,90
3.05,0,10,90
3.055,0,10,90
3.06,0,10,90
3.065,0,10,90
3.07,0,10,90
3.075,0,10,90
3.08,0,10,90
3.085,0,10,90
3.09,0,10,90
3.095,0,10,90
3.1,0,10,90
3.105,0,10,90
3.11,0,10,90
3.115,0,9,91
3.12,0,9,91
3.125,0,9,91
3.13,0,9,91
3.135,0,8,92
3.14,0,8,92
3.145,0,8,92
3.15,0,8,92
3.155,0,8,92
3.16,0,8,92
3.165,0,8,92
3.17,0,8,92
3.175,0,8,92
3.18,0,8,92
3.185,0,8,92
3.19,0,8,92
3.195,0,8,92
3.2,0,8,92
3.205,0,8,92
3.21,0,8,92
3.215,0,8,92
3.22,0,8,92
3.225,0,8,92
3.23,0,8,92
3.235,0,8,92
3.24,0,8,92
3.245,0,8,92
3.25,0,8,92
3.255,0,8,92
3.26,0,8,92
3.265,0,8,92
3.27,0,8,92
3.275,0,8,92
3.28,0,8,92
3.285,0,7,93
3.29,0,7,93
3.295,0,7,93
3.3,0,7,93
3.305,0,7,93
3.31,0,7,93
3.315,0,7,93
