Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,90,10,0
0.015,90,10,0
0.02,89,11,0
0.025,88,12,0
0.03,88,12,0
0.035,88,12,0
0.04,88,12,0
0.045,88,12,0
0.05,87,13,0
0.055,86,14,0
0.06,85,15,0
0.065,85,15,0
0.07,85,15,0
0.075,84,16,0
0.08,84,16,0
0.085,83,17,0
0.09,83,17,0
0.095,83,17,0
0.1,83,17,0
0.105,83,17,0
0.11,82,18,0
0.115,82,18,0
0.12,81,18,1
0.125,80,19,1
0.13,80,18,2
0.135,77,20,3
0.14,76,21,3
0.145,76,21,3
0.15,75,20,5
0.155,74,21,5
0.16,73,22,5
0.165,73,22,5
0.17,73,22,5
0.175,72,23,5
0.18,72,23,5
0.185,72,23,5
0.19,70,24,6
0.195,69,25,6
0.2,69,25,6
0.205,69,25,6
0.21,69,23,8
0.215,66,26,8
0.22,66,25,9
0.225,65,26,9
0.23,65,26,9
0.235,65,26,9
0.24,65,26,9
0.245,63,28,9
0.25,62,29,9
0.255,62,29,9
0.26,62,29,9
0.265,61,30,9
0.27,61,30,9
0.275,59,31,10
0.28,59,31,10
0.285,57,33,10
0.29,57,33,10
0.295,57,33,10
0.3,57,33,10
0.305,56,34,10
0.31,56,34,10
0.315,55,34,11
0.32,54,35,11
0.325,54,35,11
0.33,54,34,12
0.335,54,34,12
0.34,54,34,12
0.345,52,36,12
0.35,52,36,12
0.355,49,38,13
0.36,49,38,13
0.365,48,39,13
0.37,48,39,13
0.375,46,41,13
0.38,45,42,13
0.385,45,42,13
0.39,45,42,13
0.395,44,43,13
0.4,44,43,13
0.405,42,45,13
0.41,41,46,13
0.415,40,47,13
0.42,40,47,13
0.425,39,47,14
0.43,39,47,14
0.435,39,47,14
0.44,37,49,14
0.445,37,48,15
0.45,37,48,15
0.455,36,48,16
0.46,36,48,16
0.465,36,48,16
0.47,36,48,16
0.475,35,49,16
0.48,35,49,16
0.485,34,50,16
0.49,33,51,16
0.495,31,53,16
0.5,31,53,16
0.505,30,54,16
0.51,30,54,16
0.515,28,54,18
0.52,27,55,18
0.525,27,55,18
0.53,27,55,18
0.535,25,57,18
0.54,24,58,18
0.545,24,57,19
0.55,24,57,19
0.555,24,56,20
0.56,23,57,20
0.565,22,58,20
0.57,22,57,21
0.575,22,57,21
0.58,22,55,23
0.585,22,55,23
0.59,22,55,23
0.595,22,54,24
0.6,21,55,24
0.605,21,54,25
0.61,20,55,25
0.615,20,55,25
0.62,20,54,26
0.625,19,55,26
0.63,19,54,27
0.635,19,53,28
0.64,19,53,28
0.645,19,53,28
0.65,19,53,28
0.655,17,55,28
0.66,16,55,29
0.665,15,56,29
0.67,15,56,29
0.675,15,56,29
0.68,14,56,30
0.685,14,56,30
0.69,14,56,30
0.695,13,56,31
0.7,13,56,31
0.705,12,56,32
0.71,12,56,32
0.715,12,54,34
0.72,12,54,34
0.725,12,54,34
0.73,11,55,34
0.735,10,55,35
0.74,10,55,35
0.745,10,55,35
0.75,10,55,35
0.755,10,55,35
0.76,10,54,36
0.765,10,54,36
0.77,10,53,37
0.775,10,52,38
0.78,10,52,38
0.785,10,51,39
0.79,10,51,39
0.795,10,51,39
0.8,10,51,39
0.805,10,51,39
0.81,9,52,39
0.815,9,52,39
0.82,9,52,39
0.825,9,52,39
0.83,9,51,40
