Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,89,11,0
0.015,89,11,0
0.02,89,11,0
0.025,88,12,0
0.03,88,12,0
0.035,88,12,0
0.04,88,12,0
0.045,87,13,0
0.05,87,13,0
0.055,87,13,0
0.06,87,12,1
0.065,87,12,1
0.07,86,13,1
0.075,86,13,1
0.08,86,13,1
0.085,86,13,1
0.09,86,13,1
0.095,86,13,1
0.1,86,13,1
0.105,85,14,1
0.11,85,14,1
0.115,85,14,1
0.12,85,14,1
0.125,85,14,1
0.13,84,15,1
0.135,84,15,1
0.14,84,15,1
0.145,84,15,1
0.15,84,15,1
0.155,84,15,1
0.16,84,15,1
0.165,84,15,1
0.17,83,16,1
0.175,83,15,2
0.18,83,15,2
0.185,83,15,2
0.19,82,16,2
0.195,82,16,2
0.2,81,16,3
0.205,81,16,3
0.21,81,16,3
0.215,81,16,3
0.22,81,16,3
0.225,80,17,3
0.23,80,17,3
0.235,79,18,3
0.24,79,18,3
0.245,78,19,3
0.25,78,19,3
0.255,77,20,3
0.26,75,22,3
0.265,75,22,3
0.27,75,22,3
0.275,74,23,3
0.28,73,24,3
0.285,73,24,3
0.29,73,24,3
0.295,73,24,3
0.3,73,24,3
0.305,73,24,3
0.31,72,25,3
0.315,72,24,4
0.32,72,24,4
0.325,72,24,4
0.33,72,24,4
0.335,72,23,5
0.34,72,23,5
0.345,72,23,5
0.35,72,23,5
0.355,72,23,5
0.36,72,23,5
0.365,70,25,5
0.37,70,25,5
0.375,69,26,5
0.38,69,26,5
0.385,68,27,5
0.39,68,27,5
0.395,68,27,5
0.4,67,28,5
0.405,66,29,5
0.41,66,29,5
0.415,66,29,5
0.42,66,29,5
0.425,66,29,5
0.43,66,29,5
0.435,66,28,6
0.44,66,28,6
0.445,65,29,6
0.45,65,29,6
0.455,65,29,6
0.46,65,29,6
0.465,64,30,6
0.47,64,30,6
0.475,64,30,6
0.48,64,30,6
0.485,64,30,6
0.49,64,30,6
0.495,64,30,6
0.5,64,30,6
0.505,63,31,6
0.51,63,31,6
0.515,62,32,6
0.52,62,32,6
0.525,62,32,6
0.53,62,32,6
0.535,61,33,6
0.54,61,32,7
0.545,59,34,7
0.55,58,35,7
0.555,56,37,7
0.56,55,38,7
0.565,55,38,7
0.57,55,38,7
0.575,55,38,7
0.58,55,38,7
0.585,54,39,7
0.59,54,39,7
0.595,52,40,8
0.6,51,41,8
0.605,49,43,8
0.61,48,44,8
0.615,46,46,8
0.62,45,47,8
0.625,45,47,8
0.63,44,47,9
0.635,43,47,10
0.64,42,48,10
0.645,41,49,10
0.65,41,49,10
0.655,39,51,10
0.66,38,52,10
0.665,37,53,10
0.67,37,53,10
0.675,36,53,11
0.68,36,53,11
0.685,36,53,11
0.69,35,54,11
0.695,35,54,11
0.7,35,53,12
0.705,34,54,12
0.71,34,54,12
0.715,33,53,14
0.72,31,55,14
0.725,31,55,14
0.73,30,56,14
0.735,29,56,15
0.74,29,56,15
0.745,27,58,15
0.75,26,59,15
0.755,26,59,15
0.76,25,60,15
0.765,25,60,15
0.77,25,59,16
0.775,24,60,16
0.78,23,61,16
0.785,23,61,16
0.79,23,61,16
0.795,22,62,16
0.8,20,64,16
0.805,20,64,16
0.81,20,64,16
0.815,20,64,16
0.82,19,65,16
0.825,19,63,18
0.83,19,63,18
