Time,Susceptible,Infected,Recovered
0,90,10,0
0.005,90,10,0
0.01,89,11,0
0.015,89,11,0
0.02,89,11,0
0.025,89,11,0
0.03,89,11,0
0.035,88,12,0
0.04,88,11,1
0.045,88,11,1
0.05,87,11,2
0.055,87,11,2
0.06,86,12,2
0.065,85,13,2
0.07,85,13,2
0.075,85,13,2
0.08,84,14,2
0.085,84,14,2
0.09,84,14,2
0.095,84,14,2
0.1,83,15,2
0.105,83,15,2
0.11,83,15,2
0.115,82,16,2
0.12,81,17,2
0.125,80,18,2
0.13,79,18,3
0.135,79,18,3
0.14,78,19,3
0.145,78,19,3
0.15,78,19,3
0.155,78,19,3
0.16,78,19,3
0.165,78,19,3
0.17,78,19,3
0.175,77,20,3
0.18,75,20,5
0.185,75,20,5
0.19,75,20,5
0.195,75,20,5
0.2,75,20,5
0.205,75,20,5
0.21,74,21,5
0.215,74,21,5
0.22,74,21,5
0.225,74,21,5
0.23,74,21,5
0.235,73,22,5
0.24,73,22,5
0.245,72,23,5
0.25,71,24,5
0.255,71,23,6
0.26,71,23,6
0.265,71,23,6
0.27,70,23,7
0.275,70,23,7
0.28,69,24,7
0.285,68,25,7
0.29,66,27,7
0.295,66,27,7
0.3,66,27,7
0.305,64,29,7
0.31,64,29,7
0.315,64,29,7
0.32,62,30,8
0.325,62,30,8
0.33,61,31,8
0.335,60,31,9
0.34,59,32,9
0.345,58,33,9
0.35,57,34,9
0.355,56,35,9
0.36,55,36,9
0.365,52,39,9
0.37,51,39,10
0.375,51,39,10
0.38,50,40,10
0.385,49,41,10
0.39,49,40,11
0.395,48,41,11
0.4,48,41,11
0.405,47,42,11
0.41,45,44,11
0.415,44,45,11
0.42,44,45,11
0.425,43,45,12
0.43,43,45,12
0.435,43,44,13
0.44,42,45,13
0.445,41,45,14
0.45,40,46,14
0.455,39,47,14
0.46,36,50,14
0.465,36,50,14
0.47,36,50,14
0.475,35,51,14
0.48,35,50,15
0.485,34,51,15
0.49,33,52,15
0.495,33,52,15
0.5,33,52,15
0.505,33,52,15
0.51,33,52,15
0.515,33,52,15
0.52,32,52,16
0.525,32,52,16
0.53,32,51,17
0.535,31,52,17
0.54,29,53,18
0.545,29,53,18
0.55,27,54,19
0.555,27,53,20
0.56,27,53,20
0.565,27,53,20
0.57,27,53,20
0.575,26,53,21
0.58,26,53,21
0.585,25,53,22
0.59,25,53,22
0.595,25,52,23
0.6,24,51,25
0.605,24,51,25
0.61,23,52,25
0.615,22,53,25
0.62,22,53,25
0.625,22,53,25
0.63,22,53,25
0.635,22,53,25
0.64,22,52,26
0.645,21,52,27
0.65,21,52,27
0.655,21,51,28
0.66,21,50,29
0.665,21,50,29
0.67,21,50,29
0.675,21,48,31
0.68,21,48,31
0.685,20,49,31
0.69,20,49,31
0.695,20,49,31
0.7,20,49,31
0.705,20,49,31
0.71,20,49,31
0.715,19,49,32
0.72,19,48,33
0.725,19,48,33
0.73,18,49,33
0.735,18,49,33
0.74,18,49,33
0.745,18,48,34
0.75,17,49,34
0.755,17,49,34
0.76,17,49,34
0.765,16,49,35
0.77,16,48,36
0.775,15,49,36
0.78,14,50,36
0.785,14,48,38
0.79,14,48,38
0.795,14,48,38
0.8,14,47,39
0.805,14,47,39
0.81,14,47,39
0.815,14,47,39
0.82,14,47,39
0.825,14,47,39
0.83,14,47,39
