Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,50,0,0
5,50,0,0
6,50,0,0
7,50,0,0
8,50,0,0
9,50,0,0
10,50,0,0
11,50,0,0
12,50,0,0
13,50,0,0
14,50,0,0
15,50,0,0
16,50,0,0
17,50,0,0
18,50,0,0
19,50,0,0
20,50,0,0
21,50,0,0
22,50,0,0
23,49,1,0
24,49,1,0
25,49,1,0
26,49,1,0
27,49,1,0
28,48,2,0
29,46,4,0
30,45,5,0
31,45,5,0
32,45,5,0
33,44,6,0
34,44,5,1
35,44,5,1
36,44,5,1
37,44,5,1
38,42,7,1
39,42,7,1
40,41,8,1
41,41,8,1
42,41,8,1
43,41,8,1
44,41,8,1
45,41,7,2
46,41,7,2
47,40,8,2
48,40,8,2
49,40,8,2
50,40,8,2
51,40,7,3
52,40,6,4
53,40,6,4
54,39,7,4
55,38,8,4
56,38,7,5
57,38,6,6
58,38,6,6
59,38,6,6
60,38,6,6
