Time,Healthy,Undetectable,Detectable
0,999,1,0
1,996,4,0
2,995,5,0
3,994,6,0
4,992,8,0
5,988,12,0
6,987,13,0
7,986,14,0
8,985,15,0
9,984,16,0
10,980,20,0
11,979,21,0
12,977,23,0
13,977,23,0
14,975,25,0
15,973,27,0
16,971,29,0
17,969,31,0
18,968,32,0
19,967,33,0
20,964,36,0
21,961,39,0
22,958,42,0
23,957,42,1
24,952,47,1
25,946,53,1
26,944,55,1
27,941,58,1
28,936,63,1
29,932,67,1
30,928,71,1
31,925,74,1
32,919,80,1
33,913,86,1
34,908,91,1
35,905,94,1
36,896,103,1
37,892,107,1
38,886,113,1
39,879,120,1
40,873,126,1
41,868,131,1
42,865,134,1
43,852,147,1
44,844,154,2
45,837,161,2
46,825,173,2
47,821,177,2
48,817,180,3
49,807,190,3
50,799,198,3
51,791,206,3
52,780,217,3
53,770,226,4
54,760,236,4
55,750,246,4
56,740,256,4
57,737,259,4
58,728,268,4
59,715,281,4
60,702,294,4
