Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,996,4,0
3,995,5,0
4,994,6,0
5,993,7,0
6,993,7,0
7,991,9,0
8,991,9,0
9,989,11,0
10,985,15,0
11,984,16,0
12,983,17,0
13,982,18,0
14,979,21,0
15,977,23,0
16,977,23,0
17,976,24,0
18,973,27,0
19,972,28,0
20,971,29,0
21,970,30,0
22,968,32,0
23,966,34,0
24,966,34,0
25,963,37,0
26,960,39,1
27,957,42,1
28,954,45,1
29,949,50,1
30,948,51,1
31,948,51,1
32,948,51,1
33,944,55,1
34,944,55,1
35,939,60,1
36,931,68,1
37,923,76,1
38,918,81,1
39,914,85,1
40,909,90,1
41,904,95,1
42,898,101,1
43,894,105,1
44,886,113,1
45,880,119,1
46,869,129,2
47,864,134,2
48,856,142,2
49,854,144,2
50,852,146,2
51,843,155,2
52,834,164,2
53,827,171,2
54,815,183,2
55,810,188,2
56,796,201,3
57,785,212,3
58,778,218,4
59,766,230,4
60,751,244,5
