Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,998,2,0
3,998,2,0
4,997,3,0
5,996,4,0
6,996,4,0
7,995,5,0
8,995,5,0
9,993,7,0
10,992,8,0
11,992,8,0
12,990,10,0
13,986,14,0
14,984,16,0
15,983,17,0
16,983,17,0
17,980,20,0
18,976,23,1
19,975,24,1
20,974,25,1
21,973,26,1
22,972,27,1
23,970,28,2
24,968,30,2
25,968,30,2
26,966,32,2
27,964,33,3
28,960,37,3
29,958,39,3
30,955,42,3
31,953,44,3
32,947,50,3
33,943,54,3
34,938,59,3
35,930,67,3
36,928,69,3
37,925,72,3
38,920,77,3
39,917,80,3
40,912,84,4
41,908,88,4
42,904,92,4
43,901,95,4
44,894,102,4
45,887,109,4
46,881,115,4
47,870,126,4
48,864,132,4
49,856,140,4
50,847,148,5
51,841,154,5
52,833,162,5
53,824,168,8
54,819,173,8
55,814,178,8
56,808,183,9
57,803,188,9
58,794,197,9
59,785,206,9
60,774,216,10
