Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,998,2,0
3,998,2,0
4,996,4,0
5,995,5,0
6,993,7,0
7,991,9,0
8,990,10,0
9,989,11,0
10,988,12,0
11,987,12,1
12,987,12,1
13,985,14,1
14,984,15,1
15,982,17,1
16,979,20,1
17,977,22,1
18,975,24,1
19,974,25,1
20,969,30,1
21,965,33,2
22,963,35,2
23,961,37,2
24,957,41,2
25,952,46,2
26,947,51,2
27,943,55,2
28,939,59,2
29,939,59,2
30,936,62,2
31,931,67,2
32,930,68,2
33,915,83,2
34,907,91,2
35,898,100,2
36,892,106,2
37,888,110,2
38,879,118,3
39,870,127,3
40,866,130,4
41,860,136,4
42,855,141,4
43,851,145,4
44,845,151,4
45,838,157,5
46,829,166,5
47,824,170,6
48,816,178,6
49,809,185,6
50,801,193,6
51,797,197,6
52,784,209,7
53,778,215,7
54,767,225,8
55,760,232,8
56,751,241,8
57,742,248,10
58,732,258,10
59,723,265,12
60,710,278,12
