Time,Healthy,Undetectable,Detectable
0,997,3,0
1,994,6,0
2,992,8,0
3,991,9,0
4,989,11,0
5,989,11,0
6,988,12,0
7,986,14,0
8,985,15,0
9,983,17,0
10,982,18,0
11,981,19,0
12,978,22,0
13,975,25,0
14,972,28,0
15,970,29,1
16,968,31,1
17,967,32,1
18,966,33,1
19,959,40,1
20,958,41,1
21,955,44,1
22,949,50,1
23,947,52,1
24,944,54,2
25,940,58,2
26,936,61,3
27,932,65,3
28,930,67,3
29,928,68,4
30,921,75,4
31,916,80,4
32,914,82,4
33,912,84,4
34,905,91,4
35,904,92,4
36,899,97,4
37,894,101,5
38,890,103,7
39,882,111,7
40,875,118,7
