Time,Healthy,Undetectable,Detectable
0,997,3,0
1,997,3,0
2,996,4,0
3,995,5,0
4,995,5,0
5,994,6,0
6,993,7,0
7,993,7,0
8,993,7,0
9,992,8,0
10,987,13,0
11,986,14,0
12,985,15,0
13,984,16,0
14,981,19,0
15,979,21,0
16,977,23,0
17,976,23,1
18,973,26,1
19,970,29,1
20,968,31,1
21,968,31,1
22,965,34,1
23,962,37,1
24,959,40,1
25,959,40,1
26,956,42,2
27,950,48,2
28,950,47,3
29,948,49,3
30,943,54,3
31,941,55,4
32,936,60,4
33,932,64,4
34,927,69,4
35,927,69,4
36,924,71,5
37,922,72,6
38,918,76,6
39,914,80,6
40,911,83,6
41,908,86,6
42,905,89,6
43,902,92,6
44,898,95,7
45,893,100,7
46,891,102,7
47,887,106,7
48,885,108,7
49,882,111,7
50,879,114,7
