Time,Healthy,Undetectable,Detectable
0,997,3,0
1,996,4,0
2,995,5,0
3,993,7,0
4,990,10,0
5,989,11,0
6,988,12,0
7,986,14,0
8,984,16,0
9,983,17,0
10,983,17,0
11,980,20,0
12,977,23,0
13,977,23,0
14,977,23,0
15,974,26,0
16,974,26,0
17,969,31,0
18,965,35,0
19,963,37,0
20,961,39,0
21,958,42,0
22,954,46,0
23,948,51,1
24,945,54,1
25,942,57,1
26,939,60,1
27,935,64,1
28,927,72,1
29,926,73,1
30,918,81,1
31,914,84,2
32,913,85,2
33,904,94,2
34,900,98,2
35,891,106,3
36,887,109,4
37,884,112,4
38,880,116,4
39,873,123,4
40,865,130,5
41,858,137,5
42,850,145,5
43,841,154,5
44,834,161,5
45,827,167,6
46,819,175,6
47,811,183,6
48,806,188,6
49,799,195,6
50,787,206,7
