Time,Healthy,Undetectable,Detectable
0,997,3,0
1,996,4,0
2,995,5,0
3,995,5,0
4,994,6,0
5,993,7,0
6,993,7,0
7,991,9,0
8,990,10,0
9,990,10,0
10,988,12,0
11,988,12,0
12,986,14,0
13,984,16,0
14,983,17,0
15,980,20,0
16,978,22,0
17,977,23,0
18,976,24,0
19,974,25,1
20,974,25,1
21,969,30,1
22,967,32,1
23,967,32,1
24,965,34,1
25,963,36,1
26,961,38,1
27,959,40,1
28,958,41,1
29,953,46,1
30,951,48,1
31,943,56,1
32,942,57,1
33,938,61,1
34,932,66,2
35,930,68,2
36,927,71,2
37,923,75,2
38,919,79,2
39,912,86,2
40,906,92,2
