Time,Healthy,Undetectable,Detectable
0,997,3,0
1,993,7,0
2,990,10,0
3,989,11,0
4,988,12,0
5,988,12,0
6,986,14,0
7,983,17,0
8,980,20,0
9,979,21,0
10,974,26,0
11,972,28,0
12,969,31,0
13,965,35,0
14,962,38,0
15,960,40,0
16,958,42,0
17,956,44,0
18,955,45,0
19,952,48,0
20,950,50,0
21,947,53,0
22,941,59,0
23,935,65,0
24,931,69,0
25,930,70,0
26,928,72,0
27,923,77,0
28,914,85,1
29,909,90,1
30,902,97,1
31,894,105,1
32,885,114,1
33,877,122,1
34,870,129,1
35,861,138,1
36,855,144,1
37,846,152,2
38,838,160,2
39,824,174,2
40,816,182,2
41,806,191,3
42,799,198,3
43,791,206,3
44,784,210,6
45,779,215,6
46,770,224,6
47,763,231,6
48,747,247,6
49,732,260,8
50,722,270,8
