Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,999,1,0
3,996,4,0
4,992,8,0
5,992,8,0
6,992,8,0
7,992,8,0
8,992,8,0
9,987,13,0
10,987,13,0
11,987,13,0
12,985,15,0
13,982,18,0
14,981,19,0
15,981,19,0
16,981,19,0
17,977,22,1
18,976,23,1
19,975,24,1
20,972,27,1
21,967,32,1
22,964,35,1
23,961,38,1
24,956,43,1
25,945,54,1
26,941,58,1
27,939,60,1
28,936,63,1
29,930,69,1
30,926,73,1
31,924,75,1
32,923,76,1
33,916,83,1
34,907,92,1
35,904,95,1
36,900,99,1
37,895,103,2
38,890,108,2
39,885,112,3
40,881,116,3
41,877,120,3
42,868,129,3
43,858,139,3
44,853,144,3
45,841,156,3
46,833,164,3
47,825,172,3
48,817,180,3
49,808,187,5
50,796,198,6
51,787,207,6
52,777,217,6
53,764,229,7
54,751,240,9
55,737,254,9
56,726,264,10
57,715,272,13
58,702,285,13
59,693,294,13
60,681,305,14
