Time,Healthy,Undetectable,Detectable
0,50,0,0
1,50,0,0
2,50,0,0
3,50,0,0
4,49,1,0
5,49,1,0
6,49,1,0
7,49,1,0
8,49,1,0
9,49,1,0
10,49,1,0
11,49,1,0
12,49,1,0
13,49,1,0
14,49,1,0
15,49,1,0
16,48,2,0
17,48,2,0
18,48,2,0
19,47,3,0
20,47,3,0
21,47,3,0
22,46,4,0
23,46,4,0
24,46,4,0
25,46,4,0
26,45,5,0
27,45,5,0
28,45,5,0
29,45,5,0
30,45,5,0
31,45,5,0
32,45,5,0
33,45,5,0
34,45,5,0
35,45,4,1
36,44,5,1
37,44,5,1
38,44,4,2
39,44,4,2
40,44,4,2
41,44,4,2
42,43,4,3
43,43,4,3
44,43,3,4
45,43,3,4
46,43,3,4
47,43,3,4
48,43,3,4
49,43,3,4
50,43,3,4
51,43,3,4
52,43,3,4
53,42,4,4
54,41,5,4
55,41,4,5
56,40,5,5
57,40,4,6
58,39,5,6
59,39,5,6
60,39,5,6
