Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,997,3,0
3,997,3,0
4,994,6,0
5,992,8,0
6,990,10,0
7,990,10,0
8,986,14,0
9,984,16,0
10,983,17,0
11,983,17,0
12,981,19,0
13,978,22,0
14,978,22,0
15,975,25,0
16,974,26,0
17,971,29,0
18,966,33,1
19,964,35,1
20,959,40,1
21,955,44,1
22,949,50,1
23,945,54,1
24,943,56,1
25,940,59,1
26,934,65,1
27,931,68,1
28,928,70,2
29,927,71,2
30,924,74,2
31,917,81,2
32,913,85,2
33,908,90,2
34,900,97,3
35,895,102,3
36,889,107,4
37,884,112,4
38,880,116,4
39,873,123,4
40,865,131,4
41,859,137,4
42,850,146,4
43,844,152,4
44,834,162,4
45,830,166,4
46,821,174,5
47,818,176,6
48,805,189,6
49,796,198,6
50,790,203,7
51,779,214,7
52,771,222,7
53,763,230,7
54,752,239,9
55,738,253,9
56,732,258,10
57,723,266,11
58,708,280,12
59,702,285,13
60,692,294,14
