Time,Healthy,Undetectable,Detectable
0,997,3,0
1,997,3,0
2,997,3,0
3,995,5,0
4,995,5,0
5,994,6,0
6,993,7,0
7,992,8,0
8,989,11,0
9,988,12,0
10,986,14,0
11,986,14,0
12,985,15,0
13,981,19,0
14,978,22,0
15,977,23,0
16,977,23,0
17,974,26,0
18,970,30,0
19,968,32,0
20,966,34,0
21,965,35,0
22,963,37,0
23,959,41,0
24,953,47,0
25,949,51,0
26,944,56,0
27,941,59,0
28,938,61,1
29,932,67,1
30,924,75,1
31,922,77,1
32,917,82,1
33,914,85,1
34,910,88,2
35,907,91,2
36,899,98,3
37,894,103,3
38,887,109,4
39,880,116,4
40,874,121,5
