Time,Healthy,Undetectable,Detectable
0,997,3,0
1,996,4,0
2,995,5,0
3,994,6,0
4,988,12,0
5,988,12,0
6,987,13,0
7,986,14,0
8,984,16,0
9,980,20,0
10,978,22,0
11,977,23,0
12,976,24,0
13,974,26,0
14,973,27,0
15,968,32,0
16,963,37,0
17,961,39,0
18,959,41,0
19,953,46,1
20,948,51,1
21,946,53,1
22,944,55,1
23,939,60,1
24,935,64,1
25,931,68,1
26,927,72,1
27,922,77,1
28,917,82,1
29,915,84,1
30,910,89,1
31,907,92,1
32,903,95,2
33,901,97,2
34,896,102,2
35,888,110,2
36,885,113,2
37,880,118,2
38,871,126,3
39,869,128,3
40,860,137,3
