Time,Healthy,Undetectable,Detectable
0,997,3,0
1,994,6,0
2,993,7,0
3,992,8,0
4,989,11,0
5,988,11,1
6,988,11,1
7,988,11,1
8,988,10,2
9,987,11,2
10,987,11,2
11,986,12,2
12,984,14,2
13,982,16,2
14,979,19,2
15,976,22,2
16,974,24,2
17,972,26,2
18,970,28,2
19,968,30,2
20,965,33,2
21,962,36,2
22,961,37,2
23,958,40,2
24,952,46,2
25,949,49,2
26,946,52,2
27,943,55,2
28,942,54,4
29,942,54,4
30,939,57,4
31,936,60,4
32,932,64,4
33,931,65,4
34,926,70,4
35,923,73,4
36,918,78,4
37,914,82,4
38,906,90,4
39,898,97,5
40,893,102,5
