Time,Healthy,Undetectable,Detectable
0,997,3,0
1,994,6,0
2,993,7,0
3,991,9,0
4,990,10,0
5,990,10,0
6,988,12,0
7,987,13,0
8,986,14,0
9,985,15,0
10,985,15,0
11,983,17,0
12,982,18,0
13,982,18,0
14,982,18,0
15,979,21,0
16,976,24,0
17,973,26,1
18,970,29,1
19,969,30,1
20,968,31,1
21,964,35,1
22,959,39,2
23,956,42,2
24,955,43,2
25,952,46,2
26,950,47,3
27,944,53,3
28,943,54,3
29,940,56,4
30,935,61,4
31,929,67,4
32,925,71,4
33,922,74,4
34,916,79,5
35,911,84,5
36,909,86,5
37,903,92,5
38,899,96,5
39,893,102,5
40,883,112,5
41,879,115,6
42,872,122,6
43,867,126,7
44,861,131,8
45,856,136,8
46,849,142,9
47,837,153,10
48,825,165,10
49,819,169,12
50,814,174,12
