Time,Healthy,Undetectable,Detectable
0,997,3,0
1,997,3,0
2,996,4,0
3,995,5,0
4,993,7,0
5,992,8,0
6,989,11,0
7,987,13,0
8,987,13,0
9,983,17,0
10,981,19,0
11,981,19,0
12,979,21,0
13,975,25,0
14,973,27,0
15,969,31,0
16,968,32,0
17,967,33,0
18,962,38,0
19,959,41,0
20,953,47,0
21,950,50,0
22,946,54,0
23,942,58,0
24,938,61,1
25,935,64,1
26,931,68,1
27,927,72,1
28,923,76,1
29,919,80,1
30,916,83,1
31,909,90,1
32,907,92,1
33,898,101,1
34,896,102,2
35,890,108,2
36,884,113,3
37,881,116,3
38,872,123,5
39,863,132,5
40,853,142,5
41,848,147,5
42,838,156,6
43,833,161,6
44,823,171,6
45,818,176,6
46,814,180,6
47,809,184,7
48,800,191,9
49,791,200,9
50,781,209,10
