Time,Healthy,Undetectable,Detectable
0,997,3,0
1,997,3,0
2,996,4,0
3,996,4,0
4,995,5,0
5,994,6,0
6,994,6,0
7,994,6,0
8,992,8,0
9,992,8,0
10,991,9,0
11,990,10,0
12,989,11,0
13,988,12,0
14,987,13,0
15,986,14,0
16,985,15,0
17,984,16,0
18,983,17,0
19,982,18,0
20,980,20,0
21,980,20,0
22,979,21,0
23,975,25,0
24,973,27,0
25,969,31,0
26,968,32,0
27,967,33,0
28,963,37,0
29,961,39,0
30,956,44,0
31,953,46,1
32,951,48,1
33,949,50,1
34,946,53,1
35,944,55,1
36,939,60,1
37,938,61,1
38,934,65,1
39,932,66,2
40,927,71,2
