Time,Healthy,Undetectable,Detectable
0,997,3,0
1,996,4,0
2,994,6,0
3,994,6,0
4,992,8,0
5,991,9,0
6,991,9,0
7,989,11,0
8,984,16,0
9,983,17,0
10,982,18,0
11,979,21,0
12,978,22,0
13,977,23,0
14,977,23,0
15,974,26,0
16,974,26,0
17,974,26,0
18,973,27,0
19,972,28,0
20,971,29,0
21,969,31,0
22,969,31,0
23,967,33,0
24,967,33,0
25,963,37,0
26,957,43,0
27,955,45,0
28,951,48,1
29,949,50,1
30,945,54,1
31,942,57,1
32,939,60,1
33,936,63,1
34,929,70,1
35,922,77,1
36,915,84,1
37,908,91,1
38,902,97,1
39,900,99,1
40,895,104,1
