Time,Healthy,Undetectable,Detectable
0,997,3,0
1,997,3,0
2,997,3,0
3,995,5,0
4,995,5,0
5,995,5,0
6,993,7,0
7,992,8,0
8,992,8,0
9,990,10,0
10,989,11,0
11,989,11,0
12,985,15,0
13,985,15,0
14,982,18,0
15,982,18,0
16,981,19,0
17,978,22,0
18,975,25,0
19,972,28,0
20,971,29,0
21,967,31,2
22,965,33,2
23,964,34,2
24,964,34,2
25,963,35,2
26,960,38,2
27,958,40,2
28,955,43,2
29,950,48,2
30,946,51,3
31,945,52,3
32,940,56,4
33,935,61,4
34,930,66,4
35,926,70,4
36,923,73,4
37,919,77,4
38,917,79,4
39,911,85,4
40,909,87,4
41,905,91,4
42,899,95,6
43,897,97,6
44,884,110,6
45,875,119,6
46,870,124,6
47,864,130,6
48,858,136,6
49,853,141,6
50,845,149,6
