Time,Healthy,Undetectable,Detectable
0,997,3,0
1,996,4,0
2,996,4,0
3,995,5,0
4,994,6,0
5,994,6,0
6,992,8,0
7,989,11,0
8,989,11,0
9,986,14,0
10,983,17,0
11,982,18,0
12,980,20,0
13,979,21,0
14,977,23,0
15,976,24,0
16,970,30,0
17,967,33,0
18,964,36,0
19,962,38,0
20,959,41,0
21,956,44,0
22,953,47,0
23,948,52,0
24,947,53,0
25,943,56,1
26,939,60,1
27,938,61,1
28,935,64,1
29,933,66,1
30,926,73,1
31,925,74,1
32,922,77,1
33,919,80,1
34,915,84,1
35,910,89,1
36,904,95,1
37,899,100,1
38,896,103,1
39,890,109,1
40,885,114,1
41,878,121,1
42,870,129,1
43,857,142,1
44,846,153,1
45,842,157,1
46,835,164,1
47,823,176,1
48,817,181,2
49,810,186,4
50,800,196,4
