Time,Healthy,Undetectable,Detectable
0,999,1,0
1,998,2,0
2,998,2,0
3,994,6,0
4,992,8,0
5,990,10,0
6,988,12,0
7,986,14,0
8,984,16,0
9,983,17,0
10,983,17,0
11,982,18,0
12,980,20,0
13,979,21,0
14,976,24,0
15,974,26,0
16,974,26,0
17,972,28,0
18,970,30,0
19,963,37,0
20,962,38,0
21,958,42,0
22,956,44,0
23,952,48,0
24,948,52,0
25,947,53,0
26,943,57,0
27,940,60,0
28,939,61,0
29,935,65,0
30,931,69,0
31,925,75,0
32,920,80,0
33,911,89,0
34,909,91,0
35,906,94,0
36,903,97,0
37,896,104,0
38,891,109,0
39,890,110,0
40,887,113,0
41,880,120,0
42,876,123,1
43,873,126,1
44,864,135,1
45,859,140,1
46,855,144,1
47,846,151,3
48,841,156,3
49,834,163,3
50,831,166,3
51,819,178,3
52,811,185,4
53,809,187,4
54,803,193,4
55,797,198,5
56,789,206,5
57,776,219,5
58,762,232,6
59,750,244,6
60,740,253,7
