Time,Healthy,Undetectable,Detectable
0,997,3,0
1,997,3,0
2,996,4,0
3,996,4,0
4,996,4,0
5,996,4,0
6,994,6,0
7,993,7,0
8,991,9,0
9,990,10,0
10,988,12,0
11,986,14,0
12,985,15,0
13,983,16,1
14,982,17,1
15,982,17,1
16,980,19,1
17,980,19,1
18,979,20,1
19,976,23,1
20,975,24,1
21,971,28,1
22,968,31,1
23,964,35,1
24,960,38,2
25,956,42,2
26,954,44,2
27,951,47,2
28,947,51,2
29,939,59,2
30,936,62,2
31,934,64,2
32,929,69,2
33,924,74,2
34,922,74,4
35,916,80,4
36,910,86,4
37,907,89,4
38,903,92,5
39,898,97,5
40,896,99,5
