Time,Healthy,Undetectable,Detectable
0,997,3,0
1,996,4,0
2,993,7,0
3,992,8,0
4,989,11,0
5,987,13,0
6,986,14,0
7,985,15,0
8,979,21,0
9,978,22,0
10,977,23,0
11,974,26,0
12,972,28,0
13,971,28,1
14,968,31,1
15,967,32,1
16,966,32,2
17,965,33,2
18,963,35,2
19,962,36,2
20,961,37,2
21,955,43,2
22,954,44,2
23,951,47,2
24,947,51,2
25,941,57,2
26,941,57,2
27,938,60,2
28,935,63,2
29,931,67,2
30,928,70,2
31,924,74,2
32,921,77,2
33,915,83,2
34,911,87,2
35,904,94,2
36,894,104,2
37,892,105,3
38,879,117,4
39,876,119,5
40,871,124,5
