Time,Healthy,Undetectable,Detectable
0,997,3,0
1,996,4,0
2,995,5,0
3,993,7,0
4,992,8,0
5,989,11,0
6,987,13,0
7,986,14,0
8,984,16,0
9,982,18,0
10,982,18,0
11,981,19,0
12,980,20,0
13,978,22,0
14,975,25,0
15,972,28,0
16,969,31,0
17,967,33,0
18,962,38,0
19,961,38,1
20,960,39,1
21,956,43,1
22,955,44,1
23,949,50,1
24,947,52,1
25,946,53,1
26,942,57,1
27,938,60,2
28,933,65,2
29,928,70,2
30,922,76,2
31,918,80,2
32,917,81,2
33,914,84,2
34,910,88,2
35,905,93,2
36,901,97,2
37,898,100,2
38,888,110,2
39,880,116,4
40,876,120,4
41,872,124,4
42,869,127,4
43,859,137,4
44,854,142,4
45,842,154,4
46,837,159,4
47,829,167,4
48,823,173,4
49,817,179,4
50,809,187,4
51,798,197,5
52,790,205,5
53,781,214,5
54,771,224,5
55,760,235,5
56,746,249,5
57,730,265,5
58,722,272,6
59,708,285,7
60,700,292,8
