Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,999,1,0
3,998,2,0
4,996,4,0
5,994,6,0
6,993,7,0
7,993,7,0
8,992,8,0
9,989,11,0
10,989,11,0
11,984,16,0
12,982,18,0
13,982,18,0
14,981,19,0
15,977,23,0
16,976,24,0
17,973,27,0
18,972,28,0
19,967,33,0
20,965,35,0
21,961,39,0
22,960,40,0
23,957,43,0
24,952,48,0
25,948,52,0
26,946,54,0
27,941,59,0
28,939,61,0
29,938,62,0
30,933,67,0
31,931,69,0
32,927,73,0
33,919,81,0
34,915,85,0
35,912,88,0
36,906,93,1
37,904,95,1
38,902,97,1
39,896,103,1
40,891,108,1
41,888,110,2
42,880,118,2
43,871,127,2
44,861,135,4
45,852,144,4
46,847,148,5
47,842,153,5
48,828,167,5
49,820,175,5
50,816,179,5
51,805,189,6
52,794,200,6
53,792,202,6
54,781,213,6
55,776,217,7
56,768,223,9
57,756,235,9
58,751,239,10
59,739,250,11
60,726,263,11
