time,state1Mean,state1lower,state1upper
292.8,98.02,96.7954,99.2446
292.9,98.02,96.7954,99.2446
293,98.02,96.7954,99.2446
293.1,98.02,96.7954,99.2446
293.2,98.02,96.7954,99.2446
293.3,98.02,96.7954,99.2446
293.4,98.02,96.7954,99.2446
293.5,98.02,96.7954,99.2446
293.6,98.02,96.7954,99.2446
293.7,98.02,96.7954,99.2446
293.8,98.02,96.7954,99.2446
293.9,98.02,96.7954,99.2446
294,98.02,96.7954,99.2446
294.1,98.02,96.7954,99.2446
294.2,98.02,96.7954,99.2446
294.3,98.02,96.7954,99.2446
294.4,98.02,96.7954,99.2446
294.5,98.02,96.7954,99.2446
294.6,98.02,96.7954,99.2446
294.7,98.02,96.7954,99.2446
294.8,98.02,96.7954,99.2446
294.9,98.02,96.7954,99.2446
295,98.02,96.7954,99.2446
295.1,98.02,96.7954,99.2446
295.2,98.02,96.7954,99.2446
295.3,98.02,96.7954,99.2446
295.4,98.02,96.7954,99.2446
295.5,98.02,96.7954,99.2446
295.6,98.02,96.7954,99.2446
295.7,98.02,96.7954,99.2446
295.8,98.02,96.7954,99.2446
295.9,98.02,96.7954,99.2446
296,98.02,96.7954,99.2446
296.1,98.02,96.7954,99.2446
296.2,98.02,96.7954,99.2446
296.3,98.02,96.7954,99.2446
296.4,98.02,96.7954,99.2446
296.5,98.02,96.7954,99.2446
296.6,98.02,96.7954,99.2446
296.7,98.02,96.7954,99.2446
296.8,98.02,96.7954,99.2446
296.9,98.02,96.7954,99.2446
297,98.02,96.7954,99.2446
297.1,98.02,96.7954,99.2446
297.2,98.02,96.7954,99.2446
297.3,98.02,96.7954,99.2446
297.4,98.02,96.7954,99.2446
297.5,98.02,96.7954,99.2446
297.6,98.02,96.7954,99.2446
297.7,98.02,96.7954,99.2446
297.8,98.02,96.7954,99.2446
297.9,98.02,96.7954,99.2446
298,98.02,96.7954,99.2446
298.1,98.02,96.7954,99.2446
298.2,98.02,96.7954,99.2446
298.3,98.02,96.7954,99.2446
298.4,98.02,96.7954,99.2446
298.5,98.02,96.7954,99.2446
298.6,98.02,96.7954,99.2446
298.7,98.02,96.7954,99.2446
298.8,98.02,96.7954,99.2446
298.9,98.02,96.7954,99.2446
299,98.02,96.7954,99.2446
299.1,98.02,96.7954,99.2446
299.2,98.02,96.7954,99.2446
299.3,98.02,96.7954,99.2446
299.4,98.02,96.7954,99.2446
299.5,98.02,96.7954,99.2446
299.6,98.02,96.7954,99.2446
299.7,98.02,96.7954,99.2446
299.8,98.02,96.7954,99.2446
299.9,98.02,96.7954,99.2446
300,98.02,96.7954,99.2446
300.1,98.02,96.7954,99.2446
300.2,98.02,96.7954,99.2446
300.3,98.02,96.7954,99.2446
300.4,98.02,96.7954,99.2446
300.5,98.02,96.7954,99.2446
300.6,98.02,96.7954,99.2446
300.7,98.02,96.7954,99.2446
300.8,98.02,96.7954,99.2446
300.9,98.02,96.7954,99.2446
301,98.02,96.7954,99.2446
301.1,98.02,96.7954,99.2446
301.2,98.02,96.7954,99.2446
301.3,98.02,96.7954,99.2446
301.4,98.02,96.7954,99.2446
301.5,98.02,96.7954,99.2446
301.6,98.02,96.7954,99.2446
301.7,98.02,96.7954,99.2446
301.8,98.02,96.7954,99.2446
301.9,98.02,96.7954,99.2446
302,98.02,96.7954,99.2446
302.1,98.02,96.7954,99.2446
302.2,98.02,96.7954,99.2446
302.3,98.02,96.7954,99.2446
302.4,98.02,96.7954,99.2446
302.5,98.02,96.7954,99.2446
302.6,98.02,96.7954,99.2446
302.7,98.02,96.7954,99.2446
302.8,98.02,96.7954,99.2446
302.9,98.02,96.7954,99.2446
303,98.02,96.7954,99.2446
303.1,98.02,96.7954,99.2446
303.2,98.02,96.7954,99.2446
303.3,98.02,96.7954,99.2446
303.4,98.02,96.7954,99.2446
303.5,98.02,96.7954,99.2446
303.6,98.02,96.7954,99.2446
303.7,98.02,96.7954,99.2446
303.8,98.02,96.7954,99.2446
303.9,98.02,96.7954,99.2446
304,98.02,96.7954,99.2446
304.1,98.02,96.7954,99.2446
304.2,98.02,96.7954,99.2446
304.3,98.02,96.7954,99.2446
304.4,98.02,96.7954,99.2446
304.5,98.02,96.7954,99.2446
304.6,98.02,96.7954,99.2446
304.7,98.02,96.7954,99.2446
304.8,98.02,96.7954,99.2446
304.9,98.02,96.7954,99.2446
305,98.02,96.7954,99.2446
305.1,98.02,96.7954,99.2446
305.2,98.02,96.7954,99.2446
305.3,98.02,96.7954,99.2446
305.4,98.02,96.7954,99.2446
305.5,98.02,96.7954,99.2446
305.6,98.02,96.7954,99.2446
305.7,98.02,96.7954,99.2446
305.8,98.02,96.7954,99.2446
305.9,98.02,96.7954,99.2446
306,98.02,96.7954,99.2446
306.1,98.02,96.7954,99.2446
306.2,98.02,96.7954,99.2446
306.3,98.02,96.7954,99.2446
306.4,98.02,96.7954,99.2446
306.5,98.02,96.7954,99.2446
306.6,98.02,96.7954,99.2446
306.7,98.02,96.7954,99.2446
306.8,98.02,96.7954,99.2446
306.9,98.02,96.7954,99.2446
307,98.01,96.7812,99.2388
307.1,98.01,96.7812,99.2388
307.2,98.01,96.7812,99.2388
307.3,98.01,96.7812,99.2388
307.4,98.01,96.7812,99.2388
307.5,98.01,96.7812,99.2388
307.6,98.01,96.7812,99.2388
307.7,98.01,96.7812,99.2388
307.8,98.01,96.7812,99.2388
307.9,98.01,96.7812,99.2388
308,98.01,96.7812,99.2388
308.1,98.01,96.7812,99.2388
308.2,98.01,96.7812,99.2388
308.3,98.01,96.7812,99.2388
308.4,98.01,96.7812,99.2388
308.5,98.01,96.7812,99.2388
308.6,98.01,96.7812,99.2388
308.7,98.01,96.7812,99.2388
308.8,98.01,96.7812,99.2388
308.9,98.01,96.7812,99.2388
309,98.01,96.7812,99.2388
309.1,98.01,96.7812,99.2388
309.2,98.01,96.7812,99.2388
309.3,98.01,96.7812,99.2388
309.4,98.01,96.7812,99.2388
309.5,98.01,96.7812,99.2388
309.6,98.01,96.7812,99.2388
309.7,98.01,96.7812,99.2388
309.8,98.01,96.7812,99.2388
309.9,98.01,96.7812,99.2388
310,98.01,96.7812,99.2388
310.1,98.01,96.7812,99.2388
310.2,98.01,96.7812,99.2388
310.3,98,96.743,99.257
310.4,98,96.743,99.257
310.5,98,96.743,99.257
310.6,98,96.743,99.257
310.7,98,96.743,99.257
310.8,98,96.743,99.257
310.9,98,96.743,99.257
311,98,96.743,99.257
311.1,98,96.743,99.257
311.2,98,96.743,99.257
311.3,98,96.743,99.257
311.4,98,96.743,99.257
311.5,98,96.743,99.257
311.6,98,96.743,99.257
311.7,98,96.743,99.257
311.8,98,96.743,99.257
311.9,98,96.743,99.257
312,98,96.743,99.257
312.1,98,96.743,99.257
312.2,98,96.743,99.257
312.3,98,96.743,99.257
312.4,98,96.743,99.257
312.5,98,96.743,99.257
312.6,98,96.743,99.257
312.7,97.99,96.6978,99.2822
312.8,97.99,96.6978,99.2822
312.9,97.99,96.6978,99.2822
313,97.99,96.6978,99.2822
313.1,97.99,96.6978,99.2822
313.2,97.99,96.6978,99.2822
313.3,97.99,96.6978,99.2822
313.4,97.98,96.684,99.276
313.5,97.98,96.684,99.276
313.6,97.98,96.684,99.276
313.7,97.98,96.684,99.276
313.8,97.98,96.684,99.276
313.9,97.98,96.684,99.276
314,97.98,96.684,99.276
314.1,97.98,96.684,99.276
314.2,97.98,96.684,99.276
314.3,97.98,96.684,99.276
314.4,97.98,96.684,99.276
314.5,97.98,96.684,99.276
314.6,97.98,96.684,99.276
314.7,97.98,96.684,99.276
314.8,97.98,96.684,99.276
314.9,97.98,96.684,99.276
315,97.98,96.684,99.276
315.1,97.98,96.684,99.276
315.2,97.98,96.684,99.276
315.3,97.98,96.684,99.276
315.4,97.98,96.684,99.276
315.5,97.98,96.684,99.276
315.6,97.98,96.684,99.276
315.7,97.98,96.684,99.276
315.8,97.98,96.684,99.276
315.9,97.98,96.684,99.276
316,97.98,96.684,99.276
316.1,97.98,96.684,99.276
316.2,97.98,96.684,99.276
316.3,97.98,96.684,99.276
316.4,97.98,96.684,99.276
316.5,97.98,96.684,99.276
316.6,97.98,96.684,99.276
316.7,97.97,96.6399,99.3001
316.8,97.97,96.6399,99.3001
316.9,97.97,96.6399,99.3001
317,97.97,96.6399,99.3001
317.1,97.97,96.6399,99.3001
317.2,97.97,96.6399,99.3001
317.3,97.97,96.6399,99.3001
317.4,97.97,96.6399,99.3001
317.5,97.97,96.6399,99.3001
317.6,97.97,96.6399,99.3001
317.7,97.97,96.6399,99.3001
317.8,97.97,96.6399,99.3001
317.9,97.97,96.6399,99.3001
318,97.97,96.6399,99.3001
318.1,97.97,96.6399,99.3001
318.2,97.97,96.6399,99.3001
318.3,97.97,96.6399,99.3001
318.4,97.97,96.6399,99.3001
318.5,97.97,96.6399,99.3001
318.6,97.97,96.6399,99.3001
318.7,97.97,96.6399,99.3001
318.8,97.97,96.6399,99.3001
318.9,97.97,96.6399,99.3001
319,97.97,96.6399,99.3001
319.1,97.97,96.6399,99.3001
319.2,97.97,96.6399,99.3001
319.3,97.97,96.6399,99.3001
319.4,97.97,96.6399,99.3001
319.5,97.97,96.6399,99.3001
319.6,97.97,96.6399,99.3001
319.7,97.97,96.6399,99.3001
319.8,97.95,96.5834,99.3166
319.9,97.95,96.5834,99.3166
320,97.95,96.5834,99.3166
320.1,97.95,96.5834,99.3166
320.2,97.94,96.5557,99.3243
320.3,97.94,96.5557,99.3243
320.4,97.94,96.5557,99.3243
320.5,97.94,96.5557,99.3243
320.6,97.94,96.5557,99.3243
320.7,97.94,96.5557,99.3243
320.8,97.94,96.5557,99.3243
320.9,97.94,96.5557,99.3243
321,97.94,96.5557,99.3243
321.1,97.94,96.5557,99.3243
321.2,97.94,96.5557,99.3243
321.3,97.94,96.5557,99.3243
321.4,97.94,96.5557,99.3243
321.5,97.94,96.5557,99.3243
321.6,97.94,96.5557,99.3243
321.7,97.94,96.5557,99.3243
321.8,97.94,96.5557,99.3243
321.9,97.94,96.5557,99.3243
322,97.94,96.5557,99.3243
322.1,97.94,96.5557,99.3243
322.2,97.94,96.5557,99.3243
322.3,97.94,96.5557,99.3243
322.4,97.94,96.5557,99.3243
322.5,97.94,96.5557,99.3243
322.6,97.94,96.5557,99.3243
322.7,97.94,96.5557,99.3243
322.8,97.94,96.5557,99.3243
322.9,97.94,96.5557,99.3243
323,97.94,96.5557,99.3243
323.1,97.94,96.5557,99.3243
323.2,97.94,96.5557,99.3243
323.3,97.94,96.5557,99.3243
323.4,97.94,96.5557,99.3243
323.5,97.94,96.5557,99.3243
323.6,97.94,96.5557,99.3243
323.7,97.94,96.5557,99.3243
323.8,97.94,96.5557,99.3243
323.9,97.93,96.5069,99.3531
324,97.93,96.5069,99.3531
324.1,97.93,96.5069,99.3531
324.2,97.93,96.5069,99.3531
324.3,97.93,96.5069,99.3531
324.4,97.93,96.5069,99.3531
324.5,97.93,96.5069,99.3531
324.6,97.93,96.5069,99.3531
324.7,97.93,96.5069,99.3531
324.8,97.93,96.5069,99.3531
324.9,97.93,96.5069,99.3531
325,97.93,96.5069,99.3531
325.1,97.93,96.5069,99.3531
325.2,97.93,96.5069,99.3531
325.3,97.93,96.5069,99.3531
325.4,97.93,96.5069,99.3531
325.5,97.93,96.5069,99.3531
325.6,97.93,96.5069,99.3531
325.7,97.93,96.5069,99.3531
325.8,97.93,96.5069,99.3531
325.9,97.93,96.5069,99.3531
326,97.93,96.5069,99.3531
326.1,97.93,96.5069,99.3531
326.2,97.93,96.5069,99.3531
326.3,97.93,96.5069,99.3531
326.4,97.93,96.5069,99.3531
326.5,97.93,96.5069,99.3531
326.6,97.93,96.5069,99.3531
326.7,97.93,96.5069,99.3531
326.8,97.93,96.5069,99.3531
326.9,97.92,96.487,99.353
327,97.92,96.487,99.353
327.1,97.92,96.487,99.353
327.2,97.92,96.487,99.353
327.3,97.92,96.487,99.353
327.4,97.92,96.487,99.353
327.5,97.92,96.487,99.353
327.6,97.92,96.487,99.353
327.7,97.92,96.487,99.353
327.8,97.92,96.487,99.353
327.9,97.92,96.487,99.353
328,97.92,96.487,99.353
328.1,97.92,96.487,99.353
328.2,97.92,96.487,99.353
328.3,97.92,96.487,99.353
328.4,97.92,96.487,99.353
328.5,97.92,96.487,99.353
328.6,97.92,96.487,99.353
328.7,97.92,96.487,99.353
328.8,97.92,96.487,99.353
328.9,97.92,96.487,99.353
329,97.92,96.487,99.353
329.1,97.92,96.487,99.353
329.2,97.91,96.4397,99.3803
329.3,97.91,96.4397,99.3803
329.4,97.91,96.4397,99.3803
329.5,97.91,96.4397,99.3803
329.6,97.91,96.4397,99.3803
329.7,97.91,96.4397,99.3803
329.8,97.91,96.4397,99.3803
329.9,97.91,96.4397,99.3803
330,97.9,96.4337,99.3663
330.1,97.9,96.4337,99.3663
330.2,97.9,96.4337,99.3663
330.3,97.9,96.4337,99.3663
330.4,97.9,96.4337,99.3663
330.5,97.9,96.4337,99.3663
330.6,97.9,96.4337,99.3663
330.7,97.9,96.4337,99.3663
330.8,97.9,96.4337,99.3663
330.9,97.9,96.4337,99.3663
331,97.9,96.4337,99.3663
331.1,97.9,96.4337,99.3663
331.2,97.9,96.4337,99.3663
331.3,97.9,96.4337,99.3663
331.4,97.9,96.4337,99.3663
331.5,97.9,96.4337,99.3663
331.6,97.9,96.4337,99.3663
331.7,97.9,96.4337,99.3663
331.8,97.9,96.4337,99.3663
331.9,97.89,96.4142,99.3658
332,97.89,96.4142,99.3658
332.1,97.89,96.4142,99.3658
332.2,97.89,96.4142,99.3658
332.3,97.89,96.4142,99.3658
332.4,97.89,96.4142,99.3658
332.5,97.89,96.4142,99.3658
332.6,97.89,96.4142,99.3658
332.7,97.89,96.4142,99.3658
332.8,97.89,96.4142,99.3658
332.9,97.89,96.4142,99.3658
333,97.89,96.4142,99.3658
333.1,97.89,96.4142,99.3658
333.2,97.89,96.4142,99.3658
333.3,97.89,96.4142,99.3658
333.4,97.89,96.4142,99.3658
333.5,97.89,96.4142,99.3658
333.6,97.89,96.4142,99.3658
333.7,97.89,96.4142,99.3658
333.8,97.89,96.4142,99.3658
333.9,97.89,96.4142,99.3658
334,97.89,96.4142,99.3658
334.1,97.89,96.4142,99.3658
334.2,97.89,96.4142,99.3658
334.3,97.89,96.4142,99.3658
334.4,97.89,96.4142,99.3658
334.5,97.88,96.3882,99.3718
334.6,97.88,96.3882,99.3718
334.7,97.88,96.3882,99.3718
334.8,97.88,96.3882,99.3718
334.9,97.88,96.3882,99.3718
335,97.88,96.3882,99.3718
335.1,97.88,96.3882,99.3718
335.2,97.88,96.3882,99.3718
335.3,97.88,96.3882,99.3718
335.4,97.88,96.3882,99.3718
335.5,97.88,96.3882,99.3718
335.6,97.88,96.3882,99.3718
335.7,97.88,96.3882,99.3718
335.8,97.88,96.3882,99.3718
335.9,97.88,96.3882,99.3718
336,97.88,96.3882,99.3718
336.1,97.88,96.3882,99.3718
336.2,97.88,96.3882,99.3718
336.3,97.88,96.3882,99.3718
336.4,97.88,96.3882,99.3718
336.5,97.88,96.3882,99.3718
336.6,97.88,96.3882,99.3718
336.7,97.88,96.3882,99.3718
336.8,97.88,96.3882,99.3718
336.9,97.88,96.3882,99.3718
337,97.88,96.3882,99.3718
337.1,97.88,96.3882,99.3718
337.2,97.87,96.3824,99.3576
337.3,97.87,96.3824,99.3576
337.4,97.87,96.3824,99.3576
337.5,97.87,96.3824,99.3576
337.6,97.87,96.3824,99.3576
337.7,97.87,96.3824,99.3576
337.8,97.87,96.3824,99.3576
337.9,97.87,96.3824,99.3576
338,97.87,96.3824,99.3576
338.1,97.87,96.3824,99.3576
338.2,97.86,96.3632,99.3568
338.3,97.86,96.3632,99.3568
338.4,97.86,96.3632,99.3568
338.5,97.86,96.3632,99.3568
338.6,97.86,96.3632,99.3568
338.7,97.86,96.3632,99.3568
338.8,97.86,96.3632,99.3568
338.9,97.86,96.3632,99.3568
339,97.86,96.3632,99.3568
339.1,97.86,96.3632,99.3568
339.2,97.86,96.3632,99.3568
339.3,97.86,96.3632,99.3568
339.4,97.86,96.3632,99.3568
339.5,97.86,96.3632,99.3568
339.6,97.86,96.3632,99.3568
339.7,97.86,96.3632,99.3568
339.8,97.86,96.3632,99.3568
339.9,97.86,96.3632,99.3568
340,97.86,96.3632,99.3568
340.1,97.86,96.3632,99.3568
340.2,97.86,96.3632,99.3568
340.3,97.86,96.3632,99.3568
340.4,97.86,96.3632,99.3568
340.5,97.86,96.3632,99.3568
340.6,97.86,96.3632,99.3568
340.7,97.86,96.3632,99.3568
340.8,97.86,96.3632,99.3568
340.9,97.85,96.3442,99.3558
341,97.85,96.3442,99.3558
341.1,97.85,96.3442,99.3558
341.2,97.85,96.3442,99.3558
341.3,97.85,96.3442,99.3558
341.4,97.85,96.3442,99.3558
341.5,97.84,96.3319,99.3481
341.6,97.84,96.3319,99.3481
341.7,97.84,96.3319,99.3481
341.8,97.84,96.3319,99.3481
341.9,97.84,96.3319,99.3481
342,97.84,96.3319,99.3481
342.1,97.84,96.3319,99.3481
342.2,97.84,96.3319,99.3481
342.3,97.84,96.3319,99.3481
342.4,97.84,96.3319,99.3481
342.5,97.84,96.3319,99.3481
342.6,97.84,96.3319,99.3481
342.7,97.84,96.3319,99.3481
342.8,97.84,96.3319,99.3481
342.9,97.84,96.3319,99.3481
343,97.84,96.3319,99.3481
343.1,97.84,96.3319,99.3481
343.2,97.83,96.3065,99.3535
343.3,97.83,96.3065,99.3535
343.4,97.83,96.3065,99.3535
343.5,97.83,96.3065,99.3535
343.6,97.83,96.3065,99.3535
343.7,97.83,96.3065,99.3535
343.8,97.83,96.3065,99.3535
343.9,97.83,96.3065,99.3535
344,97.83,96.3065,99.3535
344.1,97.83,96.3065,99.3535
344.2,97.83,96.3065,99.3535
344.3,97.83,96.3065,99.3535
344.4,97.83,96.3065,99.3535
344.5,97.83,96.3065,99.3535
344.6,97.83,96.3065,99.3535
344.7,97.83,96.3065,99.3535
344.8,97.83,96.3065,99.3535
344.9,97.83,96.3065,99.3535
345,97.83,96.3065,99.3535
345.1,97.83,96.3065,99.3535
345.2,97.83,96.3065,99.3535
345.3,97.83,96.3065,99.3535
345.4,97.83,96.3065,99.3535
345.5,97.83,96.3065,99.3535
345.6,97.83,96.3065,99.3535
345.7,97.83,96.3065,99.3535
345.8,97.83,96.3065,99.3535
345.9,97.83,96.3065,99.3535
346,97.83,96.3065,99.3535
346.1,97.83,96.3065,99.3535
346.2,97.83,96.3065,99.3535
346.3,97.82,96.3009,99.3391
346.4,97.81,96.2823,99.3377
346.5,97.81,96.2823,99.3377
346.6,97.81,96.2823,99.3377
346.7,97.81,96.2823,99.3377
346.8,97.8,96.238,99.362
346.9,97.8,96.238,99.362
347,97.8,96.238,99.362
347.1,97.8,96.238,99.362
347.2,97.8,96.238,99.362
347.3,97.8,96.238,99.362
347.4,97.8,96.238,99.362
347.5,97.8,96.238,99.362
347.6,97.8,96.238,99.362
347.7,97.8,96.238,99.362
347.8,97.8,96.238,99.362
347.9,97.8,96.238,99.362
348,97.8,96.238,99.362
348.1,97.8,96.238,99.362
348.2,97.8,96.238,99.362
348.3,97.8,96.238,99.362
348.4,97.8,96.238,99.362
348.5,97.8,96.238,99.362
348.6,97.8,96.238,99.362
348.7,97.8,96.238,99.362
348.8,97.8,96.238,99.362
348.9,97.8,96.238,99.362
349,97.8,96.238,99.362
349.1,97.8,96.238,99.362
349.2,97.8,96.238,99.362
349.3,97.8,96.238,99.362
349.4,97.8,96.238,99.362
349.5,97.8,96.238,99.362
349.6,97.8,96.238,99.362
349.7,97.8,96.238,99.362
349.8,97.8,96.238,99.362
349.9,97.8,96.238,99.362
350,97.8,96.238,99.362
350.1,97.8,96.238,99.362
350.2,97.8,96.238,99.362
350.3,97.8,96.238,99.362
350.4,97.8,96.238,99.362
350.5,97.8,96.238,99.362
350.6,97.8,96.238,99.362
350.7,97.79,96.2325,99.3475
350.8,97.79,96.2325,99.3475
350.9,97.79,96.2325,99.3475
351,97.79,96.2325,99.3475
351.1,97.79,96.2325,99.3475
351.2,97.79,96.2325,99.3475
351.3,97.78,96.1826,99.3774
351.4,97.78,96.1826,99.3774
351.5,97.78,96.1826,99.3774
351.6,97.78,96.1826,99.3774
351.7,97.78,96.1826,99.3774
351.8,97.78,96.1826,99.3774
351.9,97.78,96.1826,99.3774
352,97.78,96.1826,99.3774
352.1,97.78,96.1826,99.3774
352.2,97.78,96.1826,99.3774
352.3,97.78,96.1826,99.3774
352.4,97.78,96.1826,99.3774
352.5,97.78,96.1826,99.3774
352.6,97.78,96.1826,99.3774
352.7,97.78,96.1826,99.3774
352.8,97.78,96.1826,99.3774
352.9,97.78,96.1826,99.3774
353,97.78,96.1826,99.3774
353.1,97.78,96.1826,99.3774
353.2,97.78,96.1826,99.3774
353.3,97.78,96.1826,99.3774
353.4,97.78,96.1826,99.3774
353.5,97.78,96.1826,99.3774
353.6,97.78,96.1826,99.3774
353.7,97.78,96.1826,99.3774
353.8,97.78,96.1826,99.3774
353.9,97.78,96.1826,99.3774
354,97.78,96.1826,99.3774
354.1,97.78,96.1826,99.3774
354.2,97.78,96.1826,99.3774
354.3,97.78,96.1826,99.3774
354.4,97.78,96.1826,99.3774
354.5,97.78,96.1826,99.3774
354.6,97.78,96.1826,99.3774
354.7,97.78,96.1826,99.3774
354.8,97.78,96.1826,99.3774
354.9,97.78,96.1826,99.3774
355,97.78,96.1826,99.3774
355.1,97.78,96.1826,99.3774
355.2,97.78,96.1826,99.3774
355.3,97.78,96.1826,99.3774
355.4,97.78,96.1826,99.3774
355.5,97.78,96.1826,99.3774
355.6,97.78,96.1826,99.3774
355.7,97.78,96.1826,99.3774
355.8,97.78,96.1826,99.3774
355.9,97.78,96.1826,99.3774
356,97.78,96.1826,99.3774
356.1,97.78,96.1826,99.3774
356.2,97.78,96.1826,99.3774
356.3,97.78,96.1826,99.3774
356.4,97.78,96.1826,99.3774
356.5,97.78,96.1826,99.3774
356.6,97.78,96.1826,99.3774
356.7,97.78,96.1826,99.3774
356.8,97.78,96.1826,99.3774
356.9,97.78,96.1826,99.3774
357,97.78,96.1826,99.3774
357.1,97.78,96.1826,99.3774
357.2,97.78,96.1826,99.3774
357.3,97.78,96.1826,99.3774
357.4,97.78,96.1826,99.3774
357.5,97.78,96.1826,99.3774
357.6,97.78,96.1826,99.3774
357.7,97.78,96.1826,99.3774
357.8,97.78,96.1826,99.3774
357.9,97.77,96.1584,99.3816
358,97.77,96.1584,99.3816
358.1,97.77,96.1584,99.3816
358.2,97.77,96.1584,99.3816
358.3,97.77,96.1584,99.3816
358.4,97.77,96.1584,99.3816
358.5,97.77,96.1584,99.3816
358.6,97.77,96.1584,99.3816
358.7,97.77,96.1584,99.3816
358.8,97.77,96.1584,99.3816
358.9,97.77,96.1584,99.3816
359,97.77,96.1584,99.3816
359.1,97.77,96.1584,99.3816
359.2,97.77,96.1584,99.3816
359.3,97.77,96.1584,99.3816
359.4,97.77,96.1584,99.3816
359.5,97.77,96.1584,99.3816
359.6,97.77,96.1584,99.3816
359.7,97.77,96.1584,99.3816
359.8,97.77,96.1584,99.3816
359.9,97.77,96.1584,99.3816
360,97.77,96.1584,99.3816
360.1,97.77,96.1584,99.3816
360.2,97.77,96.1584,99.3816
360.3,97.77,96.1584,99.3816
360.4,97.76,96.1468,99.3732
360.5,97.76,96.1468,99.3732
360.6,97.76,96.1468,99.3732
360.7,97.76,96.1468,99.3732
360.8,97.76,96.1468,99.3732
360.9,97.76,96.1468,99.3732
361,97.76,96.1468,99.3732
361.1,97.76,96.1468,99.3732
361.2,97.76,96.1468,99.3732
361.3,97.76,96.1468,99.3732
361.4,97.76,96.1468,99.3732
361.5,97.76,96.1468,99.3732
361.6,97.76,96.1468,99.3732
361.7,97.76,96.1468,99.3732
361.8,97.76,96.1468,99.3732
361.9,97.76,96.1468,99.3732
362,97.76,96.1468,99.3732
362.1,97.76,96.1468,99.3732
362.2,97.76,96.1468,99.3732
362.3,97.76,96.1468,99.3732
362.4,97.76,96.1468,99.3732
362.5,97.76,96.1468,99.3732
362.6,97.76,96.1468,99.3732
362.7,97.76,96.1468,99.3732
362.8,97.76,96.1468,99.3732
362.9,97.75,96.1229,99.3771
363,97.75,96.1229,99.3771
363.1,97.75,96.1229,99.3771
363.2,97.75,96.1229,99.3771
363.3,97.75,96.1229,99.3771
363.4,97.75,96.1229,99.3771
363.5,97.75,96.1229,99.3771
363.6,97.75,96.1229,99.3771
363.7,97.75,96.1229,99.3771
363.8,97.75,96.1229,99.3771
363.9,97.75,96.1229,99.3771
364,97.75,96.1229,99.3771
364.1,97.75,96.1229,99.3771
364.2,97.75,96.1229,99.3771
364.3,97.75,96.1229,99.3771
364.4,97.75,96.1229,99.3771
364.5,97.75,96.1229,99.3771
364.6,97.75,96.1229,99.3771
364.7,97.75,96.1229,99.3771
364.8,97.75,96.1229,99.3771
364.9,97.75,96.1229,99.3771
365,97.75,96.1229,99.3771
365.1,97.75,96.1229,99.3771
365.2,97.74,96.0749,99.4051
365.3,97.74,96.0749,99.4051
365.4,97.74,96.0749,99.4051
365.5,97.74,96.0749,99.4051
365.6,97.74,96.0749,99.4051
365.7,97.74,96.0749,99.4051
365.8,97.74,96.0749,99.4051
365.9,97.74,96.0749,99.4051
366,97.74,96.0749,99.4051
366.1,97.74,96.0749,99.4051
366.2,97.74,96.0749,99.4051
366.3,97.74,96.0749,99.4051
366.4,97.74,96.0749,99.4051
366.5,97.74,96.0749,99.4051
366.6,97.74,96.0749,99.4051
366.7,97.74,96.0749,99.4051
366.8,97.74,96.0749,99.4051
366.9,97.74,96.0749,99.4051
367,97.74,96.0749,99.4051
367.1,97.74,96.0749,99.4051
367.2,97.74,96.0749,99.4051
367.3,97.74,96.0749,99.4051
367.4,97.74,96.0749,99.4051
367.5,97.74,96.0749,99.4051
367.6,97.74,96.0749,99.4051
367.7,97.74,96.0749,99.4051
367.8,97.74,96.0749,99.4051
367.9,97.74,96.0749,99.4051
368,97.74,96.0749,99.4051
368.1,97.74,96.0749,99.4051
368.2,97.74,96.0749,99.4051
368.3,97.74,96.0749,99.4051
368.4,97.74,96.0749,99.4051
368.5,97.74,96.0749,99.4051
368.6,97.74,96.0749,99.4051
368.7,97.73,96.0635,99.3965
368.8,97.73,96.0635,99.3965
368.9,97.73,96.0635,99.3965
369,97.73,96.0635,99.3965
369.1,97.73,96.0635,99.3965
369.2,97.73,96.0635,99.3965
369.3,97.73,96.0635,99.3965
369.4,97.73,96.0635,99.3965
369.5,97.73,96.0635,99.3965
369.6,97.73,96.0635,99.3965
369.7,97.73,96.0635,99.3965
369.8,97.73,96.0635,99.3965
369.9,97.73,96.0635,99.3965
370,97.73,96.0635,99.3965
370.1,97.73,96.0635,99.3965
370.2,97.73,96.0635,99.3965
370.3,97.73,96.0635,99.3965
370.4,97.73,96.0635,99.3965
370.5,97.73,96.0635,99.3965
370.6,97.73,96.0635,99.3965
370.7,97.73,96.0635,99.3965
370.8,97.73,96.0635,99.3965
370.9,97.73,96.0635,99.3965
371,97.73,96.0635,99.3965
371.1,97.73,96.0635,99.3965
371.2,97.73,96.0635,99.3965
371.3,97.73,96.0635,99.3965
371.4,97.73,96.0635,99.3965
371.5,97.73,96.0635,99.3965
371.6,97.73,96.0635,99.3965
371.7,97.73,96.0635,99.3965
371.8,97.73,96.0635,99.3965
371.9,97.73,96.0635,99.3965
372,97.73,96.0635,99.3965
372.1,97.73,96.0635,99.3965
372.2,97.73,96.0635,99.3965
372.3,97.73,96.0635,99.3965
372.4,97.73,96.0635,99.3965
372.5,97.73,96.0635,99.3965
372.6,97.73,96.0635,99.3965
372.7,97.73,96.0635,99.3965
372.8,97.73,96.0635,99.3965
