Time,Healthy,Undetectable,Detectable
0,999,1,0
1,999,1,0
2,999,1,0
3,998,2,0
4,996,4,0
5,996,4,0
6,995,5,0
7,992,8,0
8,989,11,0
9,988,12,0
10,987,13,0
11,986,14,0
12,986,14,0
13,985,15,0
14,984,16,0
15,981,18,1
16,980,19,1
17,980,19,1
18,978,21,1
19,975,24,1
20,973,26,1
21,966,33,1
22,966,33,1
23,963,36,1
24,963,36,1
25,961,38,1
26,959,40,1
27,956,43,1
28,954,45,1
29,952,47,1
30,949,50,1
31,945,53,2
32,943,55,2
33,942,56,2
34,939,59,2
35,936,62,2
36,935,63,2
37,933,65,2
38,927,71,2
39,922,76,2
40,919,79,2
41,915,83,2
42,910,88,2
43,905,93,2
44,899,99,2
45,894,102,4
46,889,107,4
47,885,111,4
48,881,115,4
49,877,119,4
50,874,122,4
51,867,129,4
52,863,132,5
53,854,140,6
54,848,146,6
55,840,154,6
56,835,159,6
57,822,172,6
58,817,177,6
59,805,189,6
60,796,196,8
